"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"1","C01_T_25_C",15,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"2","C01_T_25_C",25,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"3","C01_T_25_C",35,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"4","C01_T_25_C",45,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"5","C01_T_25_C",55,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"6","C01_T_25_C",65,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"7","C01_T_25_C",75,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"8","C01_T_25_C",85,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"9","C01_T_25_C",95,0.00655510564220455,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"10","C01_T_25_C",105,0.0130456499232573,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"11","C01_T_25_C",115,0.0129371985361645,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"12","C01_T_25_C",125,0.0128755753469712,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"13","C01_T_25_C",135,0.0128566537255438,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"14","C01_T_25_C",145,0.0128574106774587,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"15","C01_T_25_C",155,0.0128577929690844,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"16","C01_T_25_C",165,0.0128486488547504,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"17","C01_T_25_C",175,0.0128261390298807,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"18","C01_T_25_C",185,0.0127930105342376,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"19","C01_T_25_C",195,0.0127551527920939,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"20","C01_T_25_C",205,0.0127120975900298,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"21","C01_T_25_C",215,0.0126617672456315,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"22","C01_T_25_C",225,0.0125986171013418,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"23","C01_T_25_C",235,0.0125254092522685,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"24","C01_T_25_C",245,0.0124568505186866,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"25","C01_T_25_C",255,0.0124021790308633,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"26","C01_T_25_C",265,0.0123642955753898,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"27","C01_T_25_C",275,0.0123383282901984,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"28","C01_T_25_C",285,0.0123121051740191,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"29","C01_T_25_C",295,0.0122643968739922,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"30","C01_T_25_C",305,0.0121792166913514,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"31","C01_T_25_C",315,0.0120485246481606,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"32","C01_T_25_C",325,0.0118765743808169,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"33","C01_T_25_C",335,0.0116859423206365,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"34","C01_T_25_C",345,0.011495688280919,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"35","C01_T_25_C",355,0.0113308708827424,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"36","C01_T_25_C",365,0.0112250011842498,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"37","C01_T_25_C",375,0.0111942419019255,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"38","C01_T_25_C",385,0.0112385533550866,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"39","C01_T_25_C",395,0.0113593455061401,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"40","C01_T_25_C",405,0.0115460893938253,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"41","C01_T_25_C",415,0.0117854065665736,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"42","C01_T_25_C",425,0.0120677081839596,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"43","C01_T_25_C",435,0.0123640592769067,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"44","C01_T_25_C",445,0.012635253035011,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"45","C01_T_25_C",455,0.0128458124379961,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"46","C01_T_25_C",465,0.012976657044161,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"47","C01_T_25_C",475,0.0130130629694763,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"48","C01_T_25_C",485,0.0129390513629816,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"49","C01_T_25_C",495,0.0127543499375173,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"50","C01_T_25_C",505,0.0124741683951773,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"51","C01_T_25_C",515,0.0121256548615056,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"52","C01_T_25_C",525,0.0117387482026481,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"53","C01_T_25_C",535,0.0113494005060776,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"54","C01_T_25_C",545,0.0110062997450593,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"55","C01_T_25_C",555,0.0107484148870306,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"56","C01_T_25_C",565,0.0105792182984812,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"57","C01_T_25_C",575,0.0104877053933529,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"58","C01_T_25_C",585,0.0104678752815202,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"59","C01_T_25_C",595,0.0105002886370907,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"60","C01_T_25_C",605,0.010575633791108,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"61","C01_T_25_C",615,0.0106871682883807,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"62","C01_T_25_C",625,0.010814944113268,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"63","C01_T_25_C",635,0.0109416572197828,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"64","C01_T_25_C",645,0.0110483728080981,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"65","C01_T_25_C",655,0.0111315496678162,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"66","C01_T_25_C",665,0.0112048299028528,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"67","C01_T_25_C",675,0.0112783680663992,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"68","C01_T_25_C",685,0.0113536565793543,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"69","C01_T_25_C",695,0.0114336966736144,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"70","C01_T_25_C",705,0.0115161847211917,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"71","C01_T_25_C",715,0.0116012695527775,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"72","C01_T_25_C",725,0.0116889592044407,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"73","C01_T_25_C",735,0.0117657787171665,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"74","C01_T_25_C",745,0.0118222555967713,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"75","C01_T_25_C",755,0.0118631725536155,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"76","C01_T_25_C",765,0.0119034878653275,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"77","C01_T_25_C",775,0.011950862865461,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"78","C01_T_25_C",785,0.0120023616663222,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"79","C01_T_25_C",795,0.0120661081628651,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"80","C01_T_25_C",805,0.0121741199142275,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"81","C01_T_25_C",815,0.0123956137064943,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"82","C01_T_25_C",825,0.0128302104545163,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"83","C01_T_25_C",835,0.0136163232664137,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"84","C01_T_25_C",845,0.0149183503376422,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"85","C01_T_25_C",855,0.0168549613233208,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"86","C01_T_25_C",865,0.0194395099171121,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"87","C01_T_25_C",875,0.0225774567087044,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"88","C01_T_25_C",885,0.0261292532977156,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"89","C01_T_25_C",895,0.0299069306680377,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"90","C01_T_25_C",905,0.0336838625548791,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"91","C01_T_25_C",915,0.0372563371043022,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"92","C01_T_25_C",925,0.040448766521151,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"93","C01_T_25_C",935,0.0430827488297526,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"94","C01_T_25_C",945,0.0450482252887688,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"95","C01_T_25_C",955,0.0463675175762872,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"96","C01_T_25_C",965,0.0471537460446906,140.429702758789,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"97","C01_T_25_C",975,0.0476959960056716,146.942520141602,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"98","C01_T_25_C",985,0.0484663157699912,146.353775024414,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"99","C01_T_25_C",995,0.0499821571230931,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"100","C01_T_25_C",1005,0.0527363931734305,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"101","C01_T_25_C",1015,0.0570106467567875,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"102","C01_T_25_C",1025,0.062681312552142,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"103","C01_T_25_C",1035,0.069294509730393,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"104","C01_T_25_C",1045,0.0763124202055578,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"105","C01_T_25_C",1055,0.0832752850979093,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"106","C01_T_25_C",1065,0.0897392497167249,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"107","C01_T_25_C",1075,0.0952593432637932,144.590240478516,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"108","C01_T_25_C",1085,0.0994643490374142,136.164581298828,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"109","C01_T_25_C",1095,0.10213285444818,135.957275390625,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"110","C01_T_25_C",1105,0.103196870979891,129.38005065918,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"111","C01_T_25_C",1115,0.102708409923157,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"112","C01_T_25_C",1125,0.100826398842664,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"113","C01_T_25_C",1135,0.0978149567923082,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"114","C01_T_25_C",1145,0.0940466285741187,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"115","C01_T_25_C",1155,0.0899254994563396,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"116","C01_T_25_C",1165,0.0858495815024676,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"117","C01_T_25_C",1175,0.0820833028873794,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"118","C01_T_25_C",1185,0.0786723352210955,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"119","C01_T_25_C",1195,0.075535488013298,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"120","C01_T_25_C",1205,0.0725140239007124,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"121","C01_T_25_C",1215,0.0695614225151646,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"122","C01_T_25_C",1225,0.0669339059239981,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"123","C01_T_25_C",1235,0.0650312658554141,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"124","C01_T_25_C",1245,0.0641187032126634,126.017044067383,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"125","C01_T_25_C",1255,0.0642828200171575,131.97200012207,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"126","C01_T_25_C",1265,0.0656558238774746,131.040130615234,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"127","C01_T_25_C",1275,0.0684695824034477,124.012313842773,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"128","C01_T_25_C",1285,0.0728373600039244,133.255554199219,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"129","C01_T_25_C",1295,0.0786318784824707,128.505142211914,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"130","C01_T_25_C",1305,0.085559069880215,128.404098510742,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"131","C01_T_25_C",1315,0.0931735617434579,134.441116333008,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"132","C01_T_25_C",1325,0.100909765269518,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"133","C01_T_25_C",1335,0.108245923844749,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"134","C01_T_25_C",1345,0.114679418120994,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"135","C01_T_25_C",1355,0.119677142988272,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"136","C01_T_25_C",1365,0.122786931711571,138.103942871094,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"137","C01_T_25_C",1375,0.123757898795863,132.272979736328,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"138","C01_T_25_C",1385,0.122603268688257,135.766387939453,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"139","C01_T_25_C",1395,0.119521792614644,132.983520507812,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"140","C01_T_25_C",1405,0.114770607215522,128.156585693359,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"141","C01_T_25_C",1415,0.1086495999424,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"142","C01_T_25_C",1425,0.101536615921392,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"143","C01_T_25_C",1435,0.0938999778893812,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"144","C01_T_25_C",1445,0.0863109673933301,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"145","C01_T_25_C",1455,0.0792926649859788,129.150054931641,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"146","C01_T_25_C",1465,0.0731046757245385,129.243759155273,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"147","C01_T_25_C",1475,0.067786490772574,130.836410522461,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"148","C01_T_25_C",1485,0.0633345575557577,129.032257080078,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"149","C01_T_25_C",1495,0.0597921949133362,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"150","C01_T_25_C",1505,0.0572352356395787,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"151","C01_T_25_C",1515,0.0556926915069111,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"152","C01_T_25_C",1525,0.0551661562611633,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"153","C01_T_25_C",1535,0.0556241334194267,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"154","C01_T_25_C",1545,0.0569661104783463,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"155","C01_T_25_C",1555,0.0590782145295886,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"156","C01_T_25_C",1565,0.0618182478568765,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"157","C01_T_25_C",1575,0.0649370552332384,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"158","C01_T_25_C",1585,0.0680983028281337,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"159","C01_T_25_C",1595,0.0709946220972827,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"160","C01_T_25_C",1605,0.0734164724980339,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"161","C01_T_25_C",1615,0.0752159496412222,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"162","C01_T_25_C",1625,0.0762819785333036,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
