"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"163","C01_T_25_C",1635,0.0766179468195448,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"164","C01_T_25_C",1645,0.0763495654188548,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"165","C01_T_25_C",1655,0.0756534039695607,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"166","C01_T_25_C",1665,0.0748540167003698,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"167","C01_T_25_C",1675,0.0744430225483385,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"168","C01_T_25_C",1685,0.0748122128238976,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"169","C01_T_25_C",1695,0.0761299367332549,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"170","C01_T_25_C",1705,0.0784139449512564,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"171","C01_T_25_C",1715,0.0815714368886146,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"172","C01_T_25_C",1725,0.0853955986922762,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"173","C01_T_25_C",1735,0.0895623020567655,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"174","C01_T_25_C",1745,0.0936076120010137,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"175","C01_T_25_C",1755,0.0970169953241055,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"176","C01_T_25_C",1765,0.0994212717492306,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"177","C01_T_25_C",1775,0.100624280746816,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"178","C01_T_25_C",1785,0.100496944357324,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"179","C01_T_25_C",1795,0.0989827735566487,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"180","C01_T_25_C",1805,0.0961659902766848,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"181","C01_T_25_C",1815,0.0922887124545533,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"182","C01_T_25_C",1825,0.0877126729863444,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"183","C01_T_25_C",1835,0.0827590744208088,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"184","C01_T_25_C",1845,0.0776358857902817,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"185","C01_T_25_C",1855,0.0725765518801839,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"186","C01_T_25_C",1865,0.0678147346058413,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"187","C01_T_25_C",1875,0.0635367537649563,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"188","C01_T_25_C",1885,0.0599930333663539,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"189","C01_T_25_C",1895,0.0574377307916371,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"190","C01_T_25_C",1905,0.0560009418627083,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"191","C01_T_25_C",1915,0.0556907030080904,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"192","C01_T_25_C",1925,0.0563806456910317,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"193","C01_T_25_C",1935,0.0578294939650567,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"194","C01_T_25_C",1945,0.059870170481607,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"195","C01_T_25_C",1955,0.0624417089407516,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"196","C01_T_25_C",1965,0.0653799420739317,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"197","C01_T_25_C",1975,0.0684566087666204,162.843444824219,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"198","C01_T_25_C",1985,0.0715024515452254,166.743209838867,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"199","C01_T_25_C",1995,0.0743177317106763,160.535110473633,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"200","C01_T_25_C",2005,0.0766812019951056,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"201","C01_T_25_C",2015,0.0784579834991991,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"202","C01_T_25_C",2025,0.0795424535666925,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"203","C01_T_25_C",2035,0.0798368437219622,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"204","C01_T_25_C",2045,0.0793274640385216,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"205","C01_T_25_C",2055,0.0780745792317312,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"206","C01_T_25_C",2065,0.0762055434051186,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"207","C01_T_25_C",2075,0.073846683146928,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"208","C01_T_25_C",2085,0.0710869043440283,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"209","C01_T_25_C",2095,0.0680389725629327,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"210","C01_T_25_C",2105,0.0647936814871459,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"211","C01_T_25_C",2115,0.0614704923273643,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"212","C01_T_25_C",2125,0.0582883025599414,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"213","C01_T_25_C",2135,0.0554541217191654,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"214","C01_T_25_C",2145,0.0530334502686724,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"215","C01_T_25_C",2155,0.0509350175287902,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"216","C01_T_25_C",2165,0.0490086407048029,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"217","C01_T_25_C",2175,0.0471177243414082,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"218","C01_T_25_C",2185,0.0451713717347631,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"219","C01_T_25_C",2195,0.043173389686377,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"220","C01_T_25_C",2205,0.0411864683571417,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"221","C01_T_25_C",2215,0.0392045882186226,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"222","C01_T_25_C",2225,0.0372049677595676,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"223","C01_T_25_C",2235,0.0352741031711716,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"224","C01_T_25_C",2245,0.0335789981688711,0,"La motxilla de color lila",NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"225","C01_T_25_C",2255,0.0323325605299601,0,"La motxilla de color lila",NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"226","C01_T_25_C",2265,0.0317227756219581,0,"La motxilla de color lila",NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"227","C01_T_25_C",2275,0.0318409199074531,0,"La motxilla de color lila",NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"228","C01_T_25_C",2285,0.0327279889292309,0,"La motxilla de color lila",NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"229","C01_T_25_C",2295,0.0343619286415398,0,"La motxilla de color lila",NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"230","C01_T_25_C",2305,0.036659904397525,0,"La motxilla de color lila",NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"231","C01_T_25_C",2315,0.039490107010073,0,"La motxilla de color lila",NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"232","C01_T_25_C",2325,0.0426546496019155,0,"La motxilla de color lila",NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"233","C01_T_25_C",2335,0.0459373527376712,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"234","C01_T_25_C",2345,0.0491502981544227,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"235","C01_T_25_C",2355,0.0521887824384296,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"236","C01_T_25_C",2365,0.0550262718351586,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"237","C01_T_25_C",2375,0.0576102205636699,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"238","C01_T_25_C",2385,0.0598404397436716,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"239","C01_T_25_C",2395,0.0616367928617311,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"240","C01_T_25_C",2405,0.0629509881470636,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"241","C01_T_25_C",2415,0.0637694730543099,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"242","C01_T_25_C",2425,0.0641214048236248,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"243","C01_T_25_C",2435,0.06405394703062,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"244","C01_T_25_C",2445,0.0636080173805861,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"245","C01_T_25_C",2455,0.0627801528235359,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"246","C01_T_25_C",2465,0.0615542518256206,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"247","C01_T_25_C",2475,0.0599773397363746,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"248","C01_T_25_C",2485,0.0581414571756895,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"249","C01_T_25_C",2495,0.0561764391943455,0,"La motxilla de color lila","N","1",NA,"1","pre",1,"Catalan","target",25,"contrastive","male",19
"250","C01_T_25_C",2505,0.0542557919674829,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"251","C01_T_25_C",2515,0.0525438810351441,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"252","C01_T_25_C",2525,0.0512138295880617,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"253","C01_T_25_C",2535,0.0506072545660243,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"254","C01_T_25_C",2545,0.0511882170431283,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"255","C01_T_25_C",2555,0.0532735054738245,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"256","C01_T_25_C",2565,0.0569176719713595,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"257","C01_T_25_C",2575,0.0619120056622403,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"258","C01_T_25_C",2585,0.0678727371570563,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"259","C01_T_25_C",2595,0.0744383834742877,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"260","C01_T_25_C",2605,0.0813490849899466,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"261","C01_T_25_C",2615,0.0883112704850124,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"262","C01_T_25_C",2625,0.0950096682280274,0,"La motxilla de color lila","N","1","1","2","txi",1,"Catalan","target",25,"contrastive","male",19
"263","C01_T_25_C",2635,0.10128455537907,0,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"264","C01_T_25_C",2645,0.107177497397513,0,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"265","C01_T_25_C",2655,0.112848007519828,0,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"266","C01_T_25_C",2665,0.118273175384511,0,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"267","C01_T_25_C",2675,0.123319066485217,0,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"268","C01_T_25_C",2685,0.127975017400793,0,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"269","C01_T_25_C",2695,0.132242068187045,0,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"270","C01_T_25_C",2705,0.136085478786239,0,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"271","C01_T_25_C",2715,0.139469518843414,0,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"272","C01_T_25_C",2725,0.142387816300932,187.192031860352,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"273","C01_T_25_C",2735,0.144702037775559,192.118469238281,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"274","C01_T_25_C",2745,0.146165888031221,181.354721069336,"La motxilla de color lila","N","1","","3","post",1,"Catalan","target",25,"contrastive","male",19
"275","C01_T_25_C",2755,0.146636854081319,0,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"276","C01_T_25_C",2765,0.146159190480275,181.45881652832,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"277","C01_T_25_C",2775,0.144985428190762,177.94206237793,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"278","C01_T_25_C",2785,0.143404681620985,174.845809936523,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"279","C01_T_25_C",2795,0.141564483372099,173.692459106445,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"280","C01_T_25_C",2805,0.13951298792621,0,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"281","C01_T_25_C",2815,0.137326370250069,0,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"282","C01_T_25_C",2825,0.135080103344319,87.2727279663086,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"283","C01_T_25_C",2835,0.132747263873172,92.9257049560547,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"284","C01_T_25_C",2845,0.130125623746857,96.4468612670898,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"285","C01_T_25_C",2855,0.12691509847461,94.1229705810547,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"286","C01_T_25_C",2865,0.123038348264469,92.8651885986328,"La motxilla de color lila","","","","4","",1,"Catalan","target",25,"contrastive","male",19
"287","C01_T_25_C",2875,0.118533229755759,89.0359115600586,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"288","C01_T_25_C",2885,0.113374358587471,0,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"289","C01_T_25_C",2895,0.107655099226915,0,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"290","C01_T_25_C",2905,0.101601863658009,0,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"291","C01_T_25_C",2915,0.0954838893546909,0,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"292","C01_T_25_C",2925,0.0895757868107178,0,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"293","C01_T_25_C",2935,0.0842092393834319,0,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"294","C01_T_25_C",2945,0.0797074888822149,0,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"295","C01_T_25_C",2955,0.0762840201329613,0,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"296","C01_T_25_C",2965,0.0740282414200518,0,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"297","C01_T_25_C",2975,0.0730219611236809,0,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"298","C01_T_25_C",2985,0.0734732983450185,0,"La motxilla de color lila","NC","","","4","",1,"Catalan","target",25,"contrastive","male",19
"299","C01_T_25_C",2995,0.0754693086289942,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"300","C01_T_25_C",3005,0.0787535636976024,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"301","C01_T_25_C",3015,0.0828691979350518,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"302","C01_T_25_C",3025,0.0873640495939268,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
