"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"303","C01_T_25_C",3035,0.0918037114316854,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"304","C01_T_25_C",3045,0.0957757318277564,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"305","C01_T_25_C",3055,0.0989390189638948,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"306","C01_T_25_C",3065,0.101026884725633,140.762466430664,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"307","C01_T_25_C",3075,0.101923266355021,141.314071655273,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"308","C01_T_25_C",3085,0.101608446593527,153.00341796875,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"309","C01_T_25_C",3095,0.100059823196366,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"310","C01_T_25_C",3105,0.0973703045918302,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"311","C01_T_25_C",3115,0.093833551166035,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"312","C01_T_25_C",3125,0.0898038321769041,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"313","C01_T_25_C",3135,0.0855782576978737,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"314","C01_T_25_C",3145,0.0814315269182228,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"315","C01_T_25_C",3155,0.0775751510408182,0,"La motxilla de color lila","NC","","1","5","lor_pre",1,"Catalan","target",25,"contrastive","male",19
"316","C01_T_25_C",3165,0.0741342983982267,0,"La motxilla de color lila","","","","6","<p>",1,"Catalan","target",25,"contrastive","male",19
"317","C01_T_25_C",3175,0.0710715898404561,0,"La motxilla de color lila","","","","6","<p>",1,"Catalan","target",25,"contrastive","male",19
"318","C01_T_25_C",3185,0.0681703227888527,0,"La motxilla de color lila","","","","6","<p>",1,"Catalan","target",25,"contrastive","male",19
"319","C01_T_25_C",3195,0.0652838170631334,0,"La motxilla de color lila","","","","6","<p>",1,"Catalan","target",25,"contrastive","male",19
"320","C01_T_25_C",3205,0.0624526760598118,0,"La motxilla de color lila","","","","6","<p>",1,"Catalan","target",25,"contrastive","male",19
"321","C01_T_25_C",3215,0.0597770005498324,0,"La motxilla de color lila","","","","6","<p>",1,"Catalan","target",25,"contrastive","male",19
"322","C01_T_25_C",3225,0.0572746525032416,0,"La motxilla de color lila","","","","6","<p>",1,"Catalan","target",25,"contrastive","male",19
"323","C01_T_25_C",3235,0.0549479516859084,0,"La motxilla de color lila","","","","6","<p>",1,"Catalan","target",25,"contrastive","male",19
"324","C01_T_25_C",3245,0.0529270454098209,0,"La motxilla de color lila","","","","6","<p>",1,"Catalan","target",25,"contrastive","male",19
"325","C01_T_25_C",3255,0.0514779488194478,0,"La motxilla de color lila","","","","6","<p>",1,"Catalan","target",25,"contrastive","male",19
"326","C01_T_25_C",3265,0.050959939961398,0,"La motxilla de color lila","","","","6","<p>",1,"Catalan","target",25,"contrastive","male",19
"327","C01_T_25_C",3275,0.0517136999456487,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"328","C01_T_25_C",3285,0.0540235543167882,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"329","C01_T_25_C",3295,0.0580985514089142,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"330","C01_T_25_C",3305,0.0639684287193259,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"331","C01_T_25_C",3315,0.0714236652095288,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"332","C01_T_25_C",3325,0.080047320895707,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"333","C01_T_25_C",3335,0.0892748783093944,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"334","C01_T_25_C",3345,0.0983940096413772,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"335","C01_T_25_C",3355,0.106703557619713,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"336","C01_T_25_C",3365,0.113810838138038,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"337","C01_T_25_C",3375,0.119666302005548,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"338","C01_T_25_C",3385,0.124246482654157,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"339","C01_T_25_C",3395,0.127345602610934,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"340","C01_T_25_C",3405,0.12869212147255,0,"La motxilla de color lila","A","2","2","7","li",1,"Catalan","target",25,"contrastive","male",19
"341","C01_T_25_C",3415,0.128267641171771,0,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"342","C01_T_25_C",3425,0.126424233624318,0,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"343","C01_T_25_C",3435,0.123622009471201,0,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"344","C01_T_25_C",3445,0.120195858165129,0,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"345","C01_T_25_C",3455,0.116318813537822,139.738861083984,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"346","C01_T_25_C",3465,0.112047219935541,137.437927246094,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"347","C01_T_25_C",3475,0.107404073957889,136.294555664062,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"348","C01_T_25_C",3485,0.102419979036538,137.790161132812,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"349","C01_T_25_C",3495,0.0971643823062645,0,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"350","C01_T_25_C",3505,0.091715763391621,0,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"351","C01_T_25_C",3515,0.0861546141052194,0,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"352","C01_T_25_C",3525,0.0806751555654394,0,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"353","C01_T_25_C",3535,0.0754899846199694,0,"La motxilla de color lila","A","2",NA,"8","post",1,"Catalan","target",25,"contrastive","male",19
"354","C01_T_25_C",3545,0.0707477450087063,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"355","C01_T_25_C",3555,0.0665912586812845,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"356","C01_T_25_C",3565,0.0629666060698734,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"357","C01_T_25_C",3575,0.0595566179087726,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"358","C01_T_25_C",3585,0.0560976967001988,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"359","C01_T_25_C",3595,0.0526124741057608,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"360","C01_T_25_C",3605,0.049309058365912,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"361","C01_T_25_C",3615,0.0463025165204056,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"362","C01_T_25_C",3625,0.0435124764192302,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"363","C01_T_25_C",3635,0.0408194094557158,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"364","C01_T_25_C",3645,0.0381753751192219,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"365","C01_T_25_C",3655,0.0355962097847888,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"366","C01_T_25_C",3665,0.0331302957627291,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"367","C01_T_25_C",3675,0.0308020741623011,135.139770507812,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"368","C01_T_25_C",3685,0.0286056484274241,142.233612060547,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"369","C01_T_25_C",3695,0.0265378499552458,139.888946533203,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"370","C01_T_25_C",3705,0.0246177537831092,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"371","C01_T_25_C",3715,0.0228822346353148,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"372","C01_T_25_C",3725,0.0213185439740079,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"373","C01_T_25_C",3735,0.0198996055046219,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"374","C01_T_25_C",3745,0.0186623572382577,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"375","C01_T_25_C",3755,0.0176570364898322,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"376","C01_T_25_C",3765,0.0168945080366832,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"377","C01_T_25_C",3775,0.0163632163776701,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"378","C01_T_25_C",3785,0.0160586367818377,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"379","C01_T_25_C",3795,0.0159519243216312,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"380","C01_T_25_C",3805,0.0159889650787614,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"381","C01_T_25_C",3815,0.016117332515118,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"382","C01_T_25_C",3825,0.0162769705394094,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"383","C01_T_25_C",3835,0.0163966030663621,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"384","C01_T_25_C",3845,0.0164183968763157,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"385","C01_T_25_C",3855,0.0163058694725925,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"386","C01_T_25_C",3865,0.0160388057998166,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"387","C01_T_25_C",3875,0.0156110821432261,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"388","C01_T_25_C",3885,0.0150331524075128,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"389","C01_T_25_C",3895,0.0143349675924098,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"390","C01_T_25_C",3905,0.0135633657325771,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"391","C01_T_25_C",3915,0.0127717005501563,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"392","C01_T_25_C",3925,0.0119961951946709,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"393","C01_T_25_C",3935,0.0112808295367209,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"394","C01_T_25_C",3945,0.010687505648375,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"395","C01_T_25_C",3955,0.0102423442745405,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"396","C01_T_25_C",3965,0.00995274698433464,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"397","C01_T_25_C",3975,0.00982309370834908,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"398","C01_T_25_C",3985,0.00982057841562312,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"399","C01_T_25_C",3995,0.00990305179552879,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"400","C01_T_25_C",4005,0.0100421274119534,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"401","C01_T_25_C",4015,0.0102151526325199,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"402","C01_T_25_C",4025,0.010414639963428,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"403","C01_T_25_C",4035,0.0106348942807826,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"404","C01_T_25_C",4045,0.0108651886905934,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"405","C01_T_25_C",4055,0.0110963387341556,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"406","C01_T_25_C",4065,0.0113182000586413,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"407","C01_T_25_C",4075,0.0115210663430089,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"408","C01_T_25_C",4085,0.0116911813143715,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"409","C01_T_25_C",4095,0.0118206444670636,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"410","C01_T_25_C",4105,0.0119016513059819,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"411","C01_T_25_C",4115,0.0119226352630066,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"412","C01_T_25_C",4125,0.0118770049634478,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"413","C01_T_25_C",4135,0.011766175398022,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"414","C01_T_25_C",4145,0.011598385197223,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"415","C01_T_25_C",4155,0.0113835044082157,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"416","C01_T_25_C",4165,0.0111212079236875,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"417","C01_T_25_C",4175,0.0108069941489008,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"418","C01_T_25_C",4185,0.010458854190926,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"419","C01_T_25_C",4195,0.0101156062153237,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"420","C01_T_25_C",4205,0.00981593416649032,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"421","C01_T_25_C",4215,0.0095901093451555,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"422","C01_T_25_C",4225,0.00945463333224359,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"423","C01_T_25_C",4235,0.00941415111396296,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"424","C01_T_25_C",4245,0.00946578154085189,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"425","C01_T_25_C",4255,0.0095953523593459,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"426","C01_T_25_C",4265,0.00978259457805179,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"427","C01_T_25_C",4275,0.0100049675739552,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"428","C01_T_25_C",4285,0.0102495400349858,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"429","C01_T_25_C",4295,0.0105176372945895,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"430","C01_T_25_C",4305,0.0108175919330816,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"431","C01_T_25_C",4315,0.0111517403699369,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"432","C01_T_25_C",4325,0.0115112078894145,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"433","C01_T_25_C",4335,0.011872730384461,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"434","C01_T_25_C",4345,0.0121948080995934,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"435","C01_T_25_C",4355,0.0124418859883683,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"436","C01_T_25_C",4365,0.0125969052804674,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"437","C01_T_25_C",4375,0.0126525107491879,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"438","C01_T_25_C",4385,0.012615376287885,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"439","C01_T_25_C",4395,0.0125082691007325,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"440","C01_T_25_C",4405,0.012370519492581,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"441","C01_T_25_C",4415,0.0122360325190473,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"442","C01_T_25_C",4425,0.0121102704283502,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"443","C01_T_25_C",4435,0.0119899726987154,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"444","C01_T_25_C",4445,0.00596552273447265,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"445","C01_T_25_C",4455,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"446","C01_T_25_C",4465,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"447","C01_T_25_C",4475,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"448","C01_T_25_C",4485,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"449","C01_T_25_C",4495,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"450","C01_T_25_C",4505,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"451","C01_T_25_C",4515,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"452","C01_T_25_C",4525,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
"453","C01_T_25_C",4535,0,0,NA,NA,NA,NA,NA,NA,1,"Catalan","target",25,"contrastive","male",19
