"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"172","C04_T_30_B",1725,0.11413465929953,252.22802734375,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"173","C04_T_30_B",1735,0.112794992940326,249.464462280273,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"174","C04_T_30_B",1745,0.109801265239542,248.146575927734,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"175","C04_T_30_B",1755,0.105409514147635,250.515762329102,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"176","C04_T_30_B",1765,0.0999891735008136,251.193832397461,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"177","C04_T_30_B",1775,0.0939728536237836,251.110412597656,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"178","C04_T_30_B",1785,0.0878987319137413,0,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"179","C04_T_30_B",1795,0.0823796547883434,246.491790771484,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"180","C04_T_30_B",1805,0.0779401317954682,251.571182250977,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"181","C04_T_30_B",1815,0.0749890012505512,251.517532348633,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"182","C04_T_30_B",1825,0.0738913898159476,253.100326538086,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"183","C04_T_30_B",1835,0.0748903782205298,257.583953857422,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"184","C04_T_30_B",1845,0.0779973704072434,0,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"185","C04_T_30_B",1855,0.083016261559047,262.085693359375,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"186","C04_T_30_B",1865,0.0895641223522941,248.847030639648,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"187","C04_T_30_B",1875,0.0970688767883612,248.18408203125,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"188","C04_T_30_B",1885,0.10479564577879,245.653884887695,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"189","C04_T_30_B",1895,0.111964330860761,244.595596313477,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"190","C04_T_30_B",1905,0.11791718111352,239.497131347656,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"191","C04_T_30_B",1915,0.122181631587976,247.56623840332,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"192","C04_T_30_B",1925,0.124435480996877,250.078689575195,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"193","C04_T_30_B",1935,0.124512374802725,249.360900878906,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"194","C04_T_30_B",1945,0.122442049538675,240.35612487793,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"195","C04_T_30_B",1955,0.118460359921827,247.82453918457,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"196","C04_T_30_B",1965,0.112999677318529,246.345977783203,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"197","C04_T_30_B",1975,0.106668649967439,244.181838989258,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"198","C04_T_30_B",1985,0.100109109746167,242.739669799805,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"199","C04_T_30_B",1995,0.0939235013815693,245.898208618164,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"200","C04_T_30_B",2005,0.0887210741164599,244.053451538086,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"201","C04_T_30_B",2015,0.0850045772079515,239.391540527344,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"202","C04_T_30_B",2025,0.083046935493425,241.41633605957,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"203","C04_T_30_B",2035,0.082923667165742,240.063003540039,"La camisa groga","N","-1","2","2","mi",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"204","C04_T_30_B",2045,0.0845201541756436,240.987075805664,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"205","C04_T_30_B",2055,0.0875502173394908,236.090179443359,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"206","C04_T_30_B",2065,0.0916053167987109,236.572799682617,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"207","C04_T_30_B",2075,0.0961678272719844,234.919860839844,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"208","C04_T_30_B",2085,0.100622922274305,233.903884887695,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"209","C04_T_30_B",2095,0.104334650674899,225.164916992188,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"210","C04_T_30_B",2105,0.106773097136232,228.415069580078,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"211","C04_T_30_B",2115,0.107596342885961,222.393920898438,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"212","C04_T_30_B",2125,0.106675281685923,229.233352661133,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"213","C04_T_30_B",2135,0.104096028916823,228.933975219727,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"214","C04_T_30_B",2145,0.100189728001296,228.116271972656,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"215","C04_T_30_B",2155,0.0955369228539927,229.002639770508,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"216","C04_T_30_B",2165,0.090882340652765,223.125183105469,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"217","C04_T_30_B",2175,0.086996328651904,0,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"218","C04_T_30_B",2185,0.084560399612566,212.502578735352,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"219","C04_T_30_B",2195,0.0840790860314126,211.869674682617,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"220","C04_T_30_B",2205,0.0857628078022457,224.080993652344,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"221","C04_T_30_B",2215,0.0894366381054636,224.231063842773,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"222","C04_T_30_B",2225,0.0945870119654348,224.12451171875,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"223","C04_T_30_B",2235,0.100601271252193,226.778961181641,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"224","C04_T_30_B",2245,0.10690921912963,223.329040527344,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"225","C04_T_30_B",2255,0.112827972922878,223.786010742188,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"226","C04_T_30_B",2265,0.11763135543038,224.919921875,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"227","C04_T_30_B",2275,0.120719941532979,221.949935913086,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"228","C04_T_30_B",2285,0.121703042061208,221.165573120117,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"229","C04_T_30_B",2295,0.120513208767468,219.600296020508,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"230","C04_T_30_B",2305,0.11731191516402,0,"La camisa groga","N","-1","","3","post_pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"231","C04_T_30_B",2315,0.112396142967609,215.141571044922,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"232","C04_T_30_B",2325,0.106253563076599,216.038818359375,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"233","C04_T_30_B",2335,0.0995341229368703,215.496276855469,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"234","C04_T_30_B",2345,0.0928584869790215,226.70426940918,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"235","C04_T_30_B",2355,0.0866681892475457,0,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"236","C04_T_30_B",2365,0.0812480285731189,0,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"237","C04_T_30_B",2375,0.0768561950729887,219.13786315918,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"238","C04_T_30_B",2385,0.073791889500228,219.433486938477,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"239","C04_T_30_B",2395,0.0723354238040341,212.773147583008,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"240","C04_T_30_B",2405,0.072712715413016,216.080780029297,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"241","C04_T_30_B",2415,0.0751420546065475,219.748779296875,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"242","C04_T_30_B",2425,0.079776032198566,219.005325317383,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"243","C04_T_30_B",2435,0.0864808392301989,208.025680541992,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"244","C04_T_30_B",2445,0.0948337884337565,0,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"245","C04_T_30_B",2455,0.104416338971363,0,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"246","C04_T_30_B",2465,0.114827309861247,224.415298461914,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"247","C04_T_30_B",2475,0.125538173400313,224.875915527344,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"248","C04_T_30_B",2485,0.135889073335607,224.320907592773,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"249","C04_T_30_B",2495,0.145109475567571,226.789505004883,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"250","C04_T_30_B",2505,0.152498670547703,226.215026855469,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"251","C04_T_30_B",2515,0.157548974216073,227.205490112305,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"252","C04_T_30_B",2525,0.159920755101608,228.19450378418,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"253","C04_T_30_B",2535,0.159424613442971,230.366912841797,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"254","C04_T_30_B",2545,0.15607889155311,228.292572021484,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"255","C04_T_30_B",2555,0.150179877722875,229.369186401367,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"256","C04_T_30_B",2565,0.14222324235868,231.470550537109,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"257","C04_T_30_B",2575,0.132737107300045,232.537017822266,"La camisa groga","A","-1","2","4","gro",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"258","C04_T_30_B",2585,0.122287805918028,231.971603393555,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"259","C04_T_30_B",2595,0.111547747974175,227.029693603516,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"260","C04_T_30_B",2605,0.101224644539423,234.162017822266,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"261","C04_T_30_B",2615,0.0919246795222661,234.684158325195,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"262","C04_T_30_B",2625,0.0840686935840427,231.731292724609,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"263","C04_T_30_B",2635,0.0779210500881965,225.601989746094,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"264","C04_T_30_B",2645,0.0735858068942039,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"265","C04_T_30_B",2655,0.0709615739804398,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"266","C04_T_30_B",2665,0.0697977440644387,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"267","C04_T_30_B",2675,0.0698228212613987,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"268","C04_T_30_B",2685,0.070781546345207,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"269","C04_T_30_B",2695,0.072405682967244,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"270","C04_T_30_B",2705,0.0743547178675555,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"271","C04_T_30_B",2715,0.0762249747652349,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"272","C04_T_30_B",2725,0.0776514525913992,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"273","C04_T_30_B",2735,0.0783967385367948,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"274","C04_T_30_B",2745,0.0783934469634298,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"275","C04_T_30_B",2755,0.0776851456644506,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"276","C04_T_30_B",2765,0.0763495426751749,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"277","C04_T_30_B",2775,0.0744911476929271,283.315307617188,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"278","C04_T_30_B",2785,0.0721824218843793,279.323059082031,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"279","C04_T_30_B",2795,0.0694261286061263,277.2685546875,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"280","C04_T_30_B",2805,0.0662103611121484,285.400970458984,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"281","C04_T_30_B",2815,0.0625993106632409,287.749084472656,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"282","C04_T_30_B",2825,0.0587673558390251,0,"La camisa groga","A","-1",NA,"5","post",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"283","C04_T_30_B",2835,0.0549165962857327,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"284","C04_T_30_B",2845,0.0512226113370728,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"285","C04_T_30_B",2855,0.0477881744291154,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"286","C04_T_30_B",2865,0.0445814480267466,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"287","C04_T_30_B",2875,0.0415052828273396,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"288","C04_T_30_B",2885,0.0385217922016366,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"289","C04_T_30_B",2895,0.0356337608234941,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"290","C04_T_30_B",2905,0.0328482118010544,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"291","C04_T_30_B",2915,0.0302071109004528,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"292","C04_T_30_B",2925,0.0277601846834502,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"293","C04_T_30_B",2935,0.0255336442125896,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"294","C04_T_30_B",2945,0.0235301910103105,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"295","C04_T_30_B",2955,0.021734278490233,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"296","C04_T_30_B",2965,0.0201394193382872,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"297","C04_T_30_B",2975,0.0187685655042329,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"298","C04_T_30_B",2985,0.0176279686618207,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"299","C04_T_30_B",2995,0.0166847689314706,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"300","C04_T_30_B",3005,0.0159111643900883,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"301","C04_T_30_B",3015,0.0152892511143996,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"302","C04_T_30_B",3025,0.0147961226718883,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"303","C04_T_30_B",3035,0.0144068382046353,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"304","C04_T_30_B",3045,0.0140975393376964,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"305","C04_T_30_B",3055,0.0138476926469314,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"306","C04_T_30_B",3065,0.0136495709184574,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"307","C04_T_30_B",3075,0.0135011320706549,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"308","C04_T_30_B",3085,0.0133932455161692,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"309","C04_T_30_B",3095,0.0133175568090209,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"310","C04_T_30_B",3105,0.0132684737840346,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"311","C04_T_30_B",3115,0.0132339174643371,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"312","C04_T_30_B",3125,0.0131978287663315,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"313","C04_T_30_B",3135,0.0131408104829444,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"314","C04_T_30_B",3145,0.0130425143106702,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"315","C04_T_30_B",3155,0.012891563432326,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"316","C04_T_30_B",3165,0.0126850174951438,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"317","C04_T_30_B",3175,0.0124165165386135,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
