"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"318","C04_T_30_B",3185,0.0120907546709269,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"319","C04_T_30_B",3195,0.0117331962187775,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"320","C04_T_30_B",3205,0.0113755439673734,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"321","C04_T_30_B",3215,0.0110428186091137,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"322","C04_T_30_B",3225,0.0107519184435744,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"323","C04_T_30_B",3235,0.0105226073379603,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"324","C04_T_30_B",3245,0.0103675666815914,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"325","C04_T_30_B",3255,0.0102766859802183,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"326","C04_T_30_B",3265,0.0102351989707179,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"327","C04_T_30_B",3275,0.0102372846769218,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"328","C04_T_30_B",3285,0.0102715232447564,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"329","C04_T_30_B",3295,0.0103206316122426,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"330","C04_T_30_B",3305,0.0103834154972088,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"331","C04_T_30_B",3315,0.0104718828949015,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"332","C04_T_30_B",3325,0.0105992466150819,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"333","C04_T_30_B",3335,0.0107718356587208,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"334","C04_T_30_B",3345,0.0109745375210991,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"335","C04_T_30_B",3355,0.0111877975363074,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"336","C04_T_30_B",3365,0.0114116826427385,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"337","C04_T_30_B",3375,0.0116601271148771,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"338","C04_T_30_B",3385,0.0119355650388231,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"339","C04_T_30_B",3395,0.0122234109885113,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"340","C04_T_30_B",3405,0.0125015895179539,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"341","C04_T_30_B",3415,0.0127469972175355,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"342","C04_T_30_B",3425,0.0129532929431383,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"343","C04_T_30_B",3435,0.0131250492254176,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"344","C04_T_30_B",3445,0.0132930772280689,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"345","C04_T_30_B",3455,0.0135855858521161,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"346","C04_T_30_B",3465,0.014279566967258,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"347","C04_T_30_B",3475,0.0158085067044755,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"348","C04_T_30_B",3485,0.0186827241931035,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"349","C04_T_30_B",3495,0.0232980950623925,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"350","C04_T_30_B",3505,0.0297587252520694,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"351","C04_T_30_B",3515,0.0378807356534853,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"352","C04_T_30_B",3525,0.0472398905808016,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"353","C04_T_30_B",3535,0.0572468999344465,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"354","C04_T_30_B",3545,0.0672668204234857,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"355","C04_T_30_B",3555,0.0766556016878202,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"356","C04_T_30_B",3565,0.0848000954659355,229.353744506836,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"357","C04_T_30_B",3575,0.0911820706186586,224.614791870117,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"358","C04_T_30_B",3585,0.0954464544141017,221.755981445312,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"359","C04_T_30_B",3595,0.0974726680824131,217.780868530273,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"360","C04_T_30_B",3605,0.097365789570403,215.236709594727,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"361","C04_T_30_B",3615,0.0953895100081281,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"362","C04_T_30_B",3625,0.0919719495782375,215.364059448242,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"363","C04_T_30_B",3635,0.0877185724638954,216.046020507812,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"364","C04_T_30_B",3645,0.0832930489308006,213.119979858398,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"365","C04_T_30_B",3655,0.0792669822545286,211.27360534668,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"366","C04_T_30_B",3665,0.0760137574309882,209.481521606445,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"367","C04_T_30_B",3675,0.0736504322238304,205.568634033203,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"368","C04_T_30_B",3685,0.0720643247507509,210.35986328125,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"369","C04_T_30_B",3695,0.0710184349876531,209.224609375,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"370","C04_T_30_B",3705,0.0702815034591269,208.447387695312,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"371","C04_T_30_B",3715,0.069667670972106,207.156982421875,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"372","C04_T_30_B",3725,0.0690472408365871,207.895950317383,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"373","C04_T_30_B",3735,0.0683267969057181,203.631286621094,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"374","C04_T_30_B",3745,0.0674143929360995,204.610366821289,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"375","C04_T_30_B",3755,0.0662449633198458,206.109069824219,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"376","C04_T_30_B",3765,0.064788313599138,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"377","C04_T_30_B",3775,0.0630467574152192,408.71923828125,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"378","C04_T_30_B",3785,0.0610685309411994,405.991424560547,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"379","C04_T_30_B",3795,0.0589375525715772,294.335418701172,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"380","C04_T_30_B",3805,0.0567840342213669,204.521270751953,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"381","C04_T_30_B",3815,0.0547988851738671,202.811782836914,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"382","C04_T_30_B",3825,0.0531450219663775,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"383","C04_T_30_B",3835,0.0518805613438725,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"384","C04_T_30_B",3845,0.0510110928210926,101.162368774414,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"385","C04_T_30_B",3855,0.0505350644793207,101.254028320312,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"386","C04_T_30_B",3865,0.0503968684418072,102.325820922852,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"387","C04_T_30_B",3875,0.0504264580244975,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"388","C04_T_30_B",3885,0.0503662951538438,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"389","C04_T_30_B",3895,0.0499846097882227,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"390","C04_T_30_B",3905,0.0491432586104514,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"391","C04_T_30_B",3915,0.047776390678347,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"392","C04_T_30_B",3925,0.0458948154699353,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"393","C04_T_30_B",3935,0.043595355281111,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"394","C04_T_30_B",3945,0.0410252835913159,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"395","C04_T_30_B",3955,0.0383554266384205,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"396","C04_T_30_B",3965,0.0357662337338831,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"397","C04_T_30_B",3975,0.0334216027936246,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"398","C04_T_30_B",3985,0.0314368012486188,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"399","C04_T_30_B",3995,0.0298516942131613,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"400","C04_T_30_B",4005,0.0286279136948465,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"401","C04_T_30_B",4015,0.0276914676396462,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"402","C04_T_30_B",4025,0.0269678529420933,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"403","C04_T_30_B",4035,0.0263803545914192,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"404","C04_T_30_B",4045,0.0258402663165877,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"405","C04_T_30_B",4055,0.025245809364648,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"406","C04_T_30_B",4065,0.0245163358068365,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"407","C04_T_30_B",4075,0.0236367262360671,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"408","C04_T_30_B",4085,0.0226567297118249,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"409","C04_T_30_B",4095,0.0216398201806365,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"410","C04_T_30_B",4105,0.0206497395049466,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"411","C04_T_30_B",4115,0.0197596191500822,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"412","C04_T_30_B",4125,0.0190065313317454,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"413","C04_T_30_B",4135,0.0183777185035972,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"414","C04_T_30_B",4145,0.0178388205201946,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"415","C04_T_30_B",4155,0.0173487480677902,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"416","C04_T_30_B",4165,0.0168865409256661,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"417","C04_T_30_B",4175,0.0164587990811489,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"418","C04_T_30_B",4185,0.0160739163119399,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"419","C04_T_30_B",4195,0.0157478999682805,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"420","C04_T_30_B",4205,0.0155082804671405,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"421","C04_T_30_B",4215,0.0153599097222748,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"422","C04_T_30_B",4225,0.0152835319237172,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"423","C04_T_30_B",4235,0.0152695679662445,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"424","C04_T_30_B",4245,0.0153165558106652,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"425","C04_T_30_B",4255,0.0154110994238796,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"426","C04_T_30_B",4265,0.0155281235144638,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"427","C04_T_30_B",4275,0.0156309416277398,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"428","C04_T_30_B",4285,0.0156795169871423,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"429","C04_T_30_B",4295,0.0156572756079609,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"430","C04_T_30_B",4305,0.0155547800269977,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"431","C04_T_30_B",4315,0.0153506951035006,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"432","C04_T_30_B",4325,0.015048164839697,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"433","C04_T_30_B",4335,0.0146847840907424,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"434","C04_T_30_B",4345,0.014311723339049,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"435","C04_T_30_B",4355,0.0139893944792622,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"436","C04_T_30_B",4365,0.01374275930586,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"437","C04_T_30_B",4375,0.0135719473327155,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"438","C04_T_30_B",4385,0.013498401168714,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"439","C04_T_30_B",4395,0.0135331460161769,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"440","C04_T_30_B",4405,0.013652404949737,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"441","C04_T_30_B",4415,0.01381980456509,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"442","C04_T_30_B",4425,0.0140020423493754,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"443","C04_T_30_B",4435,0.0141579710360637,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"444","C04_T_30_B",4445,0.0142437522153304,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"445","C04_T_30_B",4455,0.0142289669149787,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"446","C04_T_30_B",4465,0.0141072693587226,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"447","C04_T_30_B",4475,0.01389417493835,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"448","C04_T_30_B",4485,0.0136156006116463,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"449","C04_T_30_B",4495,0.0133016756348349,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"450","C04_T_30_B",4505,0.0129960857550669,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"451","C04_T_30_B",4515,0.012753600947454,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"452","C04_T_30_B",4525,0.012611036400182,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"453","C04_T_30_B",4535,0.0125789424890451,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"454","C04_T_30_B",4545,0.0126536217667622,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"455","C04_T_30_B",4555,0.012821084724009,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"456","C04_T_30_B",4565,0.0130607377844,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"457","C04_T_30_B",4575,0.0133480802320844,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"458","C04_T_30_B",4585,0.013655594664628,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"459","C04_T_30_B",4595,0.0139649576191631,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"460","C04_T_30_B",4605,0.0142643049027699,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"461","C04_T_30_B",4615,0.0145426604879684,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"462","C04_T_30_B",4625,0.014802320985041,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"463","C04_T_30_B",4635,0.0150489382793757,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"464","C04_T_30_B",4645,0.0152796185776987,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"465","C04_T_30_B",4655,0.0154886951813336,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"466","C04_T_30_B",4665,0.0156621644474206,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"467","C04_T_30_B",4675,0.0157873451109352,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"468","C04_T_30_B",4685,0.015859844259488,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"469","C04_T_30_B",4695,0.0158737109522685,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"470","C04_T_30_B",4705,0.0158258006753878,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"471","C04_T_30_B",4715,0.0157291180607078,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"472","C04_T_30_B",4725,0.0156173652321826,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"473","C04_T_30_B",4735,0.0155253478892043,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"474","C04_T_30_B",4745,0.0154733247601394,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"475","C04_T_30_B",4755,0.0154632222687201,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"476","C04_T_30_B",4765,0.0154862409372821,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"477","C04_T_30_B",4775,0.0155287623453228,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"478","C04_T_30_B",4785,0.0155686470345985,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"479","C04_T_30_B",4795,0.0155687992608644,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"480","C04_T_30_B",4805,0.0155003078118508,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"481","C04_T_30_B",4815,0.0153546389426482,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"482","C04_T_30_B",4825,0.0151154675363682,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"483","C04_T_30_B",4835,0.014774243371414,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"484","C04_T_30_B",4845,0.0143555264434756,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"485","C04_T_30_B",4855,0.0138971666012858,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"486","C04_T_30_B",4865,0.0134351550625661,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"487","C04_T_30_B",4875,0.0130096794950623,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"488","C04_T_30_B",4885,0.0126695747599868,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"489","C04_T_30_B",4895,0.0124509982268736,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"490","C04_T_30_B",4905,0.0123572717786946,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
