"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"666","C04_T_30_B",6665,0.0320763619237271,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"667","C04_T_30_B",6675,0.033987394749229,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"668","C04_T_30_B",6685,0.036015379278602,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"669","C04_T_30_B",6695,0.0381286331334394,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"670","C04_T_30_B",6705,0.0403036755565993,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"671","C04_T_30_B",6715,0.0425179047336287,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"672","C04_T_30_B",6725,0.0447709611470212,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"673","C04_T_30_B",6735,0.0470687933622918,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"674","C04_T_30_B",6745,0.0493984527642891,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"675","C04_T_30_B",6755,0.0517126657348714,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"676","C04_T_30_B",6765,0.0539918737386745,211.268966674805,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"677","C04_T_30_B",6775,0.0562939873722295,210.433441162109,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"678","C04_T_30_B",6785,0.0586563449219619,209.679016113281,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"679","C04_T_30_B",6795,0.0609519435810119,210.348205566406,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"680","C04_T_30_B",6805,0.0628752800823549,211.486892700195,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"681","C04_T_30_B",6815,0.0640888292401856,209.381530761719,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"682","C04_T_30_B",6825,0.0643218318551362,213.378036499023,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"683","C04_T_30_B",6835,0.0634229802869898,203.319976806641,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"684","C04_T_30_B",6845,0.0614128971339212,204.124252319336,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"685","C04_T_30_B",6855,0.05845082111765,206.288528442383,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"686","C04_T_30_B",6865,0.0547900268318724,204.47102355957,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"687","C04_T_30_B",6875,0.0507497874516783,208.826187133789,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"688","C04_T_30_B",6885,0.0466645532445072,199.25373840332,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"689","C04_T_30_B",6895,0.042852603489853,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"690","C04_T_30_B",6905,0.0396070078403771,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"691","C04_T_30_B",6915,0.0371254789509757,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"692","C04_T_30_B",6925,0.035454361297824,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"693","C04_T_30_B",6935,0.0345730388897691,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"694","C04_T_30_B",6945,0.034480837838204,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"695","C04_T_30_B",6955,0.0351463130706239,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"696","C04_T_30_B",6965,0.0363912434637095,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"697","C04_T_30_B",6975,0.0378663017176733,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"698","C04_T_30_B",6985,0.0391695098157514,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"699","C04_T_30_B",6995,0.0400070410469082,210.172027587891,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"700","C04_T_30_B",7005,0.0402834744696269,208.455963134766,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"701","C04_T_30_B",7015,0.0400402783220992,202.741943359375,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"702","C04_T_30_B",7025,0.0393690900977223,202.531646728516,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"703","C04_T_30_B",7035,0.0383953818424665,203.700927734375,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"704","C04_T_30_B",7045,0.03726151969112,199.251541137695,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"705","C04_T_30_B",7055,0.0360979818557539,201.836166381836,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"706","C04_T_30_B",7065,0.0350138374923828,199.520614624023,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"707","C04_T_30_B",7075,0.0340719068234232,200.745056152344,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"708","C04_T_30_B",7085,0.0332671541072398,201.351119995117,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"709","C04_T_30_B",7095,0.0326009831908328,202.083984375,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"710","C04_T_30_B",7105,0.0321414009448098,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"711","C04_T_30_B",7115,0.0320019477795249,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"712","C04_T_30_B",7125,0.0322739622922514,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"713","C04_T_30_B",7135,0.0329504997446109,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"714","C04_T_30_B",7145,0.0338978779055046,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"715","C04_T_30_B",7155,0.0349363816429211,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"716","C04_T_30_B",7165,0.0359524536562112,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"717","C04_T_30_B",7175,0.0369079935618473,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"718","C04_T_30_B",7185,0.0377710217394292,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"719","C04_T_30_B",7195,0.0384802227737304,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"720","C04_T_30_B",7205,0.038963479903758,213.150192260742,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"721","C04_T_30_B",7215,0.0391657797549531,210.377304077148,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"722","C04_T_30_B",7225,0.0390819214738619,216.171585083008,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"723","C04_T_30_B",7235,0.0387543154120452,209.730941772461,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"724","C04_T_30_B",7245,0.0382401079349621,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"725","C04_T_30_B",7255,0.0376143425627674,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"726","C04_T_30_B",7265,0.0369631873636397,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"727","C04_T_30_B",7275,0.0363576593998091,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"728","C04_T_30_B",7285,0.0358832553313752,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"729","C04_T_30_B",7295,0.0356092718011523,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"730","C04_T_30_B",7305,0.0355324968429819,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"731","C04_T_30_B",7315,0.0355794550602593,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"732","C04_T_30_B",7325,0.035627602445798,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"733","C04_T_30_B",7335,0.0355847704218833,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"734","C04_T_30_B",7345,0.0354290488713755,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"735","C04_T_30_B",7355,0.0351636692337831,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"736","C04_T_30_B",7365,0.0347645012388216,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"737","C04_T_30_B",7375,0.0341736984555749,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"738","C04_T_30_B",7385,0.0333504434417034,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"739","C04_T_30_B",7395,0.0322986369967029,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"740","C04_T_30_B",7405,0.031057586885484,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"741","C04_T_30_B",7415,0.0297023163117604,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"742","C04_T_30_B",7425,0.0283115983585061,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"743","C04_T_30_B",7435,0.0269348284859748,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"744","C04_T_30_B",7445,0.025591634565266,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"745","C04_T_30_B",7455,0.0242770804837338,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"746","C04_T_30_B",7465,0.0229927243697481,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"747","C04_T_30_B",7475,0.0217673006672777,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"748","C04_T_30_B",7485,0.0206250213997805,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"749","C04_T_30_B",7495,0.019561114584692,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"750","C04_T_30_B",7505,0.0185386196381419,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"751","C04_T_30_B",7515,0.0175199624237338,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"752","C04_T_30_B",7525,0.0165265364536265,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"753","C04_T_30_B",7535,0.0155970924528115,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"754","C04_T_30_B",7545,0.0147397595452302,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"755","C04_T_30_B",7555,0.0139516751442527,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"756","C04_T_30_B",7565,0.0132307378857209,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"757","C04_T_30_B",7575,0.0125870776646781,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"758","C04_T_30_B",7585,0.0120521885997767,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"759","C04_T_30_B",7595,0.0116676811937042,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"760","C04_T_30_B",7605,0.01144385896602,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"761","C04_T_30_B",7615,0.0113435802246421,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"762","C04_T_30_B",7625,0.0113102435519229,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"763","C04_T_30_B",7635,0.0112933675120672,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"764","C04_T_30_B",7645,0.0112689713593838,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"765","C04_T_30_B",7655,0.011237900403181,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"766","C04_T_30_B",7665,0.011203572605256,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"767","C04_T_30_B",7675,0.0111655248007948,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"768","C04_T_30_B",7685,0.0111395800658073,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"769","C04_T_30_B",7695,0.0111519126611854,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"770","C04_T_30_B",7705,0.0112203097778115,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"771","C04_T_30_B",7715,0.0113497552055424,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"772","C04_T_30_B",7725,0.0115349352115259,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"773","C04_T_30_B",7735,0.0117702941722878,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"774","C04_T_30_B",7745,0.0120476431616918,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"775","C04_T_30_B",7755,0.0123530315327034,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"776","C04_T_30_B",7765,0.0126611060745991,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"777","C04_T_30_B",7775,0.012943562597699,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"778","C04_T_30_B",7785,0.0131729707421483,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"779","C04_T_30_B",7795,0.0133257946345604,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"780","C04_T_30_B",7805,0.0134038508880666,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"781","C04_T_30_B",7815,0.0134169407508672,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"782","C04_T_30_B",7825,0.0133726766426284,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"783","C04_T_30_B",7835,0.0132869867157587,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"784","C04_T_30_B",7845,0.0131761885496614,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"785","C04_T_30_B",7855,0.0130597824618558,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"786","C04_T_30_B",7865,0.012972661348715,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"787","C04_T_30_B",7875,0.0129440740909478,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"788","C04_T_30_B",7885,0.0129660434968502,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"789","C04_T_30_B",7895,0.0130090168708911,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"790","C04_T_30_B",7905,0.0130521503267369,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"791","C04_T_30_B",7915,0.0130876330615453,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"792","C04_T_30_B",7925,0.0131044790658838,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"793","C04_T_30_B",7935,0.0130838374347451,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"794","C04_T_30_B",7945,0.013008712357368,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"795","C04_T_30_B",7955,0.0128710833138908,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"796","C04_T_30_B",7965,0.0126826229930136,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"797","C04_T_30_B",7975,0.0124638225680436,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"798","C04_T_30_B",7985,0.0122379822532289,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"799","C04_T_30_B",7995,0.0120330138771005,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"800","C04_T_30_B",8005,0.011871463450007,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"801","C04_T_30_B",8015,0.0117762459083823,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"802","C04_T_30_B",8025,0.0117742970300566,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"803","C04_T_30_B",8035,0.0118858397514651,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"804","C04_T_30_B",8045,0.012105955465855,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"805","C04_T_30_B",8055,0.0124072409558691,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"806","C04_T_30_B",8065,0.0127403079473139,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"807","C04_T_30_B",8075,0.0130494868700242,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"808","C04_T_30_B",8085,0.0132989943266186,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"809","C04_T_30_B",8095,0.0134690793848164,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"810","C04_T_30_B",8105,0.0135510044221261,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"811","C04_T_30_B",8115,0.01354734010753,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"812","C04_T_30_B",8125,0.0134634645614548,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"813","C04_T_30_B",8135,0.0133050290068362,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"814","C04_T_30_B",8145,0.0130911563988298,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"815","C04_T_30_B",8155,0.0128434300916177,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"816","C04_T_30_B",8165,0.0125713869837984,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"817","C04_T_30_B",8175,0.0122971407385199,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"818","C04_T_30_B",8185,0.0120563208802254,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"819","C04_T_30_B",8195,0.0118672741735474,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"820","C04_T_30_B",8205,0.0117443641129049,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"821","C04_T_30_B",8215,0.0117046253143864,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"822","C04_T_30_B",8225,0.0117590875300852,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"823","C04_T_30_B",8235,0.011915799557802,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"824","C04_T_30_B",8245,0.012173851639673,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"825","C04_T_30_B",8255,0.0125080256306434,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"826","C04_T_30_B",8265,0.0128742267300746,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"827","C04_T_30_B",8275,0.0132315822055969,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"828","C04_T_30_B",8285,0.0135387169346826,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"829","C04_T_30_B",8295,0.013765328147916,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"830","C04_T_30_B",8305,0.0138883510191876,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"831","C04_T_30_B",8315,0.00696007515067895,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"832","C04_T_30_B",8325,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"833","C04_T_30_B",8335,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"834","C04_T_30_B",8345,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"835","C04_T_30_B",8355,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"836","C04_T_30_B",8365,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"837","C04_T_30_B",8375,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"838","C04_T_30_B",8385,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"839","C04_T_30_B",8395,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"840","C04_T_30_B",8405,0,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
