"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","C13_T_05_R",15,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"2","C13_T_05_R",25,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"3","C13_T_05_R",35,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"4","C13_T_05_R",45,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"5","C13_T_05_R",55,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"6","C13_T_05_R",65,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"7","C13_T_05_R",75,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"8","C13_T_05_R",85,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"9","C13_T_05_R",95,0.00370795729522846,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"10","C13_T_05_R",105,0.00736375736820678,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"11","C13_T_05_R",115,0.00724068356479547,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"12","C13_T_05_R",125,0.00708575657756087,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"13","C13_T_05_R",135,0.00691061986059191,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"14","C13_T_05_R",145,0.00673412969680711,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"15","C13_T_05_R",155,0.00657544705119049,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"16","C13_T_05_R",165,0.00644321612232198,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"17","C13_T_05_R",175,0.00634551978595568,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"18","C13_T_05_R",185,0.00628504902141306,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"19","C13_T_05_R",195,0.00625215667085589,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"20","C13_T_05_R",205,0.00623916502202058,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"21","C13_T_05_R",215,0.00624677852514603,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"22","C13_T_05_R",225,0.00627497045272406,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"23","C13_T_05_R",235,0.00631737922508482,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"24","C13_T_05_R",245,0.00636750807691853,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"25","C13_T_05_R",255,0.00641851439564479,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"26","C13_T_05_R",265,0.00646455938810381,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"27","C13_T_05_R",275,0.00650507851764748,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"28","C13_T_05_R",285,0.00654315174092581,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"29","C13_T_05_R",295,0.00658742768907833,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"30","C13_T_05_R",305,0.00664620143664049,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"31","C13_T_05_R",315,0.00671509553124654,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"32","C13_T_05_R",325,0.00677834647108778,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"33","C13_T_05_R",335,0.00682293795640601,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"34","C13_T_05_R",345,0.00684299555676589,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"35","C13_T_05_R",355,0.00683720089163596,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"36","C13_T_05_R",365,0.00681038821593931,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"37","C13_T_05_R",375,0.00676803118381551,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"38","C13_T_05_R",385,0.00671711582505063,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"39","C13_T_05_R",395,0.00666900649474463,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"40","C13_T_05_R",405,0.0066287903377425,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"41","C13_T_05_R",415,0.00659585715946521,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"42","C13_T_05_R",425,0.00656844296736701,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"43","C13_T_05_R",435,0.00654551830929692,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"44","C13_T_05_R",445,0.00652860172274436,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"45","C13_T_05_R",455,0.00652223769945413,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"46","C13_T_05_R",465,0.00652821054308456,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"47","C13_T_05_R",475,0.00654512909638347,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"48","C13_T_05_R",485,0.00657351207797835,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"49","C13_T_05_R",495,0.00661002498051999,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"50","C13_T_05_R",505,0.00664466780350356,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"51","C13_T_05_R",515,0.00667129909937102,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"52","C13_T_05_R",525,0.00669271515238467,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"53","C13_T_05_R",535,0.00671515447754639,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"54","C13_T_05_R",545,0.00674404500731533,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"55","C13_T_05_R",555,0.00678139889476834,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"56","C13_T_05_R",565,0.00682561195313345,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"57","C13_T_05_R",575,0.00687816768538229,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"58","C13_T_05_R",585,0.00694366008830473,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"59","C13_T_05_R",595,0.00702236649999727,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"60","C13_T_05_R",605,0.0071154689788678,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"61","C13_T_05_R",615,0.00721760784185447,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"62","C13_T_05_R",625,0.00731738565558569,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"63","C13_T_05_R",635,0.00740967039964179,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"64","C13_T_05_R",645,0.00748940552801512,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"65","C13_T_05_R",655,0.00755062402333219,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"66","C13_T_05_R",665,0.00759231891874053,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"67","C13_T_05_R",675,0.00761351556066076,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"68","C13_T_05_R",685,0.00760992880995592,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"69","C13_T_05_R",695,0.00758105893220899,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"70","C13_T_05_R",705,0.00753856435486744,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"71","C13_T_05_R",715,0.0075026529686149,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"72","C13_T_05_R",725,0.00748837212963879,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"73","C13_T_05_R",735,0.00749904188964633,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"74","C13_T_05_R",745,0.00753698015978214,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"75","C13_T_05_R",755,0.00760522036191333,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"76","C13_T_05_R",765,0.00769460444636069,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"77","C13_T_05_R",775,0.00778416114973199,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"78","C13_T_05_R",785,0.00785713781136776,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"79","C13_T_05_R",795,0.00790728658501849,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"80","C13_T_05_R",805,0.00792924025460971,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"81","C13_T_05_R",815,0.00792604402905616,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"82","C13_T_05_R",825,0.00790863773682679,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"83","C13_T_05_R",835,0.00788835565944263,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"84","C13_T_05_R",845,0.00787779749988339,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"85","C13_T_05_R",855,0.00787933989672938,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"86","C13_T_05_R",865,0.00788891228906629,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"87","C13_T_05_R",875,0.00790889668871541,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"88","C13_T_05_R",885,0.00794511311951318,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"89","C13_T_05_R",895,0.00800471506283309,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"90","C13_T_05_R",905,0.00809169329509785,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"91","C13_T_05_R",915,0.00819709332078607,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"92","C13_T_05_R",925,0.00830399449833906,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"93","C13_T_05_R",935,0.00839545075531451,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"94","C13_T_05_R",945,0.00845508951747178,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"95","C13_T_05_R",955,0.00856120488164398,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"96","C13_T_05_R",965,0.00903373166310911,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"97","C13_T_05_R",975,0.0104028918255288,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"98","C13_T_05_R",985,0.0133260562674293,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"99","C13_T_05_R",995,0.0185323857561034,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"100","C13_T_05_R",1005,0.0267001608460659,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"101","C13_T_05_R",1015,0.0383771488690261,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"102","C13_T_05_R",1025,0.0539848087133309,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"103","C13_T_05_R",1035,0.0738283049938786,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"104","C13_T_05_R",1045,0.097966963780372,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"105","C13_T_05_R",1055,0.125863659974936,234.882797241211,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"106","C13_T_05_R",1065,0.156412838045444,227.900268554688,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"107","C13_T_05_R",1075,0.188278228156144,227.995788574219,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"108","C13_T_05_R",1085,0.219987829863718,225.002197265625,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"109","C13_T_05_R",1095,0.24999661367933,225.599243164062,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"110","C13_T_05_R",1105,0.276874212872837,228.7177734375,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"111","C13_T_05_R",1115,0.299513937767863,233.953750610352,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"112","C13_T_05_R",1125,0.317195596615791,238.501907348633,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"113","C13_T_05_R",1135,0.329574869672414,247.250091552734,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"114","C13_T_05_R",1145,0.336941751394023,252.364547729492,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"115","C13_T_05_R",1155,0.340256447392368,259.377685546875,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"116","C13_T_05_R",1165,0.340706037274529,262.2607421875,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"117","C13_T_05_R",1175,0.339428535251403,263.351898193359,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"118","C13_T_05_R",1185,0.337314818810252,266.004730224609,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"119","C13_T_05_R",1195,0.334936475349707,266.697540283203,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"120","C13_T_05_R",1205,0.332793856215839,264.700225830078,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"121","C13_T_05_R",1215,0.331382190927933,263.303314208984,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"122","C13_T_05_R",1225,0.330927149072903,254.618194580078,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"123","C13_T_05_R",1235,0.331197261470954,263.152801513672,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"124","C13_T_05_R",1245,0.3315823149492,259.048126220703,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"125","C13_T_05_R",1255,0.331596140823097,252.768539428711,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"126","C13_T_05_R",1265,0.331146390810932,257.016632080078,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"127","C13_T_05_R",1275,0.33037875453591,253.859115600586,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"128","C13_T_05_R",1285,0.329546778808047,252.870559692383,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"129","C13_T_05_R",1295,0.328775820630213,253.506988525391,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"130","C13_T_05_R",1305,0.327901001136838,252.637115478516,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"131","C13_T_05_R",1315,0.326467687439753,251.177398681641,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"132","C13_T_05_R",1325,0.323958462136673,249.869857788086,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
