"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"133","C13_T_05_R",1335,0.320323805967712,243.499084472656,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"134","C13_T_05_R",1345,0.315892901112989,244.453796386719,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"135","C13_T_05_R",1355,0.310784076180538,242.817138671875,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"136","C13_T_05_R",1365,0.304893117234437,240.35221862793,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"137","C13_T_05_R",1375,0.298182658580883,240.877883911133,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"138","C13_T_05_R",1385,0.2908420211964,243.431381225586,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"139","C13_T_05_R",1395,0.283276244526689,229.555236816406,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"140","C13_T_05_R",1405,0.275869847734236,226.468505859375,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"141","C13_T_05_R",1415,0.268922799160458,232.260375976562,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"142","C13_T_05_R",1425,0.262938429455367,249.992172241211,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"143","C13_T_05_R",1435,0.258807311997226,253.249435424805,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"144","C13_T_05_R",1445,0.257502903225575,249.618804931641,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"145","C13_T_05_R",1455,0.259457055549151,253.654037475586,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"146","C13_T_05_R",1465,0.264507847630511,252.022186279297,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"147","C13_T_05_R",1475,0.272239046811301,256.976501464844,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"148","C13_T_05_R",1485,0.282073421193887,250.398040771484,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"149","C13_T_05_R",1495,0.293398315238533,258.561187744141,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"150","C13_T_05_R",1505,0.305643946648041,255.581130981445,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"151","C13_T_05_R",1515,0.3181960017458,254.8193359375,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"152","C13_T_05_R",1525,0.330086320668401,254.563064575195,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"153","C13_T_05_R",1535,0.339610405805387,251.747039794922,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"154","C13_T_05_R",1545,0.344680373467077,247.807373046875,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"155","C13_T_05_R",1555,0.343622973570661,241.483642578125,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"156","C13_T_05_R",1565,0.335510502901001,241.7490234375,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"157","C13_T_05_R",1575,0.320152614861847,231.870239257812,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"158","C13_T_05_R",1585,0.298078633431117,227.673568725586,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"159","C13_T_05_R",1595,0.270496384659685,224.047012329102,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"160","C13_T_05_R",1605,0.239285455227584,214.645629882812,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"161","C13_T_05_R",1615,0.206975370647478,218.368209838867,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"162","C13_T_05_R",1625,0.176229667536265,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"163","C13_T_05_R",1635,0.149141067135981,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"164","C13_T_05_R",1645,0.127169474055147,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"165","C13_T_05_R",1655,0.11146456992573,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"166","C13_T_05_R",1665,0.102557501925021,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"167","C13_T_05_R",1675,0.0998329490152092,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"168","C13_T_05_R",1685,0.101790499498945,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"169","C13_T_05_R",1695,0.10654042503792,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"170","C13_T_05_R",1705,0.112123670476439,225.407806396484,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"171","C13_T_05_R",1715,0.116850238211963,226.147262573242,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"172","C13_T_05_R",1725,0.119641547962085,226.353500366211,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"173","C13_T_05_R",1735,0.120052787064661,223.071563720703,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"174","C13_T_05_R",1745,0.11792944012477,217.371719360352,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"175","C13_T_05_R",1755,0.113299628983213,220.863540649414,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"176","C13_T_05_R",1765,0.106475909883077,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"177","C13_T_05_R",1775,0.0980224975455157,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"178","C13_T_05_R",1785,0.0886954843341933,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"179","C13_T_05_R",1795,0.0793461009594209,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"180","C13_T_05_R",1805,0.0707272935009403,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"181","C13_T_05_R",1815,0.0635169586264082,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"182","C13_T_05_R",1825,0.0584416247467293,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"183","C13_T_05_R",1835,0.0562800024065174,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"184","C13_T_05_R",1845,0.0577785040569378,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"185","C13_T_05_R",1855,0.0632605543626115,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"186","C13_T_05_R",1865,0.0725065842125843,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"187","C13_T_05_R",1875,0.0850911992315928,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"188","C13_T_05_R",1885,0.10040602818828,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"189","C13_T_05_R",1895,0.117549101274731,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"190","C13_T_05_R",1905,0.135357484980959,318.397369384766,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"191","C13_T_05_R",1915,0.152485124062573,272.721832275391,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"192","C13_T_05_R",1925,0.167608732256552,273.231811523438,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"193","C13_T_05_R",1935,0.179708885966387,271.050842285156,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"194","C13_T_05_R",1945,0.188279080594553,267.426544189453,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"195","C13_T_05_R",1955,0.193316316278515,259.082580566406,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"196","C13_T_05_R",1965,0.195184810603439,261.870269775391,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"197","C13_T_05_R",1975,0.194506134170093,254.538482666016,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"198","C13_T_05_R",1985,0.192106611253748,252.430374145508,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"199","C13_T_05_R",1995,0.188883841747134,250.620025634766,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"200","C13_T_05_R",2005,0.185698052702682,248.760040283203,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"201","C13_T_05_R",2015,0.1830649336979,243.571105957031,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"202","C13_T_05_R",2025,0.18103992109195,249.334136962891,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"203","C13_T_05_R",2035,0.179380301579276,241.811386108398,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"204","C13_T_05_R",2045,0.17762627674786,227.810928344727,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"205","C13_T_05_R",2055,0.175407372473401,222.737823486328,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"206","C13_T_05_R",2065,0.172577883127028,216.383743286133,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"207","C13_T_05_R",2075,0.169054356094104,212.489273071289,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"208","C13_T_05_R",2085,0.164742940457804,208.277770996094,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"209","C13_T_05_R",2095,0.159536727025006,204.948638916016,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"210","C13_T_05_R",2105,0.153355567627426,205.594970703125,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"211","C13_T_05_R",2115,0.146154647816148,204.973617553711,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"212","C13_T_05_R",2125,0.137916044285863,201.104782104492,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"213","C13_T_05_R",2135,0.128701624933103,201.790344238281,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"214","C13_T_05_R",2145,0.118607404415024,199.317260742188,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"215","C13_T_05_R",2155,0.107760276412636,196.934417724609,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"216","C13_T_05_R",2165,0.0964052459784596,192.906372070312,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"217","C13_T_05_R",2175,0.0849171001363214,187.965728759766,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"218","C13_T_05_R",2185,0.0736971985545281,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"219","C13_T_05_R",2195,0.063166417580128,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"220","C13_T_05_R",2205,0.0537231212160535,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"221","C13_T_05_R",2215,0.0455894750333381,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"222","C13_T_05_R",2225,0.0387757212081528,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"223","C13_T_05_R",2235,0.0332152506616785,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"224","C13_T_05_R",2245,0.0289130434408855,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"225","C13_T_05_R",2255,0.0260173923758332,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"226","C13_T_05_R",2265,0.0247903488366643,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"227","C13_T_05_R",2275,0.0254810260342779,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"228","C13_T_05_R",2285,0.0282759450458059,0,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"229","C13_T_05_R",2295,0.0333127255996138,0,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"230","C13_T_05_R",2305,0.0406418244057987,0,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"231","C13_T_05_R",2315,0.0504355042780427,0,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"232","C13_T_05_R",2325,0.0631300434257686,0,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"233","C13_T_05_R",2335,0.0791456795243444,0,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"234","C13_T_05_R",2345,0.098571782054869,195.754028320312,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"235","C13_T_05_R",2355,0.12096956587303,202.200607299805,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"236","C13_T_05_R",2365,0.145395769931826,199.394195556641,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"237","C13_T_05_R",2375,0.170603050115643,199.76936340332,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"238","C13_T_05_R",2385,0.195185514839889,198.926803588867,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"239","C13_T_05_R",2395,0.217658171982905,199.049224853516,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"240","C13_T_05_R",2405,0.236508415386457,208.295700073242,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"241","C13_T_05_R",2415,0.250370479243456,201.005676269531,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"242","C13_T_05_R",2425,0.258285500373587,201.186813354492,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"243","C13_T_05_R",2435,0.259809786115341,202.060516357422,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"244","C13_T_05_R",2445,0.255071060575447,201.864334106445,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"245","C13_T_05_R",2455,0.244786616298754,202.039794921875,"La blava",NA,NA,NA,"1","pre",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"246","C13_T_05_R",2465,0.230223351484652,201.707427978516,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"247","C13_T_05_R",2475,0.213085807947692,202.18359375,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"248","C13_T_05_R",2485,0.195315869295538,202.902481079102,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"249","C13_T_05_R",2495,0.178869531705456,0,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"250","C13_T_05_R",2505,0.165486200726646,188.596969604492,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"251","C13_T_05_R",2515,0.156280665525339,197.486190795898,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"252","C13_T_05_R",2525,0.151771982059047,195.981704711914,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"253","C13_T_05_R",2535,0.152294342992918,192.159378051758,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"254","C13_T_05_R",2545,0.15775629912233,202.76057434082,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
