"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"255","C13_T_05_R",2555,0.1675292679946,206.082565307617,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"256","C13_T_05_R",2565,0.180663970806375,209.279510498047,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"257","C13_T_05_R",2575,0.195904868732998,209.771102905273,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"258","C13_T_05_R",2585,0.211868716228072,210.980316162109,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"259","C13_T_05_R",2595,0.227267248003635,212.60888671875,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"260","C13_T_05_R",2605,0.24109970714925,215.111907958984,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"261","C13_T_05_R",2615,0.252702893934365,0,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"262","C13_T_05_R",2625,0.261653166069354,218.625930786133,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"263","C13_T_05_R",2635,0.267732193549314,218.270294189453,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"264","C13_T_05_R",2645,0.27084607006457,218.259887695312,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"265","C13_T_05_R",2655,0.270793372529396,219.531784057617,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"266","C13_T_05_R",2665,0.267270531627233,219.922866821289,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"267","C13_T_05_R",2675,0.260158198864979,219.908187866211,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"268","C13_T_05_R",2685,0.249672968889446,219.777069091797,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"269","C13_T_05_R",2695,0.236449760092383,218.941680908203,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"270","C13_T_05_R",2705,0.22153236704575,218.718231201172,"La blava","A","-1","3","2","bla",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"271","C13_T_05_R",2715,0.206169902190758,217.688049316406,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"272","C13_T_05_R",2725,0.191376747476684,216.08576965332,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"273","C13_T_05_R",2735,0.177633661982606,211.706329345703,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"274","C13_T_05_R",2745,0.165297319254407,206.194793701172,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"275","C13_T_05_R",2755,0.154777718563124,202.833786010742,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"276","C13_T_05_R",2765,0.146333337705567,206.175262451172,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"277","C13_T_05_R",2775,0.140045104407951,202.784439086914,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"278","C13_T_05_R",2785,0.135702964798043,200.088577270508,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"279","C13_T_05_R",2795,0.132796895361154,196.497436523438,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"280","C13_T_05_R",2805,0.13061743926868,193.388107299805,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"281","C13_T_05_R",2815,0.128351673501089,189.094253540039,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"282","C13_T_05_R",2825,0.125215196037726,185.508972167969,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"283","C13_T_05_R",2835,0.120549461539141,183.334976196289,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"284","C13_T_05_R",2845,0.113914875293246,178.460388183594,"La blava","A","-1",NA,"3","post",13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"285","C13_T_05_R",2855,0.105306895140944,175.305114746094,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"286","C13_T_05_R",2865,0.0951541535130453,172.076416015625,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"287","C13_T_05_R",2875,0.0840660360407756,170.690521240234,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"288","C13_T_05_R",2885,0.0726849110635759,176.759567260742,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"289","C13_T_05_R",2895,0.0615749214244871,162.909469604492,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"290","C13_T_05_R",2905,0.0511603730898064,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"291","C13_T_05_R",2915,0.0417962222279505,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"292","C13_T_05_R",2925,0.0337626613771062,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"293","C13_T_05_R",2935,0.0271669531431372,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"294","C13_T_05_R",2945,0.0219465685433088,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"295","C13_T_05_R",2955,0.0179627131622174,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"296","C13_T_05_R",2965,0.01500982546074,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"297","C13_T_05_R",2975,0.0128224529207373,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"298","C13_T_05_R",2985,0.0111792718353958,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"299","C13_T_05_R",2995,0.00992397199149923,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"300","C13_T_05_R",3005,0.00892931159334016,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"301","C13_T_05_R",3015,0.00810408268598499,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"302","C13_T_05_R",3025,0.00738876833905199,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"303","C13_T_05_R",3035,0.00674829138097597,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"304","C13_T_05_R",3045,0.00616582912511091,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"305","C13_T_05_R",3055,0.00563962678246455,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"306","C13_T_05_R",3065,0.0051708412870284,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"307","C13_T_05_R",3075,0.00475033497238974,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"308","C13_T_05_R",3085,0.00437375043318968,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"309","C13_T_05_R",3095,0.00404398033027769,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"310","C13_T_05_R",3105,0.00376736309198555,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"311","C13_T_05_R",3115,0.00355034181145846,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"312","C13_T_05_R",3125,0.00339440093137789,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"313","C13_T_05_R",3135,0.00329640104293265,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"314","C13_T_05_R",3145,0.00324933126604406,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"315","C13_T_05_R",3155,0.00324227235723906,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"316","C13_T_05_R",3165,0.00326508232725064,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"317","C13_T_05_R",3175,0.00330862157836916,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"318","C13_T_05_R",3185,0.00336566057680786,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"319","C13_T_05_R",3195,0.00343161217637853,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"320","C13_T_05_R",3205,0.00349773635722937,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"321","C13_T_05_R",3215,0.00355345392181557,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"322","C13_T_05_R",3225,0.00359037100617739,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"323","C13_T_05_R",3235,0.00360492962394493,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"324","C13_T_05_R",3245,0.00359938629009766,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"325","C13_T_05_R",3255,0.00357688541770722,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"326","C13_T_05_R",3265,0.00354086453560633,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"327","C13_T_05_R",3275,0.0034954763996583,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"328","C13_T_05_R",3285,0.00344304517084525,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"329","C13_T_05_R",3295,0.0033845481023653,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"330","C13_T_05_R",3305,0.00332327203958533,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"331","C13_T_05_R",3315,0.00326579354142401,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"332","C13_T_05_R",3325,0.00322062204151294,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"333","C13_T_05_R",3335,0.00319969194049866,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"334","C13_T_05_R",3345,0.00321120332101205,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"335","C13_T_05_R",3355,0.0032539056703075,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"336","C13_T_05_R",3365,0.00332230297027386,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"337","C13_T_05_R",3375,0.00340726752450405,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"338","C13_T_05_R",3385,0.00349336865614994,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"339","C13_T_05_R",3395,0.00356334661032475,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"340","C13_T_05_R",3405,0.0036065069179822,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"341","C13_T_05_R",3415,0.00361976161662077,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"342","C13_T_05_R",3425,0.00360377203749608,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"343","C13_T_05_R",3435,0.00356105647680168,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"344","C13_T_05_R",3445,0.00349742756542637,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"345","C13_T_05_R",3455,0.00342215177945933,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"346","C13_T_05_R",3465,0.00334410012002232,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"347","C13_T_05_R",3475,0.00327378319912348,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"348","C13_T_05_R",3485,0.00322268423248055,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"349","C13_T_05_R",3495,0.00319959754409751,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"350","C13_T_05_R",3505,0.00321030005874108,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"351","C13_T_05_R",3515,0.00325690186414099,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"352","C13_T_05_R",3525,0.00333145646251537,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"353","C13_T_05_R",3535,0.00341550186321496,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"354","C13_T_05_R",3545,0.00349713661410617,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"355","C13_T_05_R",3555,0.00357000235295214,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"356","C13_T_05_R",3565,0.00362416186640692,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"357","C13_T_05_R",3575,0.00365432666754249,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"358","C13_T_05_R",3585,0.00366307821983927,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"359","C13_T_05_R",3595,0.00365611011803482,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"360","C13_T_05_R",3605,0.00363840251365168,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"361","C13_T_05_R",3615,0.00361193725232075,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"362","C13_T_05_R",3625,0.00357952527580407,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"363","C13_T_05_R",3635,0.00354472815634735,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"364","C13_T_05_R",3645,0.00350600114535489,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"365","C13_T_05_R",3655,0.00345953461521673,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"366","C13_T_05_R",3665,0.00340678706253325,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"367","C13_T_05_R",3675,0.00335260169219686,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"368","C13_T_05_R",3685,0.00330130266838609,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"369","C13_T_05_R",3695,0.00325713629500774,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"370","C13_T_05_R",3705,0.00322247146363762,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"371","C13_T_05_R",3715,0.00319747432355348,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"372","C13_T_05_R",3725,0.00318368377086783,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"373","C13_T_05_R",3735,0.0031804898340684,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"374","C13_T_05_R",3745,0.00159048165612343,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"375","C13_T_05_R",3755,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"376","C13_T_05_R",3765,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"377","C13_T_05_R",3775,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"378","C13_T_05_R",3785,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"379","C13_T_05_R",3795,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"380","C13_T_05_R",3805,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"381","C13_T_05_R",3815,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"382","C13_T_05_R",3825,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
"383","C13_T_05_R",3835,0,0,NA,NA,NA,NA,NA,NA,13,"Catalan","target",5,"corrective","female",19,"Catalan, Spanish"
