"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"175","G13_T_17_I",1755,0.0325096547731799,141.439300537109,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"176","G13_T_17_I",1765,0.0303204734135736,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"177","G13_T_17_I",1775,0.0284497438859828,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"178","G13_T_17_I",1785,0.0269538193273318,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"179","G13_T_17_I",1795,0.0258352851288052,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"180","G13_T_17_I",1805,0.0250345582919313,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"181","G13_T_17_I",1815,0.0244831841765488,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"182","G13_T_17_I",1825,0.0241597083297935,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"183","G13_T_17_I",1835,0.0240705109167606,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"184","G13_T_17_I",1845,0.0242217959541502,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"185","G13_T_17_I",1855,0.0246003911703836,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"186","G13_T_17_I",1865,0.0251567964539754,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"187","G13_T_17_I",1875,0.0258223258082576,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"188","G13_T_17_I",1885,0.0265469405407301,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"189","G13_T_17_I",1895,0.0273151555514112,137.594924926758,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"190","G13_T_17_I",1905,0.0281388351837017,140.514358520508,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"191","G13_T_17_I",1915,0.0290360275073192,137.541702270508,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"192","G13_T_17_I",1925,0.0299868448103426,144.197372436523,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"193","G13_T_17_I",1935,0.0308985117270611,136.019561767578,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"194","G13_T_17_I",1945,0.0316618996433723,135.580780029297,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"195","G13_T_17_I",1955,0.0322128695563846,138.714279174805,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"196","G13_T_17_I",1965,0.0325292000792682,138.499923706055,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"197","G13_T_17_I",1975,0.0325889168057599,141.592926025391,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"198","G13_T_17_I",1985,0.0323515648819628,137.05549621582,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"199","G13_T_17_I",1995,0.0317904279997552,138.848709106445,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"200","G13_T_17_I",2005,0.0309048262576357,141.868591308594,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"201","G13_T_17_I",2015,0.0297286199499723,140.114730834961,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"202","G13_T_17_I",2025,0.0283138273095999,132.930892944336,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"203","G13_T_17_I",2035,0.0267136037243203,133.865051269531,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"204","G13_T_17_I",2045,0.0249982660468632,139.921295166016,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"205","G13_T_17_I",2055,0.0232565410379198,141.072738647461,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"206","G13_T_17_I",2065,0.0216166708719841,135.061325073242,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"207","G13_T_17_I",2075,0.0202532842754918,136.580581665039,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"208","G13_T_17_I",2085,0.0193353576789742,134.45378112793,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"209","G13_T_17_I",2095,0.0189982942898866,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"210","G13_T_17_I",2105,0.0193141065088974,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"211","G13_T_17_I",2115,0.0202547067077188,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"212","G13_T_17_I",2125,0.0217070630559126,0,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"213","G13_T_17_I",2135,0.0235152733501162,0,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"214","G13_T_17_I",2145,0.0254837081671947,0,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"215","G13_T_17_I",2155,0.0273706421634127,0,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"216","G13_T_17_I",2165,0.0289391089914025,121.110176086426,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"217","G13_T_17_I",2175,0.030006055101754,118.734008789062,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"218","G13_T_17_I",2185,0.0304607573255082,120.369552612305,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"219","G13_T_17_I",2195,0.0302609520996098,120.432464599609,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"220","G13_T_17_I",2205,0.0294296784394475,120.030632019043,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"221","G13_T_17_I",2215,0.0280857039522244,118.102851867676,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"222","G13_T_17_I",2225,0.0264689506569082,122.192680358887,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"223","G13_T_17_I",2235,0.0249176700212875,119.750946044922,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"224","G13_T_17_I",2245,0.0238039534076704,122.584815979004,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"225","G13_T_17_I",2255,0.0234726328826696,124.102333068848,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"226","G13_T_17_I",2265,0.0241660265253787,0,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"227","G13_T_17_I",2275,0.0259958109090669,0,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"228","G13_T_17_I",2285,0.0289876980821046,0,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"229","G13_T_17_I",2295,0.0330468853940008,0,"NP","Adj","2","2","1","pre",13,"German","target",17,"information","male",26,"German"
"230","G13_T_17_I",2305,0.0379488235720931,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"231","G13_T_17_I",2315,0.0433566746069069,131.191879272461,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"232","G13_T_17_I",2325,0.0488614505685671,128.353652954102,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"233","G13_T_17_I",2335,0.05409824325281,128.346542358398,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"234","G13_T_17_I",2345,0.0588604063824989,130.47590637207,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"235","G13_T_17_I",2355,0.0630183384617146,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"236","G13_T_17_I",2365,0.0664290191502688,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"237","G13_T_17_I",2375,0.0689790064994217,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"238","G13_T_17_I",2385,0.0706026369169128,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"239","G13_T_17_I",2395,0.0713203434923502,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"240","G13_T_17_I",2405,0.0712433362836398,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"241","G13_T_17_I",2415,0.0705079246688091,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"242","G13_T_17_I",2425,0.0691903376523316,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"243","G13_T_17_I",2435,0.0673013049894847,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"244","G13_T_17_I",2445,0.0648635338577059,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"245","G13_T_17_I",2455,0.0619850136637142,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"246","G13_T_17_I",2465,0.0588404925751742,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"247","G13_T_17_I",2475,0.0555681619447976,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"248","G13_T_17_I",2485,0.052240643451928,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"249","G13_T_17_I",2495,0.0489404879596458,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"250","G13_T_17_I",2505,0.045759976206619,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"251","G13_T_17_I",2515,0.0428262578982107,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"252","G13_T_17_I",2525,0.0402831745913438,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"253","G13_T_17_I",2535,0.0381869426960096,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"254","G13_T_17_I",2545,0.0364500752644304,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"255","G13_T_17_I",2555,0.0349365931175271,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"256","G13_T_17_I",2565,0.0335558646467685,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"257","G13_T_17_I",2575,0.0322512909357452,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"258","G13_T_17_I",2585,0.0310147194521194,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"259","G13_T_17_I",2595,0.029867914341001,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"260","G13_T_17_I",2605,0.0288317001837769,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"261","G13_T_17_I",2615,0.0279293067350862,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"262","G13_T_17_I",2625,0.0272133636502298,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"263","G13_T_17_I",2635,0.02675843979678,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"264","G13_T_17_I",2645,0.026600461746848,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"265","G13_T_17_I",2655,0.0266982342342244,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"266","G13_T_17_I",2665,0.0269959794072505,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"267","G13_T_17_I",2675,0.0275046827728773,0,"NP","Adj","2","2","2","ro:ʒ",13,"German","target",17,"information","male",26,"German"
"268","G13_T_17_I",2685,0.0282549628635766,148.390823364258,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"269","G13_T_17_I",2695,0.0292222184672995,146.896682739258,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"270","G13_T_17_I",2705,0.0303437517355079,146.125671386719,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"271","G13_T_17_I",2715,0.0315392624312943,141.05696105957,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"272","G13_T_17_I",2725,0.0327301218273305,138.359512329102,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"273","G13_T_17_I",2735,0.033866172455195,141.795867919922,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"274","G13_T_17_I",2745,0.0349245686717152,127.811599731445,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"275","G13_T_17_I",2755,0.0359142892670876,128.279907226562,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"276","G13_T_17_I",2765,0.0368720601208962,130.589096069336,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"277","G13_T_17_I",2775,0.0378252616150127,128.869491577148,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"278","G13_T_17_I",2785,0.0387448576932254,128.821426391602,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"279","G13_T_17_I",2795,0.0395300314050107,126.780464172363,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"280","G13_T_17_I",2805,0.040043126338991,131.466384887695,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"281","G13_T_17_I",2815,0.040142535960194,133.682891845703,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"282","G13_T_17_I",2825,0.039720238891443,135.457962036133,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"283","G13_T_17_I",2835,0.0387328658107835,130.292617797852,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"284","G13_T_17_I",2845,0.0372028417587044,130.337493896484,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"285","G13_T_17_I",2855,0.0351995373216722,129.282760620117,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"286","G13_T_17_I",2865,0.0328105866573714,124.616470336914,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"287","G13_T_17_I",2875,0.0301252803007046,125.986991882324,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"288","G13_T_17_I",2885,0.0272505199481564,126.424697875977,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"289","G13_T_17_I",2895,0.0243483755249658,129.420028686523,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"290","G13_T_17_I",2905,0.0217343330268011,121.861663818359,"NP","Adj","2","2","3","post_pre",13,"German","target",17,"information","male",26,"German"
"291","G13_T_17_I",2915,0.0198955876891138,125.092651367188,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"292","G13_T_17_I",2925,0.0193318628330636,130.82243347168,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"293","G13_T_17_I",2935,0.020405192391074,130.926849365234,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"294","G13_T_17_I",2945,0.0232888737277205,124.392784118652,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"295","G13_T_17_I",2955,0.0279736471065082,123.443244934082,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"296","G13_T_17_I",2965,0.0342867869373864,129.763717651367,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"297","G13_T_17_I",2975,0.0419045301124771,119.700744628906,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"298","G13_T_17_I",2985,0.0503587142644701,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"299","G13_T_17_I",2995,0.0591708207023014,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"300","G13_T_17_I",3005,0.0678859400156818,100.107368469238,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"301","G13_T_17_I",3015,0.0760282903702705,98.2260360717773,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"302","G13_T_17_I",3025,0.0831330533109139,97.5818405151367,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"303","G13_T_17_I",3035,0.0887859013599934,97.1038665771484,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"304","G13_T_17_I",3045,0.0926989115026846,96.4393920898438,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"305","G13_T_17_I",3055,0.0947714965601824,95.0212783813477,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"306","G13_T_17_I",3065,0.0951235428258146,94.2352294921875,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"307","G13_T_17_I",3075,0.0940477769428162,93.1164932250977,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"308","G13_T_17_I",3085,0.0919655668782677,91.8942413330078,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"309","G13_T_17_I",3095,0.0893453404253338,90.5980911254883,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"310","G13_T_17_I",3105,0.0865215533871572,88.6767730712891,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"311","G13_T_17_I",3115,0.0836083991420633,87.2647933959961,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"312","G13_T_17_I",3125,0.0805907876731737,96,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"313","G13_T_17_I",3135,0.0774390777252867,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"314","G13_T_17_I",3145,0.0741204464569083,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"315","G13_T_17_I",3155,0.0705891502708881,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"316","G13_T_17_I",3165,0.066801550616046,87.2330780029297,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"317","G13_T_17_I",3175,0.062737602609807,89.5135879516602,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"318","G13_T_17_I",3185,0.0584364363460255,87.1976470947266,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"319","G13_T_17_I",3195,0.053916980699162,86.3532257080078,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"320","G13_T_17_I",3205,0.0491975748962277,84.4244689941406,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"321","G13_T_17_I",3215,0.0443721068614581,81.0810775756836,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"322","G13_T_17_I",3225,0.0396001804637571,83.9378890991211,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"323","G13_T_17_I",3235,0.0350779879951858,83.7450332641602,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"324","G13_T_17_I",3245,0.0309762332098485,84.683464050293,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"325","G13_T_17_I",3255,0.027393353279714,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"326","G13_T_17_I",3265,0.0243361517587774,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"327","G13_T_17_I",3275,0.021764138501208,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"328","G13_T_17_I",3285,0.0196002706149071,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"329","G13_T_17_I",3295,0.0177524360863583,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"330","G13_T_17_I",3305,0.0161528520656321,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
"331","G13_T_17_I",3315,0.014749317452079,0,"NP","N","-1","2","4","bal",13,"German","target",17,"information","male",26,"German"
