"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"332","G13_T_17_I",3325,0.0135031571750342,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"333","G13_T_17_I",3335,0.0123792838017023,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"334","G13_T_17_I",3345,0.0113558188781107,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"335","G13_T_17_I",3355,0.0104232722044946,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"336","G13_T_17_I",3365,0.00956261950211382,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"337","G13_T_17_I",3375,0.00875400339854852,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"338","G13_T_17_I",3385,0.00799143529474251,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"339","G13_T_17_I",3395,0.00727861194426148,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"340","G13_T_17_I",3405,0.0066175312136635,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"341","G13_T_17_I",3415,0.00601210598877032,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"342","G13_T_17_I",3425,0.00546239272021692,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"343","G13_T_17_I",3435,0.00495980405032619,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"344","G13_T_17_I",3445,0.00449550273007662,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"345","G13_T_17_I",3455,0.0040701806864733,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"346","G13_T_17_I",3465,0.00368599186445617,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"347","G13_T_17_I",3475,0.00333907483973186,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"348","G13_T_17_I",3485,0.00302536802332481,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"349","G13_T_17_I",3495,0.00274195584103401,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"350","G13_T_17_I",3505,0.00248578354954425,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"351","G13_T_17_I",3515,0.00225372183575476,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"352","G13_T_17_I",3525,0.00204078664918368,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"353","G13_T_17_I",3535,0.0018442801921175,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"354","G13_T_17_I",3545,0.00166406839863383,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"355","G13_T_17_I",3555,0.00149896216137295,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"356","G13_T_17_I",3565,0.00134761512039871,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"357","G13_T_17_I",3575,0.00121144224330191,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"358","G13_T_17_I",3585,0.00109286333798326,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"359","G13_T_17_I",3595,0.000990810668599418,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"360","G13_T_17_I",3605,0.000902963968879446,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"361","G13_T_17_I",3615,0.00082697038690222,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"362","G13_T_17_I",3625,0.000760020348466262,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"363","G13_T_17_I",3635,0.000699595725991237,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"364","G13_T_17_I",3645,0.000643782338008825,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"365","G13_T_17_I",3655,0.000590315234479865,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"366","G13_T_17_I",3665,0.000536263908058913,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"367","G13_T_17_I",3675,0.000480258560818513,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"368","G13_T_17_I",3685,0.00042300069221665,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"369","G13_T_17_I",3695,0.000366122391214653,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"370","G13_T_17_I",3705,0.000312701650537754,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"371","G13_T_17_I",3715,0.000268112427605273,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"372","G13_T_17_I",3725,0.000245423507730654,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"373","G13_T_17_I",3735,0.000274202538614718,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"374","G13_T_17_I",3745,0.000470541709729055,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"375","G13_T_17_I",3755,0.00107926901308842,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"376","G13_T_17_I",3765,0.00236760299391388,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"377","G13_T_17_I",3775,0.00452265193638219,0,NA,NA,NA,NA,"5","<p>",13,"German","target",17,"information","male",26,"German"
"378","G13_T_17_I",3785,0.0075923517775041,0,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"379","G13_T_17_I",3795,0.0114772374403753,0,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"380","G13_T_17_I",3805,0.0160069868312055,0,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"381","G13_T_17_I",3815,0.0209783845149688,0,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"382","G13_T_17_I",3825,0.0261399919470455,0,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"383","G13_T_17_I",3835,0.0312033951464882,0,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"384","G13_T_17_I",3845,0.0358816930175824,142.322326660156,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"385","G13_T_17_I",3855,0.039919410971325,139.407180786133,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"386","G13_T_17_I",3865,0.0431011892433303,140.469940185547,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"387","G13_T_17_I",3875,0.0452596728359563,143.520843505859,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"388","G13_T_17_I",3885,0.0462848332184086,129.243133544922,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"389","G13_T_17_I",3895,0.046152080319865,141.42253112793,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"390","G13_T_17_I",3905,0.0449569258189974,141.091415405273,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"391","G13_T_17_I",3915,0.042928995014973,137.443511962891,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"392","G13_T_17_I",3925,0.0404548920829758,137.679641723633,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"393","G13_T_17_I",3935,0.0380003849636475,133.997161865234,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"394","G13_T_17_I",3945,0.0358993056773804,0,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"395","G13_T_17_I",3955,0.0342751682750452,0,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"396","G13_T_17_I",3965,0.0331514724276999,0,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"397","G13_T_17_I",3975,0.0325288773216342,0,NA,NA,NA,NA,"6","post",13,"German","target",17,"information","male",26,"German"
"398","G13_T_17_I",3985,0.0324357990931876,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"399","G13_T_17_I",3995,0.0329184772334288,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"400","G13_T_17_I",4005,0.0339868309190572,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"401","G13_T_17_I",4015,0.0356028972637038,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"402","G13_T_17_I",4025,0.0376762167832296,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"403","G13_T_17_I",4035,0.0400883107373373,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"404","G13_T_17_I",4045,0.0426372196459951,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"405","G13_T_17_I",4055,0.0450426003212235,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"406","G13_T_17_I",4065,0.0470642392856897,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"407","G13_T_17_I",4075,0.0485155029581042,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"408","G13_T_17_I",4085,0.0492793878218379,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"409","G13_T_17_I",4095,0.0493401412709536,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"410","G13_T_17_I",4105,0.0487592765322069,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"411","G13_T_17_I",4115,0.0476264042909054,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"412","G13_T_17_I",4125,0.0459796352006518,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"413","G13_T_17_I",4135,0.0438308182645113,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"414","G13_T_17_I",4145,0.0412551807039965,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"415","G13_T_17_I",4155,0.0383812158519206,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"416","G13_T_17_I",4165,0.0353526174172306,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"417","G13_T_17_I",4175,0.032307345856763,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"418","G13_T_17_I",4185,0.0293574269337738,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"419","G13_T_17_I",4195,0.0266033515987441,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"420","G13_T_17_I",4205,0.0241270135421805,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"421","G13_T_17_I",4215,0.0219909761221487,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"422","G13_T_17_I",4225,0.0202403666806642,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"423","G13_T_17_I",4235,0.0188579751136475,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"424","G13_T_17_I",4245,0.0178229232266867,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"425","G13_T_17_I",4255,0.0171405335914027,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"426","G13_T_17_I",4265,0.0167692009533843,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"427","G13_T_17_I",4275,0.0166387131022113,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"428","G13_T_17_I",4285,0.0166772378123939,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"429","G13_T_17_I",4295,0.0167839328596155,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"430","G13_T_17_I",4305,0.0168288864601776,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"431","G13_T_17_I",4315,0.0166881099793858,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"432","G13_T_17_I",4325,0.0162756669986121,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"433","G13_T_17_I",4335,0.0155515238948764,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"434","G13_T_17_I",4345,0.0145243345380329,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"435","G13_T_17_I",4355,0.0132521684952845,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"436","G13_T_17_I",4365,0.0118365751540636,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"437","G13_T_17_I",4375,0.0104589692419172,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"438","G13_T_17_I",4385,0.00933260868654709,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"439","G13_T_17_I",4395,0.00859373711161958,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"440","G13_T_17_I",4405,0.00829211362795856,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"441","G13_T_17_I",4415,0.00842605368431194,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"442","G13_T_17_I",4425,0.00896693836460207,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"443","G13_T_17_I",4435,0.00988423890638889,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"444","G13_T_17_I",4445,0.0111386037405016,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"445","G13_T_17_I",4455,0.0126547859201723,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"446","G13_T_17_I",4465,0.0143247989626582,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"447","G13_T_17_I",4475,0.0160391327633766,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"448","G13_T_17_I",4485,0.0177124786635744,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"449","G13_T_17_I",4495,0.01928482752481,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"450","G13_T_17_I",4505,0.0207034811005044,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"451","G13_T_17_I",4515,0.021922287756436,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"452","G13_T_17_I",4525,0.0228957149604406,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"453","G13_T_17_I",4535,0.023587651009229,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"454","G13_T_17_I",4545,0.0240169442228915,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"455","G13_T_17_I",4555,0.0242243404566642,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"456","G13_T_17_I",4565,0.0242561908827958,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"457","G13_T_17_I",4575,0.0241235052197729,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"458","G13_T_17_I",4585,0.0238280079445991,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"459","G13_T_17_I",4595,0.0234728356668457,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"460","G13_T_17_I",4605,0.0232439096806917,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"461","G13_T_17_I",4615,0.0232857792373305,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"462","G13_T_17_I",4625,0.0236413637252485,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"463","G13_T_17_I",4635,0.0242825216921015,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"464","G13_T_17_I",4645,0.0251537200200189,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"465","G13_T_17_I",4655,0.0261841173657835,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"466","G13_T_17_I",4665,0.0272885743781094,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"467","G13_T_17_I",4675,0.028374422390296,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"468","G13_T_17_I",4685,0.0293241276934078,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"469","G13_T_17_I",4695,0.0299976498748539,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"470","G13_T_17_I",4705,0.0302651463906482,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"471","G13_T_17_I",4715,0.0300409394869577,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"472","G13_T_17_I",4725,0.0293090916613723,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"473","G13_T_17_I",4735,0.0281135265542781,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"474","G13_T_17_I",4745,0.0265127108238133,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"475","G13_T_17_I",4755,0.0246165505199119,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"476","G13_T_17_I",4765,0.0226024890744858,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"477","G13_T_17_I",4775,0.0206512046341042,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"478","G13_T_17_I",4785,0.0189009461137596,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"479","G13_T_17_I",4795,0.0174238712674137,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"480","G13_T_17_I",4805,0.0162025654504941,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"481","G13_T_17_I",4815,0.0151829461616731,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"482","G13_T_17_I",4825,0.0143518524512809,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"483","G13_T_17_I",4835,0.0137133727585694,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"484","G13_T_17_I",4845,0.0132496950240506,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"485","G13_T_17_I",4855,0.012932735618873,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"486","G13_T_17_I",4865,0.0127255658255722,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"487","G13_T_17_I",4875,0.0125755915640157,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"488","G13_T_17_I",4885,0.0124274524381478,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"489","G13_T_17_I",4895,0.0122459911563863,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"490","G13_T_17_I",4905,0.012022377190421,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"491","G13_T_17_I",4915,0.0117548336624805,204.192047119141,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"492","G13_T_17_I",4925,0.0114404082943911,179.659194946289,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"493","G13_T_17_I",4935,0.0110781601962778,187.132400512695,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"494","G13_T_17_I",4945,0.0106777863200436,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"495","G13_T_17_I",4955,0.0102455573936799,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"496","G13_T_17_I",4965,0.00975055724791778,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"497","G13_T_17_I",4975,0.00916721142593217,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"498","G13_T_17_I",4985,0.00850858516336035,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"499","G13_T_17_I",4995,0.00779816768829539,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"500","G13_T_17_I",5005,0.00706686136160338,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"501","G13_T_17_I",5015,0.00634670479469151,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"502","G13_T_17_I",5025,0.00565471471949807,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"503","G13_T_17_I",5035,0.00499789336381223,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"504","G13_T_17_I",5045,0.00437972827202207,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"505","G13_T_17_I",5055,0.0037986390064159,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"506","G13_T_17_I",5065,0.00325791292345552,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
