"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"507","G13_T_17_I",5075,0.00276617550521559,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"508","G13_T_17_I",5085,0.00232944557650169,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"509","G13_T_17_I",5095,0.00194597809181508,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"510","G13_T_17_I",5105,0.00161123278919544,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"511","G13_T_17_I",5115,0.0013196297543029,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"512","G13_T_17_I",5125,0.00106609901398366,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"513","G13_T_17_I",5135,0.000851493203129517,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"514","G13_T_17_I",5145,0.000675655970979309,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"515","G13_T_17_I",5155,0.00053353628171135,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"516","G13_T_17_I",5165,0.000420407288952777,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"517","G13_T_17_I",5175,0.000333040453140994,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"518","G13_T_17_I",5185,0.000267149980427235,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"519","G13_T_17_I",5195,0.0002174599350459,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"520","G13_T_17_I",5205,0.000179890236454279,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"521","G13_T_17_I",5215,0.000152463559781833,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"522","G13_T_17_I",5225,0.000133768238127672,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"523","G13_T_17_I",5235,0.00012292268773373,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"524","G13_T_17_I",5245,0.000128933518124972,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"525","G13_T_17_I",5255,0.00021569340023734,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"526","G13_T_17_I",5265,0.00052187140641794,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"527","G13_T_17_I",5275,0.00122911554212634,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"528","G13_T_17_I",5285,0.00249023092626815,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"529","G13_T_17_I",5295,0.00439996323841827,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"530","G13_T_17_I",5305,0.00698494851557772,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"531","G13_T_17_I",5315,0.0101706919060659,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"532","G13_T_17_I",5325,0.0137846125861884,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"533","G13_T_17_I",5335,0.0176078610447507,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"534","G13_T_17_I",5345,0.0214086617426641,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"535","G13_T_17_I",5355,0.0249321862418662,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"536","G13_T_17_I",5365,0.0279489019956993,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"537","G13_T_17_I",5375,0.0302790415180648,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"538","G13_T_17_I",5385,0.0317797896375557,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"539","G13_T_17_I",5395,0.0323702407580044,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"540","G13_T_17_I",5405,0.0320631438881803,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"541","G13_T_17_I",5415,0.0309560396650574,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"542","G13_T_17_I",5425,0.0292084569801586,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"543","G13_T_17_I",5435,0.0270357285831638,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"544","G13_T_17_I",5445,0.0246828801609543,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"545","G13_T_17_I",5455,0.022355773916293,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"546","G13_T_17_I",5465,0.020178828271056,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"547","G13_T_17_I",5475,0.0182107338577778,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"548","G13_T_17_I",5485,0.0164787886487981,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"549","G13_T_17_I",5495,0.0149722718358854,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"550","G13_T_17_I",5505,0.0136564476715051,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"551","G13_T_17_I",5515,0.0125079514261858,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"552","G13_T_17_I",5525,0.0115207763395501,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"553","G13_T_17_I",5535,0.0106753793749787,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"554","G13_T_17_I",5545,0.00993064737836355,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"555","G13_T_17_I",5555,0.0092612868917552,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"556","G13_T_17_I",5565,0.00863646629835701,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"557","G13_T_17_I",5575,0.00801973633965407,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"558","G13_T_17_I",5585,0.00740028114275477,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"559","G13_T_17_I",5595,0.00678205236033548,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"560","G13_T_17_I",5605,0.00616176300388245,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"561","G13_T_17_I",5615,0.00554081887734516,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"562","G13_T_17_I",5625,0.00493758459463907,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"563","G13_T_17_I",5635,0.00437355620208538,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"564","G13_T_17_I",5645,0.00386650501076161,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"565","G13_T_17_I",5655,0.00342858718255816,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"566","G13_T_17_I",5665,0.003061489899333,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"567","G13_T_17_I",5675,0.00274659272530199,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"568","G13_T_17_I",5685,0.00246105120793799,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"569","G13_T_17_I",5695,0.00219839436476878,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"570","G13_T_17_I",5705,0.00195603023637084,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"571","G13_T_17_I",5715,0.00173415813586897,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"572","G13_T_17_I",5725,0.00153678147721666,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"573","G13_T_17_I",5735,0.001367130131058,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"574","G13_T_17_I",5745,0.00122529306950725,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"575","G13_T_17_I",5755,0.00110752496199324,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"576","G13_T_17_I",5765,0.00100710332671179,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"577","G13_T_17_I",5775,0.000916637179055406,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"578","G13_T_17_I",5785,0.000831630529126323,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"579","G13_T_17_I",5795,0.000751433003523456,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"580","G13_T_17_I",5805,0.000677249723805746,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"581","G13_T_17_I",5815,0.00060836265506221,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"582","G13_T_17_I",5825,0.000542910558949659,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"583","G13_T_17_I",5835,0.000479989193735951,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"584","G13_T_17_I",5845,0.000420340686271538,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"585","G13_T_17_I",5855,0.000365633389479224,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"586","G13_T_17_I",5865,0.000317462383807843,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"587","G13_T_17_I",5875,0.000276978830303354,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"588","G13_T_17_I",5885,0.000244781245955425,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"589","G13_T_17_I",5895,0.000221549412562871,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"590","G13_T_17_I",5905,0.00020907547878389,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"591","G13_T_17_I",5915,0.000208262639345881,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"592","G13_T_17_I",5925,0.000217863514140296,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"593","G13_T_17_I",5935,0.000235786570669571,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"594","G13_T_17_I",5945,0.000259213881960655,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"595","G13_T_17_I",5955,0.000285240773052778,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"596","G13_T_17_I",5965,0.000311137755136321,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"597","G13_T_17_I",5975,0.000334008655499659,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"598","G13_T_17_I",5985,0.00035107829742063,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"599","G13_T_17_I",5995,0.000360399375863035,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"600","G13_T_17_I",6005,0.000360949458140588,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"601","G13_T_17_I",6015,0.000352471552681615,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"602","G13_T_17_I",6025,0.000335376001191408,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"603","G13_T_17_I",6035,0.000310742996938014,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"604","G13_T_17_I",6045,0.00028030218647703,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"605","G13_T_17_I",6055,0.000246428153228375,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"606","G13_T_17_I",6065,0.000212146812207968,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"607","G13_T_17_I",6075,0.000180709643243029,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"608","G13_T_17_I",6085,0.000154782524003198,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"609","G13_T_17_I",6095,0.000135431276343575,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"610","G13_T_17_I",6105,0.000121876480349652,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"611","G13_T_17_I",6115,0.00011303328714158,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"612","G13_T_17_I",6125,0.000108091397816544,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"613","G13_T_17_I",6135,0.000106142102020266,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"614","G13_T_17_I",6145,0.00010643774848927,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"615","G13_T_17_I",6155,0.000108193643413826,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"616","G13_T_17_I",6165,0.000110583290203599,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"617","G13_T_17_I",6175,0.0001130042891589,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"618","G13_T_17_I",6185,0.000115070595361439,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"619","G13_T_17_I",6195,0.000116517927105385,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"620","G13_T_17_I",6205,0.000117191133304487,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"621","G13_T_17_I",6215,0.000117027460274634,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"622","G13_T_17_I",6225,0.000116036059737328,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"623","G13_T_17_I",6235,0.000114304765959037,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"624","G13_T_17_I",6245,0.000112004651352515,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"625","G13_T_17_I",6255,0.00010934286208635,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"626","G13_T_17_I",6265,0.000106522563851235,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"627","G13_T_17_I",6275,0.000103750424674031,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"628","G13_T_17_I",6285,0.000101245784884631,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"629","G13_T_17_I",6295,9.91651682975243e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"630","G13_T_17_I",6305,9.75541669707183e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"631","G13_T_17_I",6315,9.64740136525437e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"632","G13_T_17_I",6325,9.59388358245292e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"633","G13_T_17_I",6335,9.58016895279019e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"634","G13_T_17_I",6345,9.5915939412525e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"635","G13_T_17_I",6355,9.62253422360361e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"636","G13_T_17_I",6365,9.67203129512769e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"637","G13_T_17_I",6375,9.73807920727911e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"638","G13_T_17_I",6385,9.81565786049954e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"639","G13_T_17_I",6395,9.89987782001912e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"640","G13_T_17_I",6405,9.98366812585325e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"641","G13_T_17_I",6415,0.000100569504959817,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"642","G13_T_17_I",6425,0.000101121471453775,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"643","G13_T_17_I",6435,0.000101457426278551,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"644","G13_T_17_I",6445,0.000101575696265125,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"645","G13_T_17_I",6455,0.000101523492238443,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"646","G13_T_17_I",6465,0.00010136375379822,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"647","G13_T_17_I",6475,0.000101154204926803,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"648","G13_T_17_I",6485,0.000100952055492414,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"649","G13_T_17_I",6495,0.000100806457646735,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"650","G13_T_17_I",6505,0.000100751612499871,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"651","G13_T_17_I",6515,0.000100795829280885,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"652","G13_T_17_I",6525,0.000100940281654419,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"653","G13_T_17_I",6535,0.000101196362166901,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"654","G13_T_17_I",6545,0.000101560140828193,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"655","G13_T_17_I",6555,0.000101995688226354,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"656","G13_T_17_I",6565,0.000102447526639555,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"657","G13_T_17_I",6575,0.000102875802232849,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"658","G13_T_17_I",6585,0.000103279509080509,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"659","G13_T_17_I",6595,0.000103643651618533,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"660","G13_T_17_I",6605,0.000103946465689213,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"661","G13_T_17_I",6615,0.000104236273656422,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"662","G13_T_17_I",6625,0.000104692109192643,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"663","G13_T_17_I",6635,0.000105498062171343,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"664","G13_T_17_I",6645,0.000106692035421415,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"665","G13_T_17_I",6655,0.000108322517460449,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"666","G13_T_17_I",6665,0.000110927650318971,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"667","G13_T_17_I",6675,0.000116055608744337,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"668","G13_T_17_I",6685,0.000127660595506417,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"669","G13_T_17_I",6695,0.000181136504168467,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"670","G13_T_17_I",6705,0.000396906932608751,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"671","G13_T_17_I",6715,0.00111698812142772,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"672","G13_T_17_I",6725,0.00288784439578673,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"673","G13_T_17_I",6735,0.00624384176426208,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"674","G13_T_17_I",6745,0.0115917808627251,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"675","G13_T_17_I",6755,0.0191092845793454,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"676","G13_T_17_I",6765,0.0286757901310483,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"677","G13_T_17_I",6775,0.0169689724704915,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"678","G13_T_17_I",6785,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"679","G13_T_17_I",6795,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"680","G13_T_17_I",6805,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"681","G13_T_17_I",6815,0,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"682","G13_T_17_I",6825,0,172.302276611328,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"683","G13_T_17_I",6835,0,174.629318237305,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"684","G13_T_17_I",6845,0,174.919204711914,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"685","G13_T_17_I",6855,0,160.916030883789,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"686","G13_T_17_I",6865,0,170.947479248047,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
