"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0.00756544210160062
110,0.00749452055263911
120,0.00747536236560946
130,0.00751674047566656
140,0.00762470349834864
150,0.00779212926254643
160,0.00798285982272598
170,0.00816700756480142
180,0.00833835882328316
190,0.00849910965645522
200,0.00863880923637399
210,0.00875055311429669
220,0.00884035342367618
230,0.00891225501932655
240,0.00897418094976918
250,0.00903097742385636
260,0.00908326226129351
270,0.00911599475376975
280,0.00912202493377349
290,0.00910817847877877
300,0.0090796935902472
310,0.00903003063516061
320,0.00894385174854715
330,0.00882564573776036
340,0.00866818016042813
350,0.0084841004068497
360,0.00830291515878849
370,0.00813924622280586
380,0.00798688173332457
390,0.00785447964547154
400,0.00774010774568721
410,0.00764168360052128
420,0.00757098552858243
430,0.00753928842965075
440,0.00755518526741337
450,0.00762074825861049
460,0.00772499629263562
470,0.0078580910392608
480,0.00800165859761685
490,0.00813694008128524
500,0.00825061201560786
510,0.00834079871922703
520,0.00839868225053537
530,0.00841043660578754
540,0.00837529030840912
550,0.00829842282013566
560,0.00818750363231939
570,0.0080684833378135
580,0.0079721309124863
590,0.00790576979748077
600,0.00790122561406744
610,0.00796751308722764
620,0.00808983832729701
630,0.00824427548145227
640,0.00840080949796383
650,0.00853114061510275
660,0.00863496890265492
670,0.00871808084477283
680,0.0088044587731095
690,0.00889510218015256
700,0.00896880122508729
710,0.00900717583729914
720,0.00900847311774414
730,0.0089885817812681
740,0.00905000380395448
750,0.00943747301452529
760,0.0103357488802363
770,0.0119125571112392
780,0.0143423662023847
790,0.017748690709499
800,0.0221727770845384
810,0.0276170246696258
820,0.0340675213202272
830,0.0413190420537774
840,0.0491343665702665
850,0.0572394082399552
860,0.0652685792055946
870,0.072779087511694
880,0.0793713849558048
890,0.0846836042057051
900,0.0884380452139172
910,0.090499656734301
920,0.0908749066564604
930,0.0896989896079547
940,0.0871768040466128
950,0.0835242919637106
960,0.0790942881365228
970,0.0742838372786383
980,0.0695136473757575
990,0.0652275494048757
1000,0.0620025457007619
1010,0.0603618140814468
1020,0.0606072169623362
1030,0.063020104441106
1040,0.0677410895739343
1050,0.0747631560347344
1060,0.0839487009452295
1070,0.0951937474837007
1080,0.107981361557319
1090,0.121439015092063
1100,0.134895365408989
1110,0.147760824542074
1120,0.159402272784157
1130,0.169236201777721
1140,0.177181630478273
1150,0.183608340853596
1160,0.188723622393978
1170,0.1929108559832
1180,0.196799260298705
1190,0.200461497966292
1200,0.204316344783873
1210,0.208894298175323
1220,0.214579820865833
1230,0.22117980610228
1240,0.22798884527008
1250,0.234292362834885
1260,0.239713125349947
1270,0.244220973159732
1280,0.248067118756079
1290,0.251605140941077
1300,0.254412066532062
1310,0.256371476321605
1320,0.257219445554642
1330,0.256708035435326
1340,0.25430586577193
1350,0.249519070258754
1360,0.242757619256442
1370,0.234908543643626
1380,0.226919753448965
1390,0.220290169245526
1400,0.215676766731535
1410,0.213419166849587
1420,0.213411650822094
1430,0.215671075496042
1440,0.220877620539942
1450,0.228846544204092
1460,0.238305684476032
1470,0.247472110155119
1480,0.254915822347375
1490,0.259460868220768
1500,0.26094101027836
1510,0.258768669780272
1520,0.252910114852202
1530,0.243852087467044
1540,0.232512182478776
1550,0.219652752581692
1560,0.205891302612406
1570,0.191678352806959
1580,0.177340240830953
1590,0.163284549447225
1600,0.149995998444393
1610,0.1377379181981
1620,0.126972401530645
1630,0.11807885852474
1640,0.110627027827898
1650,0.104349332345238
1660,0.0995117413825015
1670,0.096648476363555
1680,0.096027628602454
1690,0.0977710653418669
1700,0.101531112113869
1710,0.106818366408419
1720,0.112826606698074
1730,0.118782597495576
1740,0.123894075504387
1750,0.127618294846979
1760,0.129732590271759
1770,0.130148061231721
1780,0.129070217698396
1790,0.126654112722079
1800,0.123401104732945
1810,0.119770217306924
1820,0.116123767998261
1830,0.112818142934551
1840,0.110373457311492
1850,0.109416322533837
1860,0.110237548895614
1870,0.112337241158424
1880,0.114767997288516
1890,0.116631653999547
1900,0.117273958665322
1910,0.116635253151247
1920,0.115006985841068
1930,0.112637411422231
1940,0.110102614871759
1950,0.108156924222034
1960,0.107214668796938
1970,0.10749720754511
1980,0.108948362300245
1990,0.111582422160406
2000,0.115110800372236
2010,0.11930457436852
2020,0.123838185919699
2030,0.128274313803942
2040,0.132076480590867
2050,0.134784017610918
2060,0.136170318024478
2070,0.136064539786442
2080,0.134562965309382
2090,0.131966471442647
2100,0.1284947246773
2110,0.124275679485775
2120,0.119531167708624
2130,0.114523325387263
2140,0.109324685913764
2150,0.103944206149559
2160,0.0985735041157093
2170,0.0932947304421888
2180,0.0881823173677111
2190,0.0833603022182337
2200,0.0790622388263063
2210,0.0754651589400197
2220,0.0729254658831109
2230,0.0719127399233869
2240,0.072707435408755
2250,0.0754420211810775
2260,0.0800519669333687
2270,0.0864466693316451
2280,0.0943764247546335
2290,0.103453342432297
2300,0.113122460251598
2310,0.122882416725978
2320,0.132411302944515
2330,0.141365074615551
2340,0.149301523060246
2350,0.155805362070077
2360,0.160429456513142
2370,0.163180488733444
2380,0.164665866899786
2390,0.165337774694752
2400,0.165704494060247
2410,0.166355164377494
2420,0.167814814592272
2430,0.170490350742975
2440,0.17413913130643
2450,0.178055027591868
2460,0.181460673838394
2470,0.183861654484901
2480,0.18464349686047
2490,0.18324562948145
2500,0.179369704625953
2510,0.172879020402299
2520,0.163872236518058
2530,0.152987287021527
2540,0.141252938008397
2550,0.129899268674522
2560,0.120156282440064
2570,0.112869652472124
2580,0.108406796336401
2590,0.107089633481226
2600,0.10864499816338
2610,0.112382322758958
2620,0.117367601243053
2630,0.122459428516412
2640,0.127052331787978
2650,0.130747972372394
2660,0.133245218444465
2670,0.134142027971721
2680,0.133237482893879
2690,0.130492419983885
2700,0.126104461306101
2710,0.120489477879705
2720,0.114101911387182
2730,0.107248616280427
2740,0.100179599279017
2750,0.0930777113097472
2760,0.0862534985947324
2770,0.0800416357170187
2780,0.0745813491466636
2790,0.0698321452688312
2800,0.0658797737984754
2810,0.0628768201444539
2820,0.0609407186941157
2830,0.0600845179682034
2840,0.0601724409192174
2850,0.0611480762272154
2860,0.0628217932280992
2870,0.0650651558649827
2880,0.0679898464307503
2890,0.0714912861876761
2900,0.0753677081753283
2910,0.0792979486071345
2920,0.0829093312480828
2930,0.085787638873378
2940,0.0876132420365689
2950,0.0882405784616534
2960,0.0875572455079044
2970,0.085769322500153
2980,0.0833318705367345
2990,0.0808158885253589
3000,0.0789293439261631
3010,0.0783506031447496
3020,0.079524674661552
3030,0.0827056761252797
3040,0.0878299452710391
3050,0.094429876269185
3060,0.101865105219765
3070,0.109402671288145
3080,0.116331461729748
3090,0.122326424056824
3100,0.127122796867508
3110,0.130449036478409
3120,0.1321851414444
3130,0.132562769347503
3140,0.132004441050753
3150,0.130955942627715
3160,0.129917535388579
3170,0.129310892710578
3180,0.129366936665027
3190,0.130301669045373
3200,0.132197558752547
3210,0.134909796818272
3220,0.138202320218186
3230,0.141953415340691
3240,0.146246393387556
3250,0.151042154595768
3260,0.156048003695119
3270,0.160894158841785
3280,0.164927754643303
3290,0.167409327148654
3300,0.16802205555677
3310,0.166810848072521
3320,0.164168537105174
3330,0.160640408127901
3340,0.156496004923326
3350,0.151978674841694
3360,0.14762338774526
3370,0.143845082996972
3380,0.140813081530939
3390,0.138648849642764
3400,0.137100315561395
3410,0.135970762718382
3420,0.13517855148525
3430,0.134397873104093
3440,0.133131818301428
3450,0.13129154612075
3460,0.129039495046152
3470,0.126484458137542
3480,0.123999964359019
3490,0.121928459585357
3500,0.120263972798208
3510,0.118864537719543
3520,0.117353227800609
3530,0.115229145389452
3540,0.112389641099459
3550,0.108946153750619
3560,0.10479498758182
3570,0.099981730065641
3580,0.0946720076778489
3590,0.0889895401039577
3600,0.083263316277501
3610,0.0778468405854372
3620,0.0729418335538546
3630,0.0687194220755088
3640,0.0652186220055611
3650,0.0623287270366792
3660,0.0598869236081024
3670,0.0577334128977308
3680,0.0555942319613614
3690,0.0532366431951349
3700,0.0506044012226193
3710,0.0477548609528901
3720,0.0448019082262652
3730,0.0419097566732165
3740,0.0392208459536056
3750,0.0367908000604918
3760,0.0345864166221812
3770,0.0325553287590358
3780,0.0307612635498691
3790,0.0291706203610528
3800,0.0278081552654409
3810,0.0265954364911721
3820,0.0254511836052497
3830,0.0243131506914844
3840,0.0232314124225465
3850,0.0222160863423703
3860,0.0212820186228406
3870,0.0204473364203796
3880,0.0196765345462947
3890,0.0189290809829773
3900,0.0181742489196974
3910,0.0173861626206832
3920,0.0165748347976713
3930,0.0157619488525032
3940,0.01493532732832
3950,0.0141156612066372
3960,0.0133649504627286
3970,0.0126833679074372
3980,0.0120425773757454
3990,0.0114746752651591
4000,0.0109993932148193
4010,0.0106359704228734
4020,0.0103615266783624
4030,0.0101633964883619
4040,0.010030142876259
4050,0.00994437590358603
4060,0.00988670340127926
4070,0.00985288025632705
4080,0.00982625953224346
4090,0.00979452115745867
4100,0.00975856972091982
4110,0.00973084804345002
4120,0.00973418821489001
4130,0.00977791211161841
4140,0.00984926067894236
4150,0.00993040517116494
4160,0.0100060247447708
4170,0.0100655323176102
4180,0.0101142773699561
4190,0.0101659977975472
4200,0.0102117748567643
4210,0.0102447660435028
4220,0.0102725989045756
4230,0.0102776682860246
4240,0.0102704100861967
4250,0.0102526770018759
4260,0.0102359334898143
4270,0.0102469447744452
4280,0.0103011833890883
4290,0.0104038639670257
4300,0.0105270517522364
4310,0.0106501364755409
4320,0.010748910640304
4330,0.0107881803807661
4340,0.0107663659416136
4350,0.0106899486774606
4360,0.0105767764003791
4370,0.010476459440772
4380,0.0105765668495978
4390,0.0112063147319977
4400,0.012680814362702
4410,0.015190965809515
4420,0.0188322180507105
4430,0.0236586532493063
4440,0.0296750157689794
4450,0.0369861464096356
4460,0.0458165295916195
4470,0.0563228388911316
4480,0.0683312762880654
4490,0.081178402426922
4500,0.0940157237870563
4510,0.105968421701165
4520,0.116278501627556
4530,0.124306023411106
4540,0.129560421437319
4550,0.131807067245118
4560,0.131079762574081
4570,0.127709075693573
4580,0.122138187671758
4590,0.114905825534885
4600,0.10671312338644
4610,0.0985013517440852
4620,0.0912320193909558
4630,0.0857009283826477
4640,0.0824473129902356
4650,0.0816565165380727
4660,0.0830185898633779
4670,0.085826574824802
4680,0.089500407404921
4690,0.0939675424075616
4700,0.0992502937881197
4710,0.105218237167299
4720,0.11187817922234
4730,0.11938834897638
4740,0.127798504305347
4750,0.137164151435163
4760,0.147738375786182
4770,0.159601620700298
4780,0.17241556958216
4790,0.185208318775984
4800,0.196941071016657
4810,0.206699662668812
4820,0.213962041731991
4830,0.218468359156687
4840,0.220175583636196
4850,0.219289143584288
4860,0.216072459123727
4870,0.211288396776659
4880,0.205521042587436
4890,0.199205164924816
4900,0.193248152595936
4910,0.188461676722067
4920,0.185083649433988
4930,0.183139755523125
4940,0.182583368934747
4950,0.183124434883872
4960,0.184234003349603
4970,0.185499428719255
4980,0.186843801466282
4990,0.188591481213563
5000,0.191113421605666
5010,0.194311905293589
5020,0.197432002598498
5030,0.19979778952009
5040,0.201007537309723
5050,0.200656553128371
5060,0.198655362216208
5070,0.195110952209989
5080,0.190474314576986
5090,0.185196259594132
5100,0.179443817184739
5110,0.173518915400097
5120,0.168114531324544
5130,0.163750064615767
5140,0.160816837833821
5150,0.159277485775982
5160,0.158616145594017
5170,0.158181401583545
5180,0.157219689626857
5190,0.155211330402104
5200,0.151923905894731
5210,0.147316452823679
5220,0.14184330603387
5230,0.13599559826618
5240,0.130155856466828
5250,0.124754978750343
5260,0.120160626271155
5270,0.116329403598732
5280,0.113233704565196
5290,0.110969604456646
5300,0.109325838793401
5310,0.108107692495615
5320,0.106962060199948
5330,0.105564366025796
5340,0.103593007129882
5350,0.101078403802232
5360,0.098290224666483
5370,0.0953647312464191
5380,0.092470312486176
5390,0.0896485548617756
5400,0.0866616476556927
5410,0.0835041877910749
5420,0.0803188002150789
5430,0.0773398156569678
5440,0.0748356417742093
5450,0.0730899527363241
5460,0.0723909729320767
5470,0.0731001847572634
5480,0.075460996132585
5490,0.07922980467233
5500,0.0839744577173335
5510,0.0891339770009212
5520,0.0940980062129914
5530,0.0983665404910924
5540,0.101515513693
5550,0.103125273038084
5560,0.103000559722327
5570,0.101264325949201
5580,0.0981706889645919
5590,0.0941406426155113
5600,0.0897147900159482
5610,0.0853507870864497
5620,0.0813747148893998
5630,0.0778908366965198
5640,0.0749438821744346
5650,0.0724910855570295
5660,0.0704114978307433
5670,0.0685384806600914
5680,0.066527068883716
5690,0.0642134550320812
5700,0.0615841147701899
5710,0.0587071366526526
5720,0.0556529421285193
5730,0.0523903190825763
5740,0.0489781492066957
5750,0.0456221933505166
5760,0.0424501032218008
5770,0.0394580362440805
5780,0.0366544796962299
5790,0.0340491071422802
5800,0.0316265811271881
5810,0.0294647806050387
5820,0.0276172670323181
5830,0.0261330965925215
5840,0.024990631243957
5850,0.024135096087955
5860,0.0234666769243947
5870,0.0228221968979523
5880,0.0221452334399047
5890,0.0214886904964982
5900,0.0209020058274492
5910,0.0203838761222932
5920,0.0199326054803739
5930,0.0195912903831446
5940,0.0193780237314944
5950,0.0193066546701546
5960,0.0193860095519387
5970,0.0196336677002299
5980,0.0200622384147315
5990,0.0206364528761073
6000,0.0213206752220689
6010,0.0220342512482461
6020,0.0226710167068406
6030,0.0231686613355134
6040,0.0234939128261966
6050,0.0236352347175479
6060,0.0235987027188648
6070,0.0233838743623625
6080,0.0229917596778843
6090,0.022410201258937
6100,0.0216757210193099
6110,0.0208590681274662
6120,0.0200024192090615
6130,0.0191306989197
6140,0.0182732855537086
6150,0.0174366649187286
6160,0.0166317639616481
6170,0.0158675302268414
6180,0.0151403296677253
6190,0.0144470518275053
6200,0.0137835137206144
6210,0.0131759627997913
6220,0.0126695151285497
6230,0.0122850233125381
6240,0.0119973376594253
6250,0.0117561051847269
6260,0.011542897776012
6270,0.0113604692144059
6280,0.0112130347835093
6290,0.0110959988709862
6300,0.0110043534820884
6310,0.0109191186633181
6320,0.0108290201813434
6330,0.0107191479070944
6340,0.010568336790194
6350,0.0103622230951083
6360,0.0100983237524148
6370,0.00978545636939519
6380,0.00944572814846282
6390,0.009115189553913
6400,0.00883178719175978
6410,0.00861259161386209
6420,0.00844459132944318
6430,0.00832559895130694
6440,0.00826639519455877
6450,0.00828180214763831
6460,0.00835596300767207
6470,0.00847393201358214
6480,0.00862878452448805
6490,0.00881627918035201
6500,0.00901288271773498
6510,0.00921324651258502
6520,0.00940083717323406
6530,0.00957009433579534
6540,0.00973814800017007
6550,0.00991015756817195
6560,0.0100757249535785
6570,0.0102219964845142
6580,0.0103337921078296
6590,0.01038311842393
6600,0
6610,0
6620,0
6630,0
6640,0
6650,0
6660,0
6670,0
6680,0
6690,0
