"time_ms","env"
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,9.24468767499352e-05
110,9.2190438458216e-05
120,9.20620528652461e-05
130,9.20032500225953e-05
140,9.19765218496961e-05
150,9.194324363796e-05
160,9.18737902833021e-05
170,9.17848113090246e-05
180,9.16859701158733e-05
190,9.15845118508308e-05
200,9.14915532081534e-05
210,9.14101136638503e-05
220,9.13200708489691e-05
230,9.12211355958708e-05
240,9.11558119488404e-05
250,9.11940775575272e-05
260,9.13511603244523e-05
270,9.16029272155978e-05
280,9.19475994055768e-05
290,9.2362316962946e-05
300,9.28111221227566e-05
310,9.32419485470015e-05
320,9.36346332953323e-05
330,9.39713029192163e-05
340,9.4242381968218e-05
350,9.4428163817765e-05
360,9.44866396041876e-05
370,9.44065626284113e-05
380,9.42138426028595e-05
390,9.39313224261466e-05
400,9.3575458651885e-05
410,9.31974727512548e-05
420,9.28790658273914e-05
430,9.26534770711139e-05
440,9.25119693412115e-05
450,9.24457183640166e-05
460,9.24346215828127e-05
470,9.24996675807072e-05
480,9.26216334279092e-05
490,9.27551835225645e-05
500,9.28593217303087e-05
510,9.29079975421697e-05
520,9.28850345502473e-05
530,9.28549245165428e-05
540,9.28388027202103e-05
550,9.28325234243665e-05
560,9.28613910667909e-05
570,9.29258460653415e-05
580,9.29934215698225e-05
590,9.30628776927917e-05
600,9.31510441744769e-05
610,9.32429197472362e-05
620,9.33302256751634e-05
630,9.34087614311959e-05
640,9.34853989046898e-05
650,9.35397111254171e-05
660,9.35439398405237e-05
670,9.34460221555831e-05
680,9.32275486815736e-05
690,9.29215391198883e-05
700,9.26014375840961e-05
710,9.23216030991848e-05
720,9.20787604515384e-05
730,9.18350987415787e-05
740,9.15810998653719e-05
750,9.13257252141363e-05
760,9.10916468302199e-05
770,9.0885840061743e-05
780,9.07381383283735e-05
790,9.06642958338452e-05
800,9.06806383217897e-05
810,9.07655973177146e-05
820,9.09181779438998e-05
830,9.11132185204789e-05
840,9.13073943820264e-05
850,9.1476278523746e-05
860,9.16225703547445e-05
870,9.17390099561065e-05
880,9.18215259958171e-05
890,9.18487301478567e-05
900,9.1782187408298e-05
910,9.16444460894368e-05
920,9.14977932576134e-05
930,9.13772336171948e-05
940,9.13239265859882e-05
950,9.13789002106346e-05
960,9.15346980606262e-05
970,9.1784427078251e-05
980,9.20948789723828e-05
990,9.24141601615451e-05
1000,9.26640270920354e-05
1010,9.2835163907657e-05
1020,9.28893198015839e-05
1030,9.27857384826739e-05
1040,9.25270209429755e-05
1050,9.21404564020563e-05
1060,9.17113782372062e-05
1070,9.14498623243502e-05
1080,9.19285122933637e-05
1090,9.56849540278282e-05
1100,0.000117576305323997
1110,0.000219018137262261
1120,0.000491820596901544
1130,0.00101096410050813
1140,0.00182366264605922
1150,0.00296482943587413
1160,0.00442195817573407
1170,0.00612820439320199
1180,0.00798918622618566
1190,0.00988362713883752
1200,0.0116908738259721
1210,0.0133101429434186
1220,0.0147129471771095
1230,0.0159022020440162
1240,0.0169188452702608
1250,0.0178720670967435
1260,0.0188744035205356
1270,0.0200431081939238
1280,0.0215064988057712
1290,0.0233725044616343
1300,0.025695185272096
1310,0.0285037056410256
1320,0.0318794050661521
1330,0.036024040121035
1340,0.0409871005686634
1350,0.0464958386115888
1360,0.0523093622927895
1370,0.0580940201316112
1380,0.0634420998530152
1390,0.0679225109002826
1400,0.0712873764727817
1410,0.0734027512396393
1420,0.0741252023026035
1430,0.0734279527156439
1440,0.0714450352684736
1450,0.0683851145035217
1460,0.0646346274850588
1470,0.0606015490183637
1480,0.0565779506903714
1490,0.0528128630114461
1500,0.04955232704546
1510,0.0469284677272782
1520,0.0448554404288923
1530,0.0430344942447339
1540,0.0412060046163485
1550,0.0393626290996853
1560,0.0374159685176149
1570,0.0354232043824918
1580,0.033555217683508
1590,0.0320003566414483
1600,0.030810151478317
1610,0.0299808158162568
1620,0.0295175473017052
1630,0.0294150125097701
1640,0.0296042277425547
1650,0.0299562705904674
1660,0.0302359592078896
1670,0.0302662345288202
1680,0.0300405066412006
1690,0.0296367569432308
1700,0.0291674116124595
1710,0.028787679845507
1720,0.0286679704359034
1730,0.0289302751048313
1740,0.0296438865911789
1750,0.0307825357307009
1760,0.032272609178949
1770,0.0339522366966539
1780,0.035609025348274
1790,0.0370767841925015
1800,0.0382061158730774
1810,0.0388705404164676
1820,0.039011304192006
1830,0.0385963012999011
1840,0.0376352906893758
1850,0.0362327809597738
1860,0.0345605932305135
1870,0.032797546815919
1880,0.0311004106059146
1890,0.0295905571049701
1900,0.0283435015526189
1910,0.0273931257917509
1920,0.0267406323794468
1930,0.0263691973701744
1940,0.0262858522565471
1950,0.0265292307525837
1960,0.0271218549530767
1970,0.0280848356986275
1980,0.0294427957462657
1990,0.0312034347931034
2000,0.0333252876800144
2010,0.0357128676802436
2020,0.0382466773981737
2030,0.0408217262219185
2040,0.0433618877832065
2050,0.045790333780606
2060,0.0480404409796591
2070,0.0501113122292359
2080,0.0519526292287488
2090,0.0534682431004644
2100,0.0545214928003467
2110,0.0549802169659149
2120,0.0547513772490846
2130,0.0538511033663367
2140,0.0523186918513289
2150,0.050224703426817
2160,0.0477451036307669
2170,0.0451104959538504
2180,0.0425808505429273
2190,0.0404029508232488
2200,0.0387604417645353
2210,0.0377692935327602
2220,0.0374376210026379
2230,0.0376612482060759
2240,0.0382261584237854
2250,0.0388542109508569
2260,0.0392709958476462
2270,0.0391800299601858
2280,0.0384271580427096
2290,0.0369971121006133
2300,0.0349703755443976
2310,0.0324896222789845
2320,0.0297923615080534
2330,0.0270977256185061
2340,0.0246365884534928
2350,0.0225868423041911
2360,0.0210446328680518
2370,0.0200520500439663
2380,0.0195343534842662
2390,0.0193669975066019
2400,0.0194484141283717
2410,0.0197059559413365
2420,0.0200881563492524
2430,0.0205864468039396
2440,0.0212148222972357
2450,0.0219905750153167
2460,0.0228900444122282
2470,0.0238478353979091
2480,0.0247909059179076
2490,0.025674789186494
2500,0.0265264917136855
2510,0.0274236112871226
2520,0.0283891309184245
2530,0.0293761611880091
2540,0.0303024567314636
2550,0.0310962641155552
2560,0.0316765003952634
2570,0.0319404216696244
2580,0.0318285460528546
2590,0.0313183956371848
2600,0.0304603846428913
2610,0.0293587883922324
2620,0.02820081558762
2630,0.0271887010931873
2640,0.0265099015312689
2650,0.0263401105725997
2660,0.0268778342098683
2670,0.028316264294716
2680,0.030708443140073
2690,0.0340834471823282
2700,0.0382332327470774
2710,0.0428453859605774
2720,0.0475809155676503
2730,0.0520904840909597
2740,0.0560403419367391
2750,0.05913151785817
2760,0.0611402107125477
2770,0.061979648452079
2780,0.0617343148003933
2790,0.0605643475625094
2800,0.0586451801508004
2810,0.0561447988698524
2820,0.0532886836159889
2830,0.0503057152981154
2840,0.0473968441381184
2850,0.0447406033207132
2860,0.0424491302728314
2870,0.0405404230193116
2880,0.0390219436855931
2890,0.0377953743014948
2900,0.036850640289128
2910,0.0361027909403356
2920,0.03539694654758
2930,0.0346302041728576
2940,0.0337491081528219
2950,0.032753082936775
2960,0.0316741256566944
2970,0.0305313158674404
2980,0.0293230653502119
2990,0.0281191485407047
3000,0.0269991231981168
3010,0.0261013203536968
3020,0.0254899218647206
3030,0.0252020819817232
3040,0.0253001601411628
3050,0.0258015865752432
3060,0.0266559667691983
3070,0.0277851115286085
3080,0.0290748845629766
3090,0.0303616337561629
3100,0.0314846497913724
3110,0.0323655496418381
3120,0.0329916158427043
3130,0.0333633621119999
3140,0.0335138930984125
3150,0.0334918267586713
3160,0.0333294204452899
3170,0.0330379029715496
3180,0.0325925711194112
3190,0.0319290917076287
3200,0.0310346449585855
3210,0.0299199805010497
3220,0.0286189631274407
3230,0.0271799546682894
3240,0.0256302676805861
3250,0.0240130452686541
3260,0.022385029607163
3270,0.0208044816408439
3280,0.0193245973541555
3290,0.0179864509718754
3300,0.0168098848156994
3310,0.015768334639634
3320,0.0148416664772517
3330,0.0140057633115086
3340,0.0132277966039382
3350,0.0124706202714183
3360,0.0117333744099451
3370,0.0110512594604752
3380,0.0104914852255037
3390,0.0101370055310228
3400,0.0100382449495289
3410,0.0102001324630751
3420,0.0106106420806879
3430,0.0112205320692341
3440,0.0119495160893822
3450,0.0127007226964513
3460,0.013385983226642
3470,0.0139451844192164
3480,0.014334384398672
3490,0.0145300386656036
3500,0.0145346896746684
3510,0.0143822961401976
3520,0.0141312688605172
3530,0.0138397168998618
3540,0.0135414544775254
3550,0.0132626782246438
3560,0.0130347235240856
3570,0.0129368698933921
3580,0.0130093109844319
3590,0.0132534313123866
3600,0.0136386102706676
3610,0.0141269542874258
3620,0.0146479779373743
3630,0.0151344655827872
3640,0.0155551877652566
3650,0.0159211360371521
3660,0.0162654547161209
3670,0.0166074132239355
3680,0.0170058322058727
3690,0.0175085298678296
3700,0.0181230397618752
3710,0.0188384095817335
3720,0.0195614296589515
3730,0.0202109844728216
3740,0.0207489529780785
3750,0.0211594277195417
3760,0.0214421085175157
3770,0.0215675043168251
3780,0.0215304110226588
3790,0.0213582031228915
3800,0.0211249164894828
3810,0.0209078443218719
3820,0.0207754382416372
3830,0.0207507075351464
3840,0.0208035675939901
3850,0.0208661370174602
3860,0.0208635999726131
3870,0.020742194183093
3880,0.0204136857344443
3890,0.0197979548403795
3900,0.018854207706935
3910,0.0175807255995137
3920,0.0160698067714428
3930,0.0144420805509914
3940,0.0128080407242311
3950,0.0112766939803866
3960,0.00993382126010494
3970,0.00881957618754744
3980,0.00795059929564386
3990,0.00734461180851852
4000,0.00702465029549001
4010,0.00700319407134442
4020,0.00730109310917549
4030,0.00793969281089629
4040,0.0089543534702381
4050,0.0103582581753729
4060,0.012107953885684
4070,0.0140840896579694
4080,0.0161431270769965
4090,0.0181488860696346
4100,0.0199703424871357
4110,0.0214875801685609
4120,0.0225833491306527
4130,0.02315754465809
4140,0.0231663328468074
4150,0.0226266649347918
4160,0.0216070936116068
4170,0.0202174766444834
4180,0.0186048579916973
4190,0.0169027903970389
4200,0.0151965256750945
4210,0.0135555286333574
4220,0.0120347045084327
4230,0.0106840277284275
4240,0.00953296770171523
4250,0.00860893277155751
4260,0.00791451963063926
4270,0.00747773669171605
4280,0.00731891613736244
4290,0.0074277002211339
4300,0.00780655876855559
4310,0.00843718019628174
4320,0.00928702563236737
4330,0.0103223454381533
4340,0.0114978851787544
4350,0.0127611139394272
4360,0.0140446257671001
4370,0.0152915822518089
4380,0.0164449612059425
4390,0.0174269630215439
4400,0.0181733452852354
4410,0.0186592212632637
4420,0.0188738099408761
4430,0.0188210648843219
4440,0.0185257179783318
4450,0.0180006879236687
4460,0.0172742987408867
4470,0.0163992460173861
4480,0.0154331575919572
4490,0.0144412987821258
4500,0.0134480451976506
4510,0.0124684530788725
4520,0.0115266795298804
4530,0.0106398814663113
4540,0.00982331707805401
4550,0.00907624518602902
4560,0.00839773692158994
4570,0.00777294821335685
4580,0.00718179082433276
4590,0.00662177963496616
4600,0.00609821476866369
4610,0.0056004652784484
4620,0.00512202197246619
4630,0.00466915384064247
4640,0.0042356911105379
4650,0.0038208960392184
4660,0.003434401035738
4670,0.003071907810595
4680,0.00273296082581083
4690,0.0024149851493038
4700,0.00212446938798348
4710,0.00186928520220103
4720,0.00164820576963667
4730,0.00145896378114712
4740,0.00129561258288891
4750,0.00114993263963673
4760,0.00101407382260366
4770,0.000884042285620876
4780,0.000757703610509599
4790,0.00063829577020969
4800,0.00052872524371649
4810,0.000430330097024539
4820,0.000345839342181827
4830,0.000275767672961945
4840,0.000221765355173291
4850,0.000184249634690525
4860,0.000160955066310121
4870,0.000145248776799393
4880,0.00013157249915488
4890,0.000119830060276388
4900,0.000110449609299197
4910,0.00010358972075026
4920,9.9244156906075e-05
4930,9.69622411273693e-05
4940,9.5746443343035e-05
4950,9.49950011889292e-05
4960,9.45015030755217e-05
4970,9.41269650867836e-05
4980,9.38416204590497e-05
4990,9.3630890866044e-05
5000,9.34952909053849e-05
5010,9.3411675143657e-05
5020,9.33816087863535e-05
5030,9.33994887432821e-05
5040,9.34533218291246e-05
5050,9.34985604541382e-05
5060,9.35290165552244e-05
5070,9.35425600125011e-05
5080,9.35319797221516e-05
5090,9.35340600677055e-05
5100,9.35662278648277e-05
5110,9.35843480073943e-05
5120,9.35620601286158e-05
5130,9.34902134654563e-05
5140,9.33512102429775e-05
5150,9.31116451785126e-05
5160,9.27485352912197e-05
5170,9.22825812360913e-05
5180,9.17718052244924e-05
5190,9.12611155804019e-05
5200,9.07662483165276e-05
5210,9.03357256693732e-05
5220,8.99764216146037e-05
5230,8.97242820088859e-05
5240,8.95867872168824e-05
5250,8.95878737143886e-05
5260,8.97259004109281e-05
5270,8.99766340728595e-05
5280,9.0300638184094e-05
5290,9.06095944320835e-05
5300,9.08492366914921e-05
5310,9.10147822715855e-05
5320,9.11171441053448e-05
5330,9.11802463963757e-05
5340,9.12182452272924e-05
5350,9.12618366848936e-05
5360,9.13611736951344e-05
5370,9.15367028454752e-05
5380,9.17899522679373e-05
5390,9.20993091911625e-05
5400,9.24210180845471e-05
5410,9.27306625399748e-05
5420,9.30249909895849e-05
5430,9.33434190079998e-05
5440,9.38538195880524e-05
5450,9.57197524965283e-05
5460,0.000103711512074567
5470,0.000120367883801073
5480,0.00014512700007644
5490,0.000176729253174982
5500,0.000212829138732354
5510,0.000250669622210345
5520,0.000286885782270612
5530,0.000318094422630643
5540,0.000341268101794559
5550,0.000354199320526414
5560,0.000355682115396481
5570,0.00034557638419209
5580,0.000324877449892106
5590,0.000295630009804979
5600,0.000260684740982767
5610,0.000223450651302554
5620,0.000187559925503622
5630,0.000156457200332568
5640,0.000132993584795205
5650,0.000118244131968176
5660,0.000108690110615554
5670,0
5680,0
5690,0
5700,0
5710,0
5720,0
5730,0
5740,0
5750,0
5760,0
