"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"142","C34_T_28_F",1425,0.272801487098782,119.658477783203,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"143","C34_T_28_F",1435,0.249995172917612,118.129615783691,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"144","C34_T_28_F",1445,0.226100084264918,123.043731689453,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"145","C34_T_28_F",1455,0.201811060061463,118.738662719727,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"146","C34_T_28_F",1465,0.177858227232344,116.215118408203,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"147","C34_T_28_F",1475,0.154992844328743,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"148","C34_T_28_F",1485,0.133857724671312,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"149","C34_T_28_F",1495,0.11495744925576,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"150","C34_T_28_F",1505,0.098654673276772,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"151","C34_T_28_F",1515,0.0852954835774868,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"152","C34_T_28_F",1525,0.0754933644830595,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"153","C34_T_28_F",1535,0.0701675765201455,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"154","C34_T_28_F",1545,0.0700180961733708,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"155","C34_T_28_F",1555,0.0752701204129447,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"156","C34_T_28_F",1565,0.0858981328104431,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"157","C34_T_28_F",1575,0.101647640695348,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"158","C34_T_28_F",1585,0.121935319293046,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"159","C34_T_28_F",1595,0.145878721115775,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"160","C34_T_28_F",1605,0.172421516620863,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"161","C34_T_28_F",1615,0.200309206035603,141.399475097656,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"162","C34_T_28_F",1625,0.228084027078494,141.482055664062,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"163","C34_T_28_F",1635,0.254283140761873,126.468330383301,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"164","C34_T_28_F",1645,0.277623803550498,124.359382629395,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"165","C34_T_28_F",1655,0.297102487886027,121.163993835449,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"166","C34_T_28_F",1665,0.31207995081906,121.30689239502,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"167","C34_T_28_F",1675,0.322352838673402,120.93758392334,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"168","C34_T_28_F",1685,0.328188235740172,122.149063110352,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"169","C34_T_28_F",1695,0.330282319912398,122.005462646484,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"170","C34_T_28_F",1705,0.329679277683644,122.901962280273,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"171","C34_T_28_F",1715,0.327530688078146,123.137107849121,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"172","C34_T_28_F",1725,0.324616639695804,122.956398010254,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"173","C34_T_28_F",1735,0.321160410120687,122.614822387695,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"174","C34_T_28_F",1745,0.317280289543127,123.126251220703,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"175","C34_T_28_F",1755,0.313201961221953,122.491943359375,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"176","C34_T_28_F",1765,0.309133042925248,123.181549072266,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"177","C34_T_28_F",1775,0.305290463386276,123.645942687988,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"178","C34_T_28_F",1785,0.301916773501586,122.987243652344,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"179","C34_T_28_F",1795,0.299214550246294,123.26326751709,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"180","C34_T_28_F",1805,0.297321739391753,123.019096374512,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"181","C34_T_28_F",1815,0.296353764653124,122.851829528809,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"182","C34_T_28_F",1825,0.296295627128568,122.392066955566,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"183","C34_T_28_F",1835,0.296996016128637,122.46329498291,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"184","C34_T_28_F",1845,0.298242482280622,121.949279785156,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"185","C34_T_28_F",1855,0.299709906086145,121.546234130859,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"186","C34_T_28_F",1865,0.30103750512469,121.392852783203,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"187","C34_T_28_F",1875,0.301948029165133,121.035736083984,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"188","C34_T_28_F",1885,0.302275060900876,121.383903503418,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"189","C34_T_28_F",1895,0.302020737542812,120.41455078125,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"190","C34_T_28_F",1905,0.301369347637211,120.1533203125,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"191","C34_T_28_F",1915,0.300615936686828,120.55632019043,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"192","C34_T_28_F",1925,0.299955694312035,121.682960510254,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"193","C34_T_28_F",1935,0.299324422637565,121.944442749023,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"194","C34_T_28_F",1945,0.298547284550423,121.78394317627,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"195","C34_T_28_F",1955,0.297549663448876,121.25390625,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"196","C34_T_28_F",1965,0.296422714384845,120.504615783691,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"197","C34_T_28_F",1975,0.295387208189763,120.795555114746,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"198","C34_T_28_F",1985,0.294614733758703,121.084083557129,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"199","C34_T_28_F",1995,0.294113424884169,121.454292297363,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"200","C34_T_28_F",2005,0.293945937812244,122.053619384766,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"201","C34_T_28_F",2015,0.294513374278665,121.805511474609,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"202","C34_T_28_F",2025,0.296366897644133,122.777191162109,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"203","C34_T_28_F",2035,0.299915996019886,124.522369384766,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"204","C34_T_28_F",2045,0.305322569713299,129.825485229492,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"205","C34_T_28_F",2055,0.312370344565164,135.282318115234,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"206","C34_T_28_F",2065,0.320543813653648,136.785018920898,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"207","C34_T_28_F",2075,0.32922240880467,134.082901000977,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"208","C34_T_28_F",2085,0.337694671413738,135.310440063477,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"209","C34_T_28_F",2095,0.345167632809425,146.783325195312,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"210","C34_T_28_F",2105,0.350916634762805,145.692611694336,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"211","C34_T_28_F",2115,0.354425274148492,141.160919189453,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"212","C34_T_28_F",2125,0.355439664059853,139.172180175781,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"213","C34_T_28_F",2135,0.353876150618286,137.018508911133,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"214","C34_T_28_F",2145,0.349731482340509,134.004852294922,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"215","C34_T_28_F",2155,0.343181685606971,136.633331298828,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"216","C34_T_28_F",2165,0.334779239856098,134.710052490234,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"217","C34_T_28_F",2175,0.325448608883614,138.613983154297,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"218","C34_T_28_F",2185,0.316296841313225,133.813064575195,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"219","C34_T_28_F",2195,0.308237170870822,132.41455078125,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"220","C34_T_28_F",2205,0.301545197864036,131.252883911133,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"221","C34_T_28_F",2215,0.295697308837748,129.532806396484,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"222","C34_T_28_F",2225,0.289727722334083,128.523010253906,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"223","C34_T_28_F",2235,0.282534495057558,129.016006469727,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"224","C34_T_28_F",2245,0.27310013486955,131.783279418945,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"225","C34_T_28_F",2255,0.260852900630841,134.99934387207,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"226","C34_T_28_F",2265,0.245644801874291,138.259216308594,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"227","C34_T_28_F",2275,0.227596721369465,139.558975219727,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"228","C34_T_28_F",2285,0.2071123136912,135.604461669922,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"229","C34_T_28_F",2295,0.184877046681664,134.114318847656,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"230","C34_T_28_F",2305,0.162101870789939,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"231","C34_T_28_F",2315,0.140788009314903,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"232","C34_T_28_F",2325,0.123427888192783,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"233","C34_T_28_F",2335,0.112589218238331,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"234","C34_T_28_F",2345,0.110519889546592,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"235","C34_T_28_F",2355,0.118539396936118,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"236","C34_T_28_F",2365,0.136476507328416,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"237","C34_T_28_F",2375,0.162839507313144,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"238","C34_T_28_F",2385,0.195365405947756,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"239","C34_T_28_F",2395,0.231183271336941,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"240","C34_T_28_F",2405,0.267048709995549,170.117691040039,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"241","C34_T_28_F",2415,0.299935208729647,167.178207397461,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"242","C34_T_28_F",2425,0.327518584111827,163.679962158203,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"243","C34_T_28_F",2435,0.348266536730198,161.871643066406,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"244","C34_T_28_F",2445,0.361202770903472,157.447387695312,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"245","C34_T_28_F",2455,0.365882908980051,151.025192260742,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"246","C34_T_28_F",2465,0.362536423376068,146.718551635742,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"247","C34_T_28_F",2475,0.35214075606162,146.738510131836,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"248","C34_T_28_F",2485,0.336492967648352,143.222122192383,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"249","C34_T_28_F",2495,0.317982302546909,141.198959350586,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"250","C34_T_28_F",2505,0.29884666543352,141.892883300781,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"251","C34_T_28_F",2515,0.280475183357523,137.200439453125,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"252","C34_T_28_F",2525,0.263528882497407,136.160552978516,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"253","C34_T_28_F",2535,0.248333852775384,132.241271972656,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"254","C34_T_28_F",2545,0.234928086192071,126.887619018555,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"255","C34_T_28_F",2555,0.223069272393765,123.713996887207,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"256","C34_T_28_F",2565,0.212371645097157,128.376403808594,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"257","C34_T_28_F",2575,0.202197548261932,127.376426696777,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"258","C34_T_28_F",2585,0.191653462033949,127.171966552734,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"259","C34_T_28_F",2595,0.180129089369727,127.060104370117,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"260","C34_T_28_F",2605,0.167542678897605,128.181945800781,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"261","C34_T_28_F",2615,0.153983520961294,125.82600402832,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"262","C34_T_28_F",2625,0.139544815480718,123.367546081543,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"263","C34_T_28_F",2635,0.124801802610228,119.013687133789,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"264","C34_T_28_F",2645,0.111122311260833,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"265","C34_T_28_F",2655,0.100119578698023,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"266","C34_T_28_F",2665,0.0932235036540277,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"267","C34_T_28_F",2675,0.0914814272218082,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"268","C34_T_28_F",2685,0.0952613635849718,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"269","C34_T_28_F",2695,0.104398900199816,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"270","C34_T_28_F",2705,0.118479823446711,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"271","C34_T_28_F",2715,0.13675498435353,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"272","C34_T_28_F",2725,0.158059016320659,151.079727172852,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"273","C34_T_28_F",2735,0.180776634989074,139.461410522461,"La bicicleta de color groc",NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
