"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"274","C34_T_28_F",2745,0.202916351740494,137.24089050293,"La bicicleta de color groc",NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"275","C34_T_28_F",2755,0.222485240116203,138.678894042969,"La bicicleta de color groc",NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"276","C34_T_28_F",2765,0.237879057752458,136.795166015625,"La bicicleta de color groc",NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"277","C34_T_28_F",2775,0.248042390030127,135.059875488281,"La bicicleta de color groc",NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"278","C34_T_28_F",2785,0.252473558854367,136.225967407227,"La bicicleta de color groc",NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"279","C34_T_28_F",2795,0.251284046927798,133.281234741211,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"280","C34_T_28_F",2805,0.245128377349715,132.691375732422,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"281","C34_T_28_F",2815,0.235030042637259,131.629318237305,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"282","C34_T_28_F",2825,0.22219175010777,130.705474853516,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"283","C34_T_28_F",2835,0.207479258012508,127.475692749023,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"284","C34_T_28_F",2845,0.191275620537109,126.732986450195,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"285","C34_T_28_F",2855,0.17398462642911,127.711585998535,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"286","C34_T_28_F",2865,0.156195693732699,127.808288574219,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"287","C34_T_28_F",2875,0.138585356461543,130.921371459961,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"288","C34_T_28_F",2885,0.121873322313324,131.331924438477,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"289","C34_T_28_F",2895,0.106563789932539,123.4375,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"290","C34_T_28_F",2905,0.0928717884399912,114.873123168945,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"291","C34_T_28_F",2915,0.0811849598086767,0,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"292","C34_T_28_F",2925,0.0720731169651682,0,"La bicicleta de color groc","N","",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"293","C34_T_28_F",2935,0.0659781828970072,0,"La bicicleta de color groc","N","",NA,"1","pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"294","C34_T_28_F",2945,0.0631535653873763,0,"La bicicleta de color groc","N","",NA,"1","pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"295","C34_T_28_F",2955,0.0636108982844614,0,"La bicicleta de color groc","N","",NA,"1","pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"296","C34_T_28_F",2965,0.0669972166335953,0,"La bicicleta de color groc","N","",NA,"1","pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"297","C34_T_28_F",2975,0.072527420533422,0,"La bicicleta de color groc","N","",NA,"1","pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"298","C34_T_28_F",2985,0.0791136355495863,0,"La bicicleta de color groc","N","",NA,"1","pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"299","C34_T_28_F",2995,0.0855270919019677,0,"La bicicleta de color groc","N","",NA,"1","pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"300","C34_T_28_F",3005,0.0906488472270394,144.618942260742,"La bicicleta de color groc","N","",NA,"1","pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"301","C34_T_28_F",3015,0.0937917102862032,131.953506469727,"La bicicleta de color groc","N","",NA,"1","pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"302","C34_T_28_F",3025,0.0948949572458506,126.600830078125,"La bicicleta de color groc","N","",NA,"1","pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"303","C34_T_28_F",3035,0.0944915541551144,118.813957214355,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"304","C34_T_28_F",3045,0.0935189035572441,118.643798828125,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"305","C34_T_28_F",3055,0.0932545298692831,121.414031982422,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"306","C34_T_28_F",3065,0.0952066387255814,0,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"307","C34_T_28_F",3075,0.100781232942591,0,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"308","C34_T_28_F",3085,0.111046094958071,0,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"309","C34_T_28_F",3095,0.126413656760379,0,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"310","C34_T_28_F",3105,0.146125690960087,135.924240112305,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"311","C34_T_28_F",3115,0.168116420910987,128.269332885742,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"312","C34_T_28_F",3125,0.189629831590065,126.935852050781,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"313","C34_T_28_F",3135,0.207935736310802,126.276664733887,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"314","C34_T_28_F",3145,0.220742308016613,122.984230041504,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"315","C34_T_28_F",3155,0.226411482751958,122.236206054688,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"316","C34_T_28_F",3165,0.224088470675178,120.143295288086,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"317","C34_T_28_F",3175,0.213852473292373,119.45777130127,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"318","C34_T_28_F",3185,0.196700764913148,118.533760070801,"La bicicleta de color groc","N","","2","2","cle",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"319","C34_T_28_F",3195,0.174520748276399,116.171913146973,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"320","C34_T_28_F",3205,0.150038822699993,0,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"321","C34_T_28_F",3215,0.126470998823457,0,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"322","C34_T_28_F",3225,0.106842614625167,0,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"323","C34_T_28_F",3235,0.09338755105253,0,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"324","C34_T_28_F",3245,0.0874384554024037,0,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"325","C34_T_28_F",3255,0.0893239540416773,0,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"326","C34_T_28_F",3265,0.0982926338678067,0,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"327","C34_T_28_F",3275,0.112776498113693,0,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"328","C34_T_28_F",3285,0.130645558413863,148.736862182617,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"329","C34_T_28_F",3295,0.149599884729958,129.492889404297,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"330","C34_T_28_F",3305,0.167684042848715,125.373268127441,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"331","C34_T_28_F",3315,0.183389180482269,122.538848876953,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"332","C34_T_28_F",3325,0.19554097719829,122.137405395508,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"333","C34_T_28_F",3335,0.203397844510853,121.692283630371,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"334","C34_T_28_F",3345,0.206728056313356,120.637115478516,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"335","C34_T_28_F",3355,0.205777639913062,120.929229736328,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"336","C34_T_28_F",3365,0.201210356569863,119.755500793457,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"337","C34_T_28_F",3375,0.193879930916847,118.49169921875,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"338","C34_T_28_F",3385,0.184644332864639,116.919891357422,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"339","C34_T_28_F",3395,0.174215341154906,115.822257995605,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"340","C34_T_28_F",3405,0.162957779272804,115.806533813477,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"341","C34_T_28_F",3415,0.150863954593468,114.106292724609,"La bicicleta de color groc","N","","","3","post",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"342","C34_T_28_F",3425,0.137830442765766,115.703018188477,"La bicicleta de color groc","","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"343","C34_T_28_F",3435,0.124023012058977,115.564025878906,"La bicicleta de color groc","","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"344","C34_T_28_F",3445,0.109923335047036,114.057426452637,"La bicicleta de color groc","","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"345","C34_T_28_F",3455,0.0960637970110388,110.777755737305,"La bicicleta de color groc","","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"346","C34_T_28_F",3465,0.0828888389097485,107.98413848877,"La bicicleta de color groc","","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"347","C34_T_28_F",3475,0.0709043838337315,0,"La bicicleta de color groc","","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"348","C34_T_28_F",3485,0.0608494583670156,0,"La bicicleta de color groc","NC","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"349","C34_T_28_F",3495,0.0536364427844576,0,"La bicicleta de color groc","NC","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"350","C34_T_28_F",3505,0.0501036412856359,0,"La bicicleta de color groc","NC","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"351","C34_T_28_F",3515,0.0507851938979996,0,"La bicicleta de color groc","NC","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"352","C34_T_28_F",3525,0.055779465734535,0,"La bicicleta de color groc","NC","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"353","C34_T_28_F",3535,0.064790698197569,0,"La bicicleta de color groc","NC","","","4","",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"354","C34_T_28_F",3545,0.077199914441496,0,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"355","C34_T_28_F",3555,0.0921258975044621,0,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"356","C34_T_28_F",3565,0.108672271076904,0,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"357","C34_T_28_F",3575,0.126181946310416,136.093688964844,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"358","C34_T_28_F",3585,0.144097171399056,125.647941589355,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"359","C34_T_28_F",3595,0.161655692672829,122.628852844238,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"360","C34_T_28_F",3605,0.177915150654541,122.061698913574,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"361","C34_T_28_F",3615,0.191942870615863,120.730674743652,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"362","C34_T_28_F",3625,0.202925268967151,119.660652160645,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"363","C34_T_28_F",3635,0.210228605118039,118.897720336914,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"364","C34_T_28_F",3645,0.213382762396369,120.525413513184,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"365","C34_T_28_F",3655,0.212338244086377,120.848136901855,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"366","C34_T_28_F",3665,0.207678040327332,118.335594177246,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"367","C34_T_28_F",3675,0.200370221082443,115.394729614258,"La bicicleta de color groc","NC","","2","5","lo_pre",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"368","C34_T_28_F",3685,0.191297518689335,114.158302307129,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"369","C34_T_28_F",3695,0.180982936048137,110.992553710938,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"370","C34_T_28_F",3705,0.169891230541836,109.067672729492,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"371","C34_T_28_F",3715,0.158817759328821,107.838661193848,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"372","C34_T_28_F",3725,0.148755344785403,111.344688415527,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"373","C34_T_28_F",3735,0.140555607740371,111.180274963379,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"374","C34_T_28_F",3745,0.134797689446539,113.842430114746,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"375","C34_T_28_F",3755,0.131657046262676,114.710762023926,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"376","C34_T_28_F",3765,0.130709768117908,114.508369445801,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"377","C34_T_28_F",3775,0.130973013406697,109.22868347168,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"378","C34_T_28_F",3785,0.13127255174789,110.024261474609,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"379","C34_T_28_F",3795,0.13063698436805,110.655158996582,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"380","C34_T_28_F",3805,0.128419936120366,112.270561218262,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"381","C34_T_28_F",3815,0.124252306219187,109.095375061035,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"382","C34_T_28_F",3825,0.11801082715692,106.615333557129,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
