"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"383","C34_T_28_F",3835,0.10982457970741,105.500381469727,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"384","C34_T_28_F",3845,0.100085913807995,105.319709777832,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"385","C34_T_28_F",3855,0.0893115026637299,103.26929473877,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"386","C34_T_28_F",3865,0.0779833516697833,100.307144165039,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"387","C34_T_28_F",3875,0.0664819529452617,96.5787124633789,"La bicicleta de color groc","A","","2","6","groc",34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"388","C34_T_28_F",3885,0.0552083175449684,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"389","C34_T_28_F",3895,0.0447631932939133,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"390","C34_T_28_F",3905,0.0357355854961914,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"391","C34_T_28_F",3915,0.0283694615832108,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"392","C34_T_28_F",3925,0.022624949580051,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"393","C34_T_28_F",3935,0.0183457623297085,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"394","C34_T_28_F",3945,0.0152879315590679,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"395","C34_T_28_F",3955,0.013212572223777,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"396","C34_T_28_F",3965,0.0119413042536171,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"397","C34_T_28_F",3975,0.0113378217814679,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"398","C34_T_28_F",3985,0.0113107342837848,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"399","C34_T_28_F",3995,0.0117845864439264,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"400","C34_T_28_F",4005,0.0126381728249925,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"401","C34_T_28_F",4015,0.013694163261596,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"402","C34_T_28_F",4025,0.0147884081583872,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"403","C34_T_28_F",4035,0.0157895631118621,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"404","C34_T_28_F",4045,0.0165835660734457,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"405","C34_T_28_F",4055,0.0170896201144904,115.114685058594,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"406","C34_T_28_F",4065,0.017314505077998,117.511169433594,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"407","C34_T_28_F",4075,0.0174390836832092,107.236892700195,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"408","C34_T_28_F",4085,0.017797942449404,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"409","C34_T_28_F",4095,0.0187156053162188,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"410","C34_T_28_F",4105,0.0204005129621833,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"411","C34_T_28_F",4115,0.0229612791929858,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"412","C34_T_28_F",4125,0.0264277191224433,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"413","C34_T_28_F",4135,0.030740229850618,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"414","C34_T_28_F",4145,0.0357332998201928,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"415","C34_T_28_F",4155,0.0411417463071318,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"416","C34_T_28_F",4165,0.04662233379202,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"417","C34_T_28_F",4175,0.0517711368414225,121.750694274902,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"418","C34_T_28_F",4185,0.0561644360127038,113.992530822754,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"419","C34_T_28_F",4195,0.059423678883926,110.564315795898,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"420","C34_T_28_F",4205,0.0612732106673842,112.271125793457,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"421","C34_T_28_F",4215,0.0615730335608793,108.81706237793,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"422","C34_T_28_F",4225,0.0603120118054448,108.219818115234,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"423","C34_T_28_F",4235,0.0576086012223549,105.358947753906,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"424","C34_T_28_F",4245,0.0537168834498818,103.286193847656,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"425","C34_T_28_F",4255,0.0490027082689703,102.417976379395,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"426","C34_T_28_F",4265,0.043857653681821,102.174980163574,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"427","C34_T_28_F",4275,0.0385706066074502,102.348510742188,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"428","C34_T_28_F",4285,0.0333033106997775,93.933464050293,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"429","C34_T_28_F",4295,0.0282034275320959,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"430","C34_T_28_F",4305,0.0234582550499692,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"431","C34_T_28_F",4315,0.019238104033817,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"432","C34_T_28_F",4325,0.0156524666445928,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"433","C34_T_28_F",4335,0.0127421685504035,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"434","C34_T_28_F",4345,0.0104926493597513,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"435","C34_T_28_F",4355,0.00883892609662591,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"436","C34_T_28_F",4365,0.00766773885255626,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"437","C34_T_28_F",4375,0.00684517208876996,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"438","C34_T_28_F",4385,0.00625049926041499,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"439","C34_T_28_F",4395,0.00579354610949945,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"440","C34_T_28_F",4405,0.00541470339716567,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"441","C34_T_28_F",4415,0.00507132247964393,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"442","C34_T_28_F",4425,0.00473867064866241,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"443","C34_T_28_F",4435,0.00441786313933777,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"444","C34_T_28_F",4445,0.00412289273790733,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"445","C34_T_28_F",4455,0.003865029026573,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"446","C34_T_28_F",4465,0.00364767618006479,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"447","C34_T_28_F",4475,0.00347091777774856,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"448","C34_T_28_F",4485,0.00333319321013538,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"449","C34_T_28_F",4495,0.00323628221843583,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"450","C34_T_28_F",4505,0.00318431502004538,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"451","C34_T_28_F",4515,0.00317722798971605,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"452","C34_T_28_F",4525,0.00321002496972774,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"453","C34_T_28_F",4535,0.0032722318633806,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"454","C34_T_28_F",4545,0.00335437557434575,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"455","C34_T_28_F",4555,0.0034473820598609,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"456","C34_T_28_F",4565,0.00353970435907271,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"457","C34_T_28_F",4575,0.00362085808612433,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"458","C34_T_28_F",4585,0.00368136026681437,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"459","C34_T_28_F",4595,0.00371235257657417,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"460","C34_T_28_F",4605,0.00370752583091236,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"461","C34_T_28_F",4615,0.00366761144410831,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"462","C34_T_28_F",4625,0.00359953386530321,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"463","C34_T_28_F",4635,0.0035119345005979,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"464","C34_T_28_F",4645,0.00341502177967692,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"465","C34_T_28_F",4655,0.00332064394416679,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"466","C34_T_28_F",4665,0.00323993096724143,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"467","C34_T_28_F",4675,0.00317987275038363,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"468","C34_T_28_F",4685,0.0031462401846731,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"469","C34_T_28_F",4695,0.00314220150151941,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"470","C34_T_28_F",4705,0.00316538877216904,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"471","C34_T_28_F",4715,0.00321225010501266,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"472","C34_T_28_F",4725,0.00327616243330823,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"473","C34_T_28_F",4735,0.00334842682529317,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"474","C34_T_28_F",4745,0.00342197384340107,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"475","C34_T_28_F",4755,0.0034922624782672,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"476","C34_T_28_F",4765,0.00355567500428995,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"477","C34_T_28_F",4775,0.00360877147454055,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"478","C34_T_28_F",4785,0.00365193506009479,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"479","C34_T_28_F",4795,0.00369070426710559,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"480","C34_T_28_F",4805,0.00373377849781663,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"481","C34_T_28_F",4815,0.00378550033909506,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"482","C34_T_28_F",4825,0.00384658124189834,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"483","C34_T_28_F",4835,0.00391904640830007,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"484","C34_T_28_F",4845,0.00400234008542067,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"485","C34_T_28_F",4855,0.0040918507857362,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"486","C34_T_28_F",4865,0.00418182460968472,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"487","C34_T_28_F",4875,0.00426899211181059,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"488","C34_T_28_F",4885,0.00435269210390921,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"489","C34_T_28_F",4895,0.00443080728686279,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"490","C34_T_28_F",4905,0.00450049125892494,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"491","C34_T_28_F",4915,0.0045591644336523,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"492","C34_T_28_F",4925,0.00460635786738941,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"493","C34_T_28_F",4935,0.00464442150464234,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"494","C34_T_28_F",4945,0.00467559980545892,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"495","C34_T_28_F",4955,0.00470157411019466,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"496","C34_T_28_F",4965,0.00472583623583994,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"497","C34_T_28_F",4975,0.00475354930047863,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"498","C34_T_28_F",4985,0.00478781431208328,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"499","C34_T_28_F",4995,0.00483151432742557,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"500","C34_T_28_F",5005,0.00488745924123377,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"501","C34_T_28_F",5015,0.00495882072888915,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"502","C34_T_28_F",5025,0.00504812662678771,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"503","C34_T_28_F",5035,0.00515252886513701,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"504","C34_T_28_F",5045,0.00526471557304749,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"505","C34_T_28_F",5055,0.00537817108344913,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"506","C34_T_28_F",5065,0.00548872902458128,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"507","C34_T_28_F",5075,0.00559291678167952,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"508","C34_T_28_F",5085,0.00568708742293312,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"509","C34_T_28_F",5095,0.00576679296049169,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"510","C34_T_28_F",5105,0.00582854232001379,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"511","C34_T_28_F",5115,0.00586978705648625,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"512","C34_T_28_F",5125,0.00588932492848196,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"513","C34_T_28_F",5135,0.0058870266466079,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"514","C34_T_28_F",5145,0.00586183513148711,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"515","C34_T_28_F",5155,0.00292166353398169,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"516","C34_T_28_F",5165,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"517","C34_T_28_F",5175,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"518","C34_T_28_F",5185,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"519","C34_T_28_F",5195,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"520","C34_T_28_F",5205,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"521","C34_T_28_F",5215,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"522","C34_T_28_F",5225,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"523","C34_T_28_F",5235,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"524","C34_T_28_F",5245,0,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
