"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"1","G26_T_09_R",15,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"2","G26_T_09_R",25,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"3","G26_T_09_R",35,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"4","G26_T_09_R",45,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"5","G26_T_09_R",55,0,210.973617553711,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"6","G26_T_09_R",65,0,208.915344238281,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"7","G26_T_09_R",75,0,213.230667114258,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"8","G26_T_09_R",85,0,207.463729858398,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"9","G26_T_09_R",95,0.00147041506064815,218.587524414062,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"10","G26_T_09_R",105,0.00269407069719343,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"11","G26_T_09_R",115,0.00224105716832643,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"12","G26_T_09_R",125,0.00186652238934358,215.509307861328,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"13","G26_T_09_R",135,0.00156364305198891,208.79084777832,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"14","G26_T_09_R",145,0.00132221642721346,204.069396972656,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"15","G26_T_09_R",155,0.0011368333309329,204.321151733398,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"16","G26_T_09_R",165,0.00100575562753214,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"17","G26_T_09_R",175,0.000919163123837085,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"18","G26_T_09_R",185,0.000861809146072462,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"19","G26_T_09_R",195,0.000820831131074629,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"20","G26_T_09_R",205,0.000787596240925007,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"21","G26_T_09_R",215,0.000755264033610262,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"22","G26_T_09_R",225,0.000718476888208276,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"23","G26_T_09_R",235,0.000674676342278423,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"24","G26_T_09_R",245,0.000622375499969835,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"25","G26_T_09_R",255,0.00056075557965403,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"26","G26_T_09_R",265,0.000490961579851204,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"27","G26_T_09_R",275,0.000416404210161871,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"28","G26_T_09_R",285,0.000342343301596485,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"29","G26_T_09_R",295,0.000274314402896326,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"30","G26_T_09_R",305,0.000217204210800486,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"31","G26_T_09_R",315,0.000174697718652789,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"32","G26_T_09_R",325,0.000146301333599236,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"33","G26_T_09_R",335,0.000128181302545673,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"34","G26_T_09_R",345,0.000116984246756791,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"35","G26_T_09_R",355,0.000110062775310883,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"36","G26_T_09_R",365,0.000105638505020273,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"37","G26_T_09_R",375,0.000102827483641806,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"38","G26_T_09_R",385,0.000101094949812153,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"39","G26_T_09_R",395,0.000100090930468525,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"40","G26_T_09_R",405,9.95394755058312e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"41","G26_T_09_R",415,9.91999342011218e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"42","G26_T_09_R",425,9.89005585987326e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"43","G26_T_09_R",435,9.8587418474304e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"44","G26_T_09_R",445,9.82846425298879e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"45","G26_T_09_R",455,9.80171514378452e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"46","G26_T_09_R",465,9.78129915637131e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"47","G26_T_09_R",475,9.77084431080114e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"48","G26_T_09_R",485,9.76964222761777e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"49","G26_T_09_R",495,9.77475405578289e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"50","G26_T_09_R",505,9.78349904549011e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"51","G26_T_09_R",515,9.79457149340079e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"52","G26_T_09_R",525,9.80579974904891e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"53","G26_T_09_R",535,9.8156502078959e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"54","G26_T_09_R",545,9.82318864896186e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"55","G26_T_09_R",555,9.82754384075397e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"56","G26_T_09_R",565,9.82914172380375e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"57","G26_T_09_R",575,9.82712809971965e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"58","G26_T_09_R",585,9.82037784248461e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"59","G26_T_09_R",595,9.8079138210079e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"60","G26_T_09_R",605,9.79118072122804e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"61","G26_T_09_R",615,9.77298340293914e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"62","G26_T_09_R",625,9.75495974908437e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"63","G26_T_09_R",635,9.73682145819806e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"64","G26_T_09_R",645,9.71775310451331e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"65","G26_T_09_R",655,9.69941128443278e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"66","G26_T_09_R",665,9.68614739578201e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"67","G26_T_09_R",675,9.68143056234243e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"68","G26_T_09_R",685,9.68877399876466e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"69","G26_T_09_R",695,9.71328985371105e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"70","G26_T_09_R",705,9.75966360446677e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"71","G26_T_09_R",715,9.82687558289438e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"72","G26_T_09_R",725,9.91070925018447e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"73","G26_T_09_R",735,0.000100239009402405,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"74","G26_T_09_R",745,0.000102213880852513,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"75","G26_T_09_R",755,0.000105993038858695,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"76","G26_T_09_R",765,0.000112556951793113,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"77","G26_T_09_R",775,0.000122397406185176,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"78","G26_T_09_R",785,0.00013524851827261,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"79","G26_T_09_R",795,0.000150211523791172,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"80","G26_T_09_R",805,0.000165982638177924,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"81","G26_T_09_R",815,0.000181106655771407,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"82","G26_T_09_R",825,0.000194179280115675,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"83","G26_T_09_R",835,0.000203964253600448,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"84","G26_T_09_R",845,0.000209509721406099,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"85","G26_T_09_R",855,0.000210241113647229,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"86","G26_T_09_R",865,0.0002060305279935,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"87","G26_T_09_R",875,0.000197249061563223,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"88","G26_T_09_R",885,0.000184715904272206,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"89","G26_T_09_R",895,0.000169574721159352,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"90","G26_T_09_R",905,0.00015321823951305,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"91","G26_T_09_R",915,0.000137203278510691,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"92","G26_T_09_R",925,0.0001231508599256,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"93","G26_T_09_R",935,0.00011274372870951,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"94","G26_T_09_R",945,0.000108173215726645,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"95","G26_T_09_R",955,0.000115362815173089,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"96","G26_T_09_R",965,0.000140914266419494,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"97","G26_T_09_R",975,0.000191805099475115,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"98","G26_T_09_R",985,0.000283146466761295,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"99","G26_T_09_R",995,0.000452253885338836,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"100","G26_T_09_R",1005,0.000772949763820313,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"101","G26_T_09_R",1015,0.00134018367494173,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"102","G26_T_09_R",1025,0.00223263531756012,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"103","G26_T_09_R",1035,0.00349154358447962,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"104","G26_T_09_R",1045,0.00512676852863526,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"105","G26_T_09_R",1055,0.00711130184767384,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"106","G26_T_09_R",1065,0.00934595550315999,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"107","G26_T_09_R",1075,0.0116778653974467,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"108","G26_T_09_R",1085,0.0139414936259379,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"109","G26_T_09_R",1095,0.0159661496447273,216.008926391602,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"110","G26_T_09_R",1105,0.0175943462512141,215.940155029297,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"111","G26_T_09_R",1115,0.0186996062901848,213.763824462891,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"112","G26_T_09_R",1125,0.0192037731948208,216.811584472656,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"113","G26_T_09_R",1135,0.0190897599899416,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"114","G26_T_09_R",1145,0.0184350046237446,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"115","G26_T_09_R",1155,0.0173831520151066,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"116","G26_T_09_R",1165,0.0161375134484599,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"117","G26_T_09_R",1175,0.0149865289262794,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"118","G26_T_09_R",1185,0.0142687352602658,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"119","G26_T_09_R",1195,0.0142839339464444,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"120","G26_T_09_R",1205,0.015181910686547,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"121","G26_T_09_R",1215,0.0169623656817107,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"122","G26_T_09_R",1225,0.019534675535613,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"123","G26_T_09_R",1235,0.0227604720157039,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"124","G26_T_09_R",1245,0.0264425620400314,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"125","G26_T_09_R",1255,0.0303284409724115,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"126","G26_T_09_R",1265,0.0342004088646772,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"127","G26_T_09_R",1275,0.0379022821153544,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"128","G26_T_09_R",1285,0.0413017382276421,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"129","G26_T_09_R",1295,0.0442928854830175,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"130","G26_T_09_R",1305,0.0468015836643501,222.06999206543,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"131","G26_T_09_R",1315,0.0487886504519354,229.681121826172,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"132","G26_T_09_R",1325,0.0502335843031387,219.555465698242,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"133","G26_T_09_R",1335,0.0511303184304953,229.482070922852,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"134","G26_T_09_R",1345,0.0515090533447031,225.323196411133,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"135","G26_T_09_R",1355,0.0514611797316037,229.526718139648,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"136","G26_T_09_R",1365,0.0510767613034107,232.732070922852,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"137","G26_T_09_R",1375,0.0504053121661479,223.045150756836,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"138","G26_T_09_R",1385,0.0494706464079308,225.973266601562,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"139","G26_T_09_R",1395,0.0482640794716365,224.312957763672,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"140","G26_T_09_R",1405,0.0468129100823572,219.429504394531,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"141","G26_T_09_R",1415,0.0451999432138202,214.481567382812,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"142","G26_T_09_R",1425,0.0435162380502314,212.053298950195,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"143","G26_T_09_R",1435,0.0418440147478952,222.636520385742,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"144","G26_T_09_R",1445,0.0402857451784759,210.546356201172,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"145","G26_T_09_R",1455,0.0389604802802439,201.814559936523,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"146","G26_T_09_R",1465,0.0379230175846779,198.98991394043,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"147","G26_T_09_R",1475,0.0371284591625831,195.366851806641,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"148","G26_T_09_R",1485,0.0364837489051252,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"149","G26_T_09_R",1495,0.0358903008376884,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"150","G26_T_09_R",1505,0.0352454192627974,183.637725830078,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"151","G26_T_09_R",1515,0.0344503667713087,188.18879699707,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
