"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"152","G26_T_09_R",1525,0.0334551605118808,188.067230224609,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"153","G26_T_09_R",1535,0.0322653439889978,193.273849487305,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"154","G26_T_09_R",1545,0.0308736431732883,191.288101196289,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"155","G26_T_09_R",1555,0.029256752863188,189.893096923828,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"156","G26_T_09_R",1565,0.0274261283991761,184.603164672852,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"157","G26_T_09_R",1575,0.0254079792178629,184.245208740234,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"158","G26_T_09_R",1585,0.0232221763739243,185.547454833984,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"159","G26_T_09_R",1595,0.020926567008806,193.366058349609,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"160","G26_T_09_R",1605,0.0186100896758525,189.665481567383,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"161","G26_T_09_R",1615,0.0163620937533022,191.102523803711,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"162","G26_T_09_R",1625,0.0142775993377336,187.957946777344,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"163","G26_T_09_R",1635,0.0124419182998359,194.386093139648,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"164","G26_T_09_R",1645,0.0109435426414947,189.400482177734,NA,NA,"",NA,"1","pre",26,"German","target",9,"corrective","female",30,"German"
"165","G26_T_09_R",1655,0.00989304267539329,189.723327636719,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"166","G26_T_09_R",1665,0.00939606786718774,194.838134765625,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"167","G26_T_09_R",1675,0.00952434104126378,185.015731811523,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"168","G26_T_09_R",1685,0.0102904411197341,187.549270629883,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"169","G26_T_09_R",1695,0.0116367591122585,0,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"170","G26_T_09_R",1705,0.0134576638753824,0,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"171","G26_T_09_R",1715,0.0156192287884486,0,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"172","G26_T_09_R",1725,0.0179515598194009,0,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"173","G26_T_09_R",1735,0.0202592454454696,189.695220947266,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"174","G26_T_09_R",1745,0.0223729584256744,188.998779296875,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"175","G26_T_09_R",1755,0.024180006090964,184.981262207031,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"176","G26_T_09_R",1765,0.0256172371688923,188.600006103516,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"177","G26_T_09_R",1775,0.0266647968684105,187.580902099609,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"178","G26_T_09_R",1785,0.0273480704423765,187.389877319336,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"179","G26_T_09_R",1795,0.0277360492718908,186.20263671875,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"180","G26_T_09_R",1805,0.0279348221101083,183.213348388672,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"181","G26_T_09_R",1815,0.028061770695858,185.194412231445,"NP","N","","1","2","brɪl",26,"German","target",9,"corrective","female",30,"German"
"182","G26_T_09_R",1825,0.0282158712270258,183.391311645508,"NP","N","","1","3","post",26,"German","target",9,"corrective","female",30,"German"
"183","G26_T_09_R",1835,0.0284633780759813,182.602081298828,"NP","N","","1","3","post",26,"German","target",9,"corrective","female",30,"German"
"184","G26_T_09_R",1845,0.0287922850708604,187.493133544922,"NP","N","","1","3","post",26,"German","target",9,"corrective","female",30,"German"
"185","G26_T_09_R",1855,0.0291102107083435,187.51220703125,"NP","N","","1","3","post",26,"German","target",9,"corrective","female",30,"German"
"186","G26_T_09_R",1865,0.0293258727586042,185.732315063477,"NP","N","","1","3","post",26,"German","target",9,"corrective","female",30,"German"
"187","G26_T_09_R",1875,0.0293941240623272,185.657836914062,"NP","N","","1","3","post",26,"German","target",9,"corrective","female",30,"German"
"188","G26_T_09_R",1885,0.0293141722479956,185.88639831543,"NP","N","","1","3","post",26,"German","target",9,"corrective","female",30,"German"
"189","G26_T_09_R",1895,0.029128222562082,187.311416625977,"NP","N","","1","3","post",26,"German","target",9,"corrective","female",30,"German"
"190","G26_T_09_R",1905,0.0289189266545592,185.234268188477,"NP","N","","1","3","post",26,"German","target",9,"corrective","female",30,"German"
"191","G26_T_09_R",1915,0.0287965718507694,185.281509399414,"NP","N","","1","3","post",26,"German","target",9,"corrective","female",30,"German"
"192","G26_T_09_R",1925,0.0288813799252501,181.402328491211,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"193","G26_T_09_R",1935,0.0292864984257189,185.426620483398,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"194","G26_T_09_R",1945,0.0300585296901078,183.183471679688,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"195","G26_T_09_R",1955,0.0311200437238347,184.761444091797,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"196","G26_T_09_R",1965,0.0323372233483347,186.198364257812,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"197","G26_T_09_R",1975,0.0335645103611392,185.125671386719,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"198","G26_T_09_R",1985,0.0346459356297736,184.198425292969,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"199","G26_T_09_R",1995,0.0354465832520765,184.394500732422,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"200","G26_T_09_R",2005,0.0358405377369659,184.456497192383,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"201","G26_T_09_R",2015,0.0357187549559985,185.115997314453,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"202","G26_T_09_R",2025,0.0350184094292695,184.174331665039,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"203","G26_T_09_R",2035,0.0337355817691569,189.725845336914,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"204","G26_T_09_R",2045,0.0319315607831148,178.094680786133,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"205","G26_T_09_R",2055,0.0297232044810352,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"206","G26_T_09_R",2065,0.0272526051491774,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"207","G26_T_09_R",2075,0.0246639745460255,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"208","G26_T_09_R",2085,0.0220989441918286,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"209","G26_T_09_R",2095,0.0196813815189514,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"210","G26_T_09_R",2105,0.0174890630964363,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"211","G26_T_09_R",2115,0.0155439570221622,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"212","G26_T_09_R",2125,0.0138225313473261,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"213","G26_T_09_R",2135,0.0122735678773406,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"214","G26_T_09_R",2145,0.0108543825192072,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"215","G26_T_09_R",2155,0.00957009183149616,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"216","G26_T_09_R",2165,0.00843820056950171,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"217","G26_T_09_R",2175,0.0074687166729596,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"218","G26_T_09_R",2185,0.00666191537862383,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"219","G26_T_09_R",2195,0.00599107340076913,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"220","G26_T_09_R",2205,0.00545705706591504,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"221","G26_T_09_R",2215,0.0051056292665476,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"222","G26_T_09_R",2225,0.00497875673718046,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"223","G26_T_09_R",2235,0.00510975319797958,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"224","G26_T_09_R",2245,0.00553798974950136,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"225","G26_T_09_R",2255,0.00629627122580912,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"226","G26_T_09_R",2265,0.00739884049679675,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"227","G26_T_09_R",2275,0.00883509342069424,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"228","G26_T_09_R",2285,0.0105629454747648,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"229","G26_T_09_R",2295,0.0125149165139337,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"230","G26_T_09_R",2305,0.0146119723329262,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"231","G26_T_09_R",2315,0.0167520246624953,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"232","G26_T_09_R",2325,0.0188069243650643,203.398681640625,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"233","G26_T_09_R",2335,0.0206471312799005,195.012313842773,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"234","G26_T_09_R",2345,0.0221620135872318,195.496124267578,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"235","G26_T_09_R",2355,0.0232659889036259,194.767318725586,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"236","G26_T_09_R",2365,0.0239049561898027,195.163269042969,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"237","G26_T_09_R",2375,0.0240737232037983,194.036575317383,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"238","G26_T_09_R",2385,0.0238288928434683,196.894470214844,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"239","G26_T_09_R",2395,0.0232766299652341,196.803527832031,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"240","G26_T_09_R",2405,0.0225274435787857,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"241","G26_T_09_R",2415,0.0216873075408491,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"242","G26_T_09_R",2425,0.0208938271730341,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"243","G26_T_09_R",2435,0.0202895896973833,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"244","G26_T_09_R",2445,0.0199744037685507,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"245","G26_T_09_R",2455,0.019997822930712,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"246","G26_T_09_R",2465,0.0203619211861301,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"247","G26_T_09_R",2475,0.021025723908463,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"248","G26_T_09_R",2485,0.0219081290813356,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"249","G26_T_09_R",2495,0.0228878516214694,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"250","G26_T_09_R",2505,0.0238237260568955,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"251","G26_T_09_R",2515,0.0246089169803874,200.526107788086,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"252","G26_T_09_R",2525,0.0252150933924188,196.150207519531,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"253","G26_T_09_R",2535,0.0256670929798312,198.879577636719,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"254","G26_T_09_R",2545,0.0259709022952132,199.526290893555,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"255","G26_T_09_R",2555,0.0261093399307116,200.015625,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"256","G26_T_09_R",2565,0.0260774820776818,202.605560302734,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"257","G26_T_09_R",2575,0.0258707935832501,207.262283325195,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"258","G26_T_09_R",2585,0.0254737003445106,212.596130371094,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"259","G26_T_09_R",2595,0.0248729693092627,212.542205810547,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"260","G26_T_09_R",2605,0.0240755293537476,223.478897094727,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"261","G26_T_09_R",2615,0.0231035072896837,222.642044067383,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"262","G26_T_09_R",2625,0.0219736985501072,231.357345581055,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"263","G26_T_09_R",2635,0.0206985323317362,224.428604125977,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"264","G26_T_09_R",2645,0.0192930610903281,226.851852416992,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"265","G26_T_09_R",2655,0.0177741141963505,222.143524169922,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"266","G26_T_09_R",2665,0.0161627356892526,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"267","G26_T_09_R",2675,0.0144923322321892,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"268","G26_T_09_R",2685,0.0128145461496222,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"269","G26_T_09_R",2695,0.0112038811071312,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"270","G26_T_09_R",2705,0.00974557464322464,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"271","G26_T_09_R",2715,0.00850061707286724,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"272","G26_T_09_R",2725,0.00746835813845192,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"273","G26_T_09_R",2735,0.00661726563121372,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"274","G26_T_09_R",2745,0.00598364821379598,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"275","G26_T_09_R",2755,0.00566748716160644,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"276","G26_T_09_R",2765,0.00574840773465089,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"277","G26_T_09_R",2775,0.00624053860711877,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"278","G26_T_09_R",2785,0.0071002314592917,218.684997558594,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"279","G26_T_09_R",2795,0.00824152602548912,228.236404418945,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"280","G26_T_09_R",2805,0.00953508425831406,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"281","G26_T_09_R",2815,0.0108328201082584,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"282","G26_T_09_R",2825,0.0119977032893772,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"283","G26_T_09_R",2835,0.0129186033903107,221.648590087891,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"284","G26_T_09_R",2845,0.0135131696430164,219.969818115234,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"285","G26_T_09_R",2855,0.0137378417049407,216.264205932617,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"286","G26_T_09_R",2865,0.0136454594635089,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"287","G26_T_09_R",2875,0.0133954627097494,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"288","G26_T_09_R",2885,0.0131602077449692,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"289","G26_T_09_R",2895,0.0130866941309596,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"290","G26_T_09_R",2905,0.0133109788550145,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"291","G26_T_09_R",2915,0.0139422373240531,205.813812255859,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"292","G26_T_09_R",2925,0.0150620325372929,212.602233886719,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"293","G26_T_09_R",2935,0.0166957775201373,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"294","G26_T_09_R",2945,0.018765162000846,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
