"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"295","G26_T_09_R",2955,0.0211118881485076,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"296","G26_T_09_R",2965,0.0235461926971696,207.476364135742,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"297","G26_T_09_R",2975,0.0258979143391138,198.186172485352,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"298","G26_T_09_R",2985,0.0280363869299189,201.593658447266,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"299","G26_T_09_R",2995,0.0298715442462011,203.366348266602,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"300","G26_T_09_R",3005,0.0313688516298597,204.932067871094,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"301","G26_T_09_R",3015,0.0325309039000028,198.051940917969,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"302","G26_T_09_R",3025,0.0333755305129222,196.766677856445,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"303","G26_T_09_R",3035,0.0339420178719675,195.375930786133,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"304","G26_T_09_R",3045,0.0342986861362246,195.46842956543,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"305","G26_T_09_R",3055,0.0345246889754847,196.982177734375,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"306","G26_T_09_R",3065,0.0346475260032749,195.121948242188,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"307","G26_T_09_R",3075,0.0346250122201127,195.670455932617,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"308","G26_T_09_R",3085,0.0344281037896596,194.168533325195,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"309","G26_T_09_R",3095,0.0340646381546169,194.027877807617,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"310","G26_T_09_R",3105,0.0335442666785784,194.027435302734,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"311","G26_T_09_R",3115,0.032884296235944,194.703674316406,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"312","G26_T_09_R",3125,0.0321051034918819,194.851318359375,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"313","G26_T_09_R",3135,0.0312290258566595,193.237518310547,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"314","G26_T_09_R",3145,0.0302883820288463,193.499618530273,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"315","G26_T_09_R",3155,0.0293128277564162,193.862701416016,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"316","G26_T_09_R",3165,0.028328596340425,192.773498535156,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"317","G26_T_09_R",3175,0.0273625941963849,193.089340209961,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"318","G26_T_09_R",3185,0.0264370244618306,192.783981323242,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"319","G26_T_09_R",3195,0.0255610565098917,190.725326538086,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"320","G26_T_09_R",3205,0.0247200302858484,191.453399658203,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"321","G26_T_09_R",3215,0.0238825147267124,190.545166015625,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"322","G26_T_09_R",3225,0.0230190972526045,193.286972045898,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"323","G26_T_09_R",3235,0.0220982737667215,194.313949584961,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"324","G26_T_09_R",3245,0.021080134463396,194.831558227539,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"325","G26_T_09_R",3255,0.0199292443008538,194.118316650391,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"326","G26_T_09_R",3265,0.0186290229854829,192.052780151367,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"327","G26_T_09_R",3275,0.0171873741304304,197.110458374023,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"328","G26_T_09_R",3285,0.0156274372187159,196.945770263672,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"329","G26_T_09_R",3295,0.0139801430902388,194.6640625,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"330","G26_T_09_R",3305,0.0122878251817364,193.639999389648,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"331","G26_T_09_R",3315,0.0106016930215027,193.394302368164,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"332","G26_T_09_R",3325,0.00897486767227577,190.717422485352,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"333","G26_T_09_R",3335,0.0074566749797722,192.179702758789,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"334","G26_T_09_R",3345,0.00608760404181453,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"335","G26_T_09_R",3355,0.00489559802926575,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"336","G26_T_09_R",3365,0.0038940582713624,194.038192749023,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"337","G26_T_09_R",3375,0.00308233725941331,197.154647827148,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"338","G26_T_09_R",3385,0.00244762074342105,195.806213378906,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"339","G26_T_09_R",3395,0.00196596051671965,191.214431762695,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"340","G26_T_09_R",3405,0.00160649142077669,193.641494750977,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"341","G26_T_09_R",3415,0.00133686937378946,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"342","G26_T_09_R",3425,0.00112620913541433,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"343","G26_T_09_R",3435,0.000948990067708983,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"344","G26_T_09_R",3445,0.000790570136126217,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"345","G26_T_09_R",3455,0.000648645580704989,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"346","G26_T_09_R",3465,0.000525302595193536,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"347","G26_T_09_R",3475,0.000420434328376997,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"348","G26_T_09_R",3485,0.00033405836286187,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"349","G26_T_09_R",3495,0.000266335482976559,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"350","G26_T_09_R",3505,0.000215289727282636,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"351","G26_T_09_R",3515,0.00017780238819408,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"352","G26_T_09_R",3525,0.000150694784181754,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"353","G26_T_09_R",3535,0.000131294675194372,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"354","G26_T_09_R",3545,0.000117744377518224,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"355","G26_T_09_R",3555,0.000108672286898043,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"356","G26_T_09_R",3565,0.000103026519764855,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"357","G26_T_09_R",3575,9.99087895255006e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"358","G26_T_09_R",3585,9.84054511675352e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"359","G26_T_09_R",3595,9.76962691611378e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"360","G26_T_09_R",3605,9.72688857109933e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"361","G26_T_09_R",3615,9.6899476788814e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"362","G26_T_09_R",3625,9.65306085613635e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"363","G26_T_09_R",3635,9.61612478645389e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"364","G26_T_09_R",3645,9.58003734703634e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"365","G26_T_09_R",3655,9.54582395742332e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"366","G26_T_09_R",3665,9.51545500692254e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"367","G26_T_09_R",3675,9.49090374380773e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"368","G26_T_09_R",3685,9.47076014518938e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"369","G26_T_09_R",3695,9.45279880634304e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"370","G26_T_09_R",3705,9.43511695207903e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"371","G26_T_09_R",3715,9.41624579335324e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"372","G26_T_09_R",3725,9.39674253120559e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"373","G26_T_09_R",3735,9.37657452045842e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"374","G26_T_09_R",3745,9.35527657680123e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"375","G26_T_09_R",3755,9.33493549155398e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"376","G26_T_09_R",3765,9.31887985425789e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"377","G26_T_09_R",3775,9.30946665397676e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"378","G26_T_09_R",3785,9.30718592364973e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"379","G26_T_09_R",3795,9.31031860059631e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"380","G26_T_09_R",3805,9.31814060531519e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"381","G26_T_09_R",3815,9.330406426335e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"382","G26_T_09_R",3825,9.34426436063029e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"383","G26_T_09_R",3835,9.35606307254582e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"384","G26_T_09_R",3845,9.36229058380032e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"385","G26_T_09_R",3855,9.36224875685505e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"386","G26_T_09_R",3865,9.35806030326164e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"387","G26_T_09_R",3875,9.35370422060874e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"388","G26_T_09_R",3885,9.35484727215738e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"389","G26_T_09_R",3895,9.36488847272114e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"390","G26_T_09_R",3905,9.38318215769208e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"391","G26_T_09_R",3915,9.40699508807433e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"392","G26_T_09_R",3925,9.43415835029419e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"393","G26_T_09_R",3935,9.46348755093368e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"394","G26_T_09_R",3945,9.49327759222849e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"395","G26_T_09_R",3955,9.52164118682454e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"396","G26_T_09_R",3965,9.54763818235318e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"397","G26_T_09_R",3975,9.57084596075916e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"398","G26_T_09_R",3985,9.59174947644113e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"399","G26_T_09_R",3995,9.61029310808025e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"400","G26_T_09_R",4005,9.62353651604799e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"401","G26_T_09_R",4015,9.63066414895353e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"402","G26_T_09_R",4025,9.63563488505521e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"403","G26_T_09_R",4035,9.64585435181206e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"404","G26_T_09_R",4045,9.66685908645139e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"405","G26_T_09_R",4055,9.69609877897206e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"406","G26_T_09_R",4065,9.72706859796147e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"407","G26_T_09_R",4075,9.75412233766987e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"408","G26_T_09_R",4085,9.77408824901052e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"409","G26_T_09_R",4095,9.78607460197574e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"410","G26_T_09_R",4105,9.79083369606257e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"411","G26_T_09_R",4115,9.79117202718597e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"412","G26_T_09_R",4125,9.78816633819719e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"413","G26_T_09_R",4135,9.779299776003e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"414","G26_T_09_R",4145,9.76541166589165e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"415","G26_T_09_R",4155,9.75046346934305e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"416","G26_T_09_R",4165,9.73605325576779e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"417","G26_T_09_R",4175,9.72121691445773e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"418","G26_T_09_R",4185,9.70476161466205e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"419","G26_T_09_R",4195,9.6874475153163e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"420","G26_T_09_R",4205,9.67357192439013e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"421","G26_T_09_R",4215,9.66515312065143e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"422","G26_T_09_R",4225,9.65792036968571e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"423","G26_T_09_R",4235,9.64508431561573e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"424","G26_T_09_R",4245,9.62162319266917e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"425","G26_T_09_R",4255,9.58902348272608e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"426","G26_T_09_R",4265,9.55189200934517e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"427","G26_T_09_R",4275,9.51280950807251e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"428","G26_T_09_R",4285,9.47126756148768e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"429","G26_T_09_R",4295,9.42878420144722e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"430","G26_T_09_R",4305,9.39164565269582e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"431","G26_T_09_R",4315,9.36355074150994e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"432","G26_T_09_R",4325,9.34795868152528e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"433","G26_T_09_R",4335,9.35301054763936e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"434","G26_T_09_R",4345,9.38065125670456e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"435","G26_T_09_R",4355,4.69971501884934e-05,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"436","G26_T_09_R",4365,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"437","G26_T_09_R",4375,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"438","G26_T_09_R",4385,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"439","G26_T_09_R",4395,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"440","G26_T_09_R",4405,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"441","G26_T_09_R",4415,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"442","G26_T_09_R",4425,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"443","G26_T_09_R",4435,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
"444","G26_T_09_R",4445,0,0,NA,NA,"",NA,NA,NA,26,"German","target",9,"corrective","female",30,"German"
