"time_ms","F0"
5,0
15,0
25,0
35,0
45,0
55,0
65,0
75,0
85,0
95,0
105,0
115,0
125,0
135,0
145,0
155,0
165,0
175,0
185,0
195,0
205,0
215,0
225,0
235,0
245,0
255,0
265,0
275,0
285,0
295,0
305,0
315,0
325,0
335,0
345,0
355,0
365,0
375,0
385,0
395,0
405,0
415,0
425,0
435,0
445,0
455,0
465,0
475,0
485,0
495,0
505,0
515,0
525,0
535,0
545,0
555,0
565,0
575,0
585,0
595,0
605,0
615,0
625,0
635,0
645,0
655,0
665,0
675,0
685,0
695,0
705,0
715,0
725,0
735,0
745,0
755,0
765,0
775,0
785,0
795,0
805,0
815,0
825,0
835,0
845,0
855,0
865,0
875,0
885,0
895,0
905,0
915,0
925,0
935,0
945,0
955,0
965,0
975,0
985,0
995,0
1005,0
1015,0
1025,0
1035,0
1045,0
1055,0
1065,0
1075,0
1085,0
1095,0
1105,0
1115,0
1125,0
1135,0
1145,0
1155,0
1165,0
1175,0
1185,0
1195,0
1205,0
1215,0
1225,132.5966796875
1235,136.566467285156
1245,137.269775390625
1255,135.127380371094
1265,133.586120605469
1275,131.58512878418
1285,129.418746948242
1295,130.570541381836
1305,128.459854125977
1315,127.161560058594
1325,127.32169342041
1335,128.236175537109
1345,126.362899780273
1355,127.417770385742
1365,126.343978881836
1375,126.009056091309
1385,125.564056396484
1395,125.983497619629
1405,126.286209106445
1415,125.059677124023
1425,117.669288635254
1435,124.483825683594
1445,124.557891845703
1455,124.721923828125
1465,125.032760620117
1475,124.901382446289
1485,124.910621643066
1495,122.904991149902
1505,121.366157531738
1515,126.366104125977
1525,124.65763092041
1535,127.458763122559
1545,123.624801635742
1555,123.514770507812
1565,124.09716796875
1575,123.80167388916
1585,123.813194274902
1595,123.186485290527
1605,123.167182922363
1615,123.05884552002
1625,123.089744567871
1635,122.951477050781
1645,122.642562866211
1655,122.711799621582
1665,122.652359008789
1675,122.610260009766
1685,122.711799621582
1695,122.833160400391
1705,122.44702911377
1715,121.733108520508
1725,123.316375732422
1735,120.82608795166
1745,121.658592224121
1755,121.333084106445
1765,121.26634979248
1775,121.207336425781
1785,121.642166137695
1795,121.423561096191
1805,121.775573730469
1815,121.223281860352
1825,121.314872741699
1835,119.623992919922
1845,117.933639526367
1855,121.303726196289
1865,0
1875,0
1885,0
1895,0
1905,0
1915,0
1925,122.035697937012
1935,121.365364074707
1945,121.254692077637
1955,124.527702331543
1965,119.126914978027
1975,114.872627258301
1985,116.647804260254
1995,125.326370239258
2005,0
2015,102.99821472168
2025,101.864540100098
2035,107.693580627441
2045,109.632843017578
2055,109.839813232422
2065,109.762878417969
2075,108.057884216309
2085,107.475723266602
2095,109.154998779297
2105,108.182472229004
2115,108.523880004883
2125,106.090476989746
2135,106.267837524414
2145,105.980926513672
2155,105.259307861328
2165,107.301116943359
2175,106.430152893066
2185,106.526054382324
2195,106.169578552246
2205,106.584548950195
2215,106.657188415527
2225,103.67170715332
2235,0
2245,108.792839050293
2255,107.751571655273
2265,106.465522766113
2275,107.467544555664
2285,106.675559997559
2295,104.505912780762
2305,105.333656311035
2315,106.146011352539
2325,108.636459350586
2335,108.721809387207
2345,107.142860412598
2355,107.81721496582
2365,108.155700683594
2375,107.154434204102
2385,106.820960998535
2395,105.246849060059
2405,107.847816467285
2415,107.001045227051
2425,108.025489807129
2435,105.426445007324
2445,106.891830444336
2455,106.14234161377
2465,104.774658203125
2475,106.449836730957
2485,109.129127502441
2495,107.936317443848
2505,104.482078552246
2515,104.759895324707
2525,104.908241271973
2535,105.161781311035
2545,104.951484680176
2555,106.717063903809
2565,106.302322387695
2575,104.414405822754
2585,105.638648986816
2595,108.032043457031
2605,104.583923339844
2615,103.68293762207
2625,103.786117553711
2635,102.696556091309
2645,102.028282165527
2655,100.215682983398
2665,103.337615966797
2675,101.416763305664
2685,103.187927246094
2695,104.636993408203
2705,106.509071350098
2715,104.254745483398
2725,102.629409790039
2735,104.991638183594
2745,104.374389648438
2755,98.6461868286133
2765,101.51008605957
2775,103.611663818359
2785,109.316734313965
2795,104.507286071777
2805,103.329132080078
2815,102.892051696777
2825,102.281806945801
2835,103.494743347168
2845,105.368583679199
2855,103.86011505127
2865,103.75984954834
2875,105.478088378906
2885,103.264205932617
2895,0
2905,0
2915,0
2925,0
2935,0
2945,0
2955,0
2965,0
2975,0
2985,0
2995,0
3005,0
3015,0
3025,0
3035,0
3045,0
3055,0
3065,0
3075,150.959167480469
3085,161.749603271484
3095,173.225921630859
3105,176.866012573242
3115,179.955413818359
3125,177.937042236328
3135,180.778823852539
3145,173.894470214844
3155,0
3165,0
3175,0
3185,0
3195,0
3205,0
3215,0
3225,0
3235,0
3245,0
3255,0
3265,0
3275,0
3285,0
3295,0
3305,0
3315,0
3325,0
3335,0
3345,0
3355,0
3365,0
3375,0
3385,0
3395,0
3405,0
3415,0
3425,121.686073303223
3435,122.765060424805
3445,120.1064453125
3455,117.095184326172
3465,117.072860717773
3475,115.169219970703
3485,119.396484375
3495,113.314521789551
3505,108.173049926758
3515,105.770484924316
3525,104.65843963623
3535,103.968528747559
3545,104.107833862305
3555,105.105964660645
3565,110.771362304688
3575,107.414093017578
3585,109.589042663574
3595,0
3605,0
3615,0
3625,0
3635,127.239074707031
3645,130.354095458984
3655,133.901382446289
3665,138.971710205078
3675,141.713729858398
3685,137.790557861328
3695,0
3705,0
3715,0
3725,0
3735,0
3745,0
3755,0
3765,0
3775,0
3785,0
3795,0
3805,0
3815,0
3825,0
3835,0
3845,0
3855,0
3865,0
3875,0
3885,0
3895,0
3905,0
3915,0
3925,111.408172607422
3935,115.425071716309
3945,119.840812683105
3955,121.97737121582
3965,122.439544677734
3975,123.631141662598
3985,0
3995,0
4005,0
4015,0
4025,0
4035,0
4045,0
4055,0
4065,0
4075,0
4085,0
4095,0
4105,0
4115,0
4125,0
4135,0
4145,0
4155,0
4165,0
4175,0
4185,0
4195,0
4205,0
4215,0
4225,0
4235,0
4245,0
4255,0
4265,0
4275,0
4285,0
4295,0
4305,0
4315,0
4325,0
4335,0
4345,0
4355,0
4365,0
4375,0
4385,0
4395,0
4405,120.953811645508
4415,116.585556030273
4425,116.176963806152
4435,126.616851806641
4445,0
4455,0
4465,0
4475,0
4485,0
4495,0
4505,0
4515,0
4525,0
4535,0
4545,0
4555,0
4565,0
4575,0
4585,0
4595,0
4605,0
4615,0
4625,0
4635,0
4645,0
4655,0
4665,0
4675,0
4685,0
4695,0
4705,0
4715,0
4725,0
4735,0
4745,0
4755,0
4765,0
4775,0
4785,0
4795,0
4805,0
4815,0
4825,0
4835,0
4845,112.739379882812
4855,115.190971374512
4865,113.317794799805
4875,114.265022277832
4885,119.27173614502
4895,0
4905,0
4915,104.712043762207
4925,106.092956542969
4935,108.193298339844
4945,106.106658935547
4955,103.636825561523
4965,0
4975,0
4985,0
4995,0
5005,0
5015,0
5025,0
5035,0
5045,0
5055,0
5065,0
5075,0
5085,0
5095,0
5105,0
5115,0
5125,0
5135,0
5145,0
5155,0
5165,104.121475219727
5175,98.1749496459961
5185,101.506744384766
5195,101.33602142334
5205,100.550758361816
5215,98.7480621337891
5225,100.154220581055
5235,105.485824584961
5245,103.803405761719
5255,100.971878051758
5265,100.509414672852
5275,107.623321533203
5285,0
5295,0
5305,0
5315,0
5325,0
5335,0
5345,0
5355,0
5365,0
5375,0
5385,128.181121826172
5395,122.169898986816
5405,118.233734130859
5415,118.096313476562
5425,124.447792053223
5435,125.225555419922
5445,125.022644042969
5455,125.955085754395
5465,119.834365844727
5475,0
5485,0
5495,0
5505,0
5515,0
5525,0
5535,0
5545,0
5555,0
5565,0
5575,0
5585,0
5595,0
5605,0
5615,0
5625,0
5635,0
5645,0
5655,0
5665,0
5675,0
5685,0
5695,0
5705,0
5715,0
5725,0
5735,0
5745,116.064666748047
5755,119.606307983398
5765,123.375389099121
5775,123.545501708984
5785,123.963653564453
5795,119.88525390625
5805,122.838073730469
5815,122.790031433105
5825,123.203186035156
5835,0
5845,0
5855,0
5865,123.069396972656
5875,115.999816894531
5885,119.760482788086
5895,128
5905,0
5915,0
5925,0
5935,0
5945,0
5955,0
5965,0
5975,0
5985,0
5995,0
6005,0
6015,0
6025,0
6035,0
6045,0
6055,0
6065,0
6075,0
6085,0
6095,0
6105,0
6115,106.518127441406
6125,107.449653625488
6135,105.855804443359
6145,105.460876464844
6155,106.362350463867
6165,104.121475219727
6175,0
6185,0
6195,0
6205,0
6215,0
6225,0
6235,0
6245,0
6255,107.023948669434
6265,107.527381896973
6275,105.338874816895
6285,105.032821655273
6295,0
6305,0
6315,0
6325,0
6335,0
6345,0
6355,0
6365,0
6375,0
6385,108.189331054688
6395,106.259712219238
6405,108.604347229004
6415,0
6425,0
6435,0
6445,0
6455,0
6465,0
6475,0
6485,0
6495,0
6505,0
6515,0
6525,0
6535,0
6545,0
6555,0
6565,0
6575,0
6585,0
6595,0
6605,0
6615,0
6625,0
6635,0
6645,0
6655,0
6665,0
6675,0
6685,0
6695,0
6705,0
6715,0
6725,0
6735,0
6745,0
6755,0
6765,0
6775,0
6785,0
6795,0
6805,0
6815,0
6825,0
6835,0
6845,0
6855,0
6865,0
6875,0
6885,100.790245056152
6895,102.799674987793
6905,102.303153991699
6915,101.540962219238
6925,100.685218811035
6935,100.899482727051
6945,101.154243469238
6955,0
6965,0
6975,0
6985,0
6995,0
7005,0
7015,0
7025,0
7035,0
7045,0
7055,0
7065,0
7075,0
7085,0
7095,0
7105,0
7115,0
7125,0
7135,0
7145,0
7155,0
7165,0
7175,0
7185,0
7195,0
7205,0
7215,0
7225,0
7235,0
7245,0
7255,0
7265,0
7275,0
7285,0
7295,0
7305,0
7315,0
7325,0
7335,0
7345,0
7355,0
7365,0
7375,0
7385,113.549789428711
7395,119.057075500488
7405,119.968132019043
7415,112.90022277832
7425,112.153350830078
7435,112.093330383301
7445,109.219161987305
7455,110.675582885742
7465,111.883491516113
7475,111.22428894043
7485,111.47802734375
7495,111.885940551758
7505,113.081977844238
7515,111.961784362793
7525,112.663383483887
7535,111.695281982422
7545,113.584266662598
7555,115.686172485352
7565,114.070381164551
7575,112.460426330566
7585,0
7595,0
7605,0
7615,111.925308227539
7625,108.525848388672
7635,112.217262268066
7645,111.287414550781
7655,113.847923278809
7665,110.370727539062
7675,112.595115661621
7685,114.100357055664
7695,111.657447814941
7705,109.031150817871
7715,0
7725,0
7735,100.446304321289
7745,101.129150390625
7755,99.2812347412109
7765,94.5999221801758
7775,93.9722518920898
7785,93.1631774902344
7795,93.0791931152344
7805,94.9117279052734
7815,95.4130020141602
7825,94.6756744384766
7835,93.0099105834961
7845,94.0290069580078
7855,97.2229843139648
7865,97.5696487426758
7875,96.495475769043
7885,97.0852813720703
7895,95.159423828125
7905,95.1612396240234
7915,96.5924301147461
7925,95.3566055297852
7935,94.5869750976562
7945,96.6148223876953
7955,97.8992462158203
7965,95.9184722900391
7975,98.2268524169922
7985,97.3816528320312
7995,96.5904235839844
8005,93.1274490356445
8015,0
8025,0
8035,0
8045,0
8055,0
8065,0
8075,0
8085,0
8095,0
8105,0
8115,0
8125,0
8135,0
8145,0
8155,188.827697753906
8165,175.510406494141
8175,128.614608764648
8185,96.064567565918
8195,96.4312591552734
8205,96.7077407836914
8215,188.014801025391
8225,188.254043579102
8235,186.048934936523
8245,0
8255,0
8265,0
8275,0
8285,0
8295,187.5
8305,194.134201049805
8315,190.83381652832
8325,0
8335,0
8345,0
8355,0
8365,0
8375,91.0815963745117
8385,92.7963333129883
8395,95.5032119750977
8405,98.8412017822266
8415,102.098693847656
8425,103.895034790039
8435,106.541435241699
8445,109.946159362793
8455,113.648895263672
8465,115.62085723877
8475,122.613609313965
8485,131.422836303711
8495,144.861923217773
8505,147.001586914062
8515,151.624542236328
8525,153.264862060547
8535,155.660232543945
8545,155.693496704102
8555,156.350692749023
8565,0
8575,0
8585,163.984024047852
8595,167.985900878906
8605,167.392318725586
8615,161.613021850586
8625,162.741729736328
8635,0
8645,0
8655,0
8665,0
8675,0
8685,0
8695,0
8705,0
8715,0
8725,0
8735,0
8745,0
8755,0
8765,0
8775,0
8785,0
8795,0
8805,137.910293579102
8815,130.342544555664
8825,126.377708435059
8835,127.423294067383
8845,124.599868774414
8855,123.249359130859
8865,0
8875,0
8885,0
8895,0
8905,112.290718078613
8915,108.511962890625
8925,106.551567077637
8935,108.366889953613
8945,0
8955,0
8965,0
8975,0
8985,0
8995,0
9005,0
9015,0
9025,0
9035,0
9045,0
9055,0
9065,0
9075,0
9085,0
9095,0
9105,0
9115,0
9125,0
9135,0
9145,0
9155,0
9165,0
9175,0
9185,0
9195,0
9205,0
9215,0
9225,0
9235,0
9245,0
9255,0
9265,0
9275,0
9285,0
9295,0
9305,0
9315,0
9325,0
9335,0
9345,0
9355,0
9365,0
9375,0
9385,0
9395,0
9405,0
9415,0
9425,0
9435,0
9445,0
9455,0
9465,0
9475,0
9485,0
9495,0
9505,0
9515,0
9525,0
9535,0
9545,0
9555,0
9565,0
9575,0
9585,0
9595,0
9605,0
9615,0
9625,0
9635,84.3203964233398
9645,86.0850067138672
9655,85.7113647460938
9665,85.1063842773438
9675,0
9685,0
9695,0
9705,0
9715,0
9725,0
9735,0
9745,0
9755,0
9765,0
9775,0
9785,0
9795,0
9805,0
9815,0
9825,0
9835,0
9845,0
9855,0
9865,0
9875,0
9885,0
9895,0
9905,0
9915,0
9925,0
9935,0
9945,0
9955,0
9965,0
9975,0
9985,0
9995,0
10005,0
10015,0
10025,0
10035,0
10045,0
10055,0
10065,0
10075,0
10085,0
10095,0
10105,0
10115,0
10125,0
10135,0
10145,0
10155,0
10165,0
10175,0
10185,0
10195,0
10205,0
10215,0
10225,0
10235,0
10245,0
10255,0
10265,0
10275,0
10285,0
10295,0
10305,0
10315,0
10325,0
10335,0
10345,0
10355,0
10365,0
10375,0
10385,0
10395,0
10405,0
10415,0
10425,0
10435,0
10445,0
10455,0
10465,0
10475,0
10485,0
10495,0
10505,0
10515,0
10525,0
10535,0
10545,0
10555,0
10565,0
10575,0
10585,0
10595,0
10605,0
10615,0
10625,0
10635,0
10645,0
10655,0
10665,0
10675,0
10685,0
10695,0
10705,0
10715,0
10725,0
10735,0
10745,0
10755,0
10765,0
10775,0
10785,0
10795,0
10805,0
10815,0
10825,0
10835,0
10845,0
10855,0
10865,108.158203125
10875,114.948143005371
10885,115.16813659668
10895,114.578971862793
10905,114.518898010254
10915,113.566345214844
10925,115.324546813965
10935,115.711158752441
10945,115.942031860352
10955,116.085151672363
10965,116.222763061523
10975,116.411041259766
10985,115.438148498535
10995,116.22891998291
11005,116.012084960938
11015,115.815559387207
11025,116.667053222656
11035,116.930068969727
11045,110.249786376953
11055,116.497200012207
11065,116.872955322266
11075,118.005851745605
11085,118.697555541992
11095,119.38916015625
11105,117.636878967285
11115,118.867958068848
11125,109.783294677734
11135,119.610763549805
11145,119.100746154785
11155,119.793479919434
11165,118.440536499023
11175,118.11083984375
11185,120.447288513184
11195,117.577415466309
11205,119.758613586426
11215,119.220718383789
11225,118.695281982422
11235,119.660652160645
11245,120.833824157715
11255,126.730346679688
11265,119.014122009277
11275,124.763114929199
11285,122.585792541504
11295,124.682067871094
11305,126.326522827148
11315,122.87442779541
11325,128.29931640625
11335,117.576110839844
11345,0
11355,120.51473236084
11365,120.082305908203
11375,119.15950012207
11385,122.787338256836
11395,127.189628601074
11405,117.335502624512
11415,114.048110961914
11425,126.464469909668
11435,126.817535400391
11445,121.82381439209
11455,123.95093536377
11465,124.861808776855
11475,118.967704772949
11485,120.300750732422
11495,119.892234802246
11505,122.872138977051
11515,131.235687255859
11525,120.417068481445
11535,118.164756774902
11545,107.864158630371
11555,105.139007568359
11565,107.281051635742
11575,107.025894165039
11585,106.772453308105
11595,106.872673034668
11605,106.880996704102
11615,103.79874420166
11625,105.264045715332
11635,104.34782409668
11645,105.463638305664
11655,107.509826660156
11665,106.918869018555
11675,107.791236877441
11685,107.498168945312
11695,109.131561279297
11705,105.095916748047
11715,108.983444213867
11725,107.036163330078
11735,108.525398254395
11745,109.018898010254
11755,110.455917358398
11765,109.961738586426
11775,109.393669128418
11785,109.012313842773
11795,108.843536376953
11805,109.025108337402
11815,108.979194641113
11825,107.899398803711
11835,110.011985778809
11845,110.224571228027
11855,108.763412475586
11865,110.487609863281
11875,110.523780822754
11885,114.028541564941
11895,110.501281738281
11905,109.905395507812
11915,108.691078186035
11925,108.731956481934
11935,106.694679260254
11945,107.69856262207
11955,110.325752258301
11965,110.348808288574
11975,107.889503479004
11985,105.753379821777
11995,105.832740783691
12005,108.565559387207
12015,108.87809753418
12025,109.696266174316
12035,110.186515808105
12045,110.052360534668
12055,110.334373474121
12065,109.324119567871
12075,108.710083007812
12085,109.279647827148
12095,107.182731628418
12105,106.73201751709
12115,0
12125,0
12135,0
12145,0
12155,0
12165,0
12175,0
12185,0
12195,0
12205,0
12215,0
12225,0
12235,0
12245,0
12255,0
12265,0
12275,0
12285,0
12295,0
12305,0
12315,0
12325,0
12335,0
12345,0
12355,0
12365,0
12375,0
12385,0
12395,0
12405,0
12415,0
12425,0
12435,0
12445,0
12455,0
12465,0
12475,99.7920989990234
12485,98.1112060546875
12495,96.5363998413086
12505,96.3654251098633
12515,99.8589248657227
12525,99.0524673461914
12535,99.9551010131836
12545,98.0112762451172
12555,98.199462890625
12565,97.3384017944336
12575,96.5217514038086
12585,98.2315063476562
12595,99.8059310913086
12605,96.7644424438477
12615,95.8187561035156
12625,97.6498184204102
12635,95.8954467773438
12645,100.408134460449
12655,96.2670516967773
12665,91.31298828125
12675,92.1324615478516
12685,98.8623123168945
12695,97.4767761230469
12705,94.8558044433594
12715,95.2239990234375
12725,0
12735,0
12745,0
12755,0
12765,0
12775,0
12785,0
12795,0
12805,0
12815,0
12825,0
12835,0
12845,0
12855,0
12865,0
12875,0
12885,0
12895,0
12905,0
12915,0
12925,0
12935,0
12945,0
12955,0
12965,0
12975,0
12985,0
12995,89.3854751586914
13005,89.0996856689453
13015,90.246337890625
13025,92.9312057495117
13035,94.6847915649414
13045,92.4609756469727
13055,95.6197128295898
13065,96.7675628662109
13075,89.3927612304688
13085,90.6173324584961
13095,92.6640930175781
13105,0
13115,0
13125,0
13135,0
13145,0
13155,0
13165,0
13175,0
13185,0
13195,0
13205,0
13215,0
13225,0
13235,0
13245,0
13255,0
13265,0
13275,0
13285,0
13295,0
13305,0
13315,0
13325,0
13335,0
13345,0
13355,0
13365,0
13375,0
13385,0
13395,0
13405,0
13415,0
13425,0
13435,0
13445,0
13455,0
13465,0
13475,0
13485,0
13495,0
13505,0
13515,0
13525,0
13535,0
13545,0
13555,0
13565,0
13575,0
13585,0
13595,0
13605,0
13615,0
13625,0
13635,0
13645,101.694915771484
13655,107.946029663086
13665,112.375930786133
13675,112.706787109375
13685,104.793960571289
13695,109.589042663574
13705,111.222389221191
13715,111.7041015625
13725,0
13735,0
13745,0
13755,0
13765,0
13775,0
13785,0
13795,0
13805,0
13815,0
13825,0
13835,0
13845,0
13855,0
13865,0
13875,0
13885,0
13895,0
13905,0
13915,0
13925,0
13935,0
13945,0
13955,0
13965,0
13975,0
13985,0
13995,0
14005,0
14015,0
14025,0
14035,0
14045,0
14055,0
14065,0
14075,0
14085,0
14095,0
14105,0
14115,0
14125,0
14135,0
14145,0
14155,0
14165,0
14175,0
14185,0
14195,0
14205,0
14215,0
14225,0
14235,0
14245,0
14255,0
14265,0
14275,0
14285,0
14295,0
14305,0
14315,0
14325,0
14335,0
14345,0
14355,0
14365,0
14375,0
14385,0
14395,0
14405,0
14415,0
14425,0
14435,0
14445,0
14455,0
14465,0
14475,0
14485,0
14495,0
14505,0
14515,0
14525,0
14535,0
14545,0
14555,0
14565,0
14575,0
14585,0
14595,0
14605,0
14615,0
14625,0
14635,0
14645,0
14655,0
14665,0
14675,0
14685,0
14695,0
14705,0
14715,0
14725,0
14735,0
14745,0
14755,0
14765,0
14775,0
14785,0
14795,0
14805,0
14815,0
14825,0
14835,0
14845,0
14855,0
14865,0
14875,0
14885,0
14895,0
14905,0
14915,0
14925,0
14935,0
14945,0
14955,0
14965,0
14975,0
14985,0
14995,0
15005,0
15015,0
15025,0
15035,0
15045,0
15055,0
15065,0
15075,0
15085,0
15095,0
15105,0
15115,0
15125,0
15135,0
15145,0
15155,0
15165,0
15175,0
15185,0
15195,0
15205,0
15215,0
15225,0
15235,0
15245,0
15255,0
15265,0
15275,0
15285,0
15295,0
15305,0
15315,0
15325,0
15335,0
15345,0
15355,0
15365,0
15375,0
15385,0
15395,0
15405,0
15415,0
15425,0
15435,0
15445,0
15455,0
15465,0
15475,0
15485,0
15495,0
15505,0
15515,0
15525,0
15535,0
15545,0
15555,0
15565,0
15575,0
15585,0
15595,0
15605,0
15615,0
15625,0
15635,0
15645,0
15655,0
15665,0
15675,0
15685,0
15695,0
15705,0
15715,0
15725,0
15735,0
15745,0
15755,0
15765,0
15775,0
15785,0
15795,0
15805,0
15815,0
15825,0
15835,0
15845,0
15855,0
15865,0
15875,0
15885,0
15895,0
15905,0
15915,0
15925,0
15935,0
15945,0
15955,0
15965,0
15975,0
15985,0
15995,0
16005,0
16015,0
16025,0
16035,0
16045,0
16055,0
16065,0
16075,0
16085,0
16095,0
16105,0
16115,0
16125,0
16135,0
16145,0
16155,0
16165,0
16175,0
16185,0
16195,0
16205,0
16215,0
16225,0
16235,0
16245,0
16255,0
16265,0
16275,0
16285,0
16295,0
16305,0
16315,0
16325,0
16335,0
16345,0
16355,0
16365,0
16375,0
16385,0
16395,0
16405,0
16415,0
16425,0
16435,0
16445,0
16455,0
16465,0
16475,0
16485,0
16495,0
16505,0
16515,0
16525,0
16535,0
16545,0
16555,0
16565,0
16575,0
16585,0
16595,0
16605,0
16615,0
16625,0
16635,0
16645,0
16655,0
16665,0
16675,0
16685,0
16695,0
16705,0
16715,0
16725,0
16735,0
16745,0
16755,0
16765,0
16775,0
16785,0
16795,0
16805,0
16815,0
16825,0
16835,0
16845,0
16855,0
16865,0
16875,0
16885,0
16895,0
16905,0
16915,0
16925,0
16935,0
16945,0
16955,0
16965,0
16975,0
16985,0
16995,0
17005,0
17015,0
17025,0
17035,0
17045,0
17055,0
17065,0
17075,0
17085,0
17095,0
17105,0
17115,0
17125,0
17135,0
17145,0
17155,0
17165,0
17175,0
17185,0
17195,0
17205,0
17215,0
